t,obs_1
116,3.7367137874610803
117,4.1207057475500335
118,4.713109086020974
119,4.282116370510341
120,4.171933862756609
121,4.277326310267455
122,4.6419792652272145
123,5.310194210353689
124,4.569389358565124
125,4.486239420347833
126,4.791008906074561
127,4.493956104236715
128,4.957528591102971
129,4.871130340065445
130,4.891811342899864
131,6.202731902446811
132,4.985984869405518
133,5.3218523415252985
134,5.389939986443011
135,5.279823140435715
136,6.346918480095382
137,5.021681682805367
138,5.623729615840896
139,5.71468114339272
140,5.720179956458487
141,5.275370965909854
142,6.485681153771386
143,6.461038185534553
144,6.413417774449844
145,6.784632671277447
146,6.414910778914856
147,6.64015689700016
148,7.2860427619001396
149,6.939483788601162
150,6.709325032991224
151,6.49190365866496
152,6.609366198824253
153,7.209565277845251
154,6.924521081409635
155,6.771648364245106
156,7.46020186574858
157,7.286666982390853
158,7.78139231446369
159,7.463338833039523
160,7.167021280633312
161,7.095036239275784
162,7.505282214166521
163,7.6928427105643555
164,7.462514723838368
165,7.589576656043252
166,8.285704214996787
167,7.546662289366934
168,7.389369498382138
169,7.664831280152313
170,7.734199481561694
171,7.517172375487935
172,7.9361829085847635
173,6.982513939739517
174,6.66182849339187
175,7.542035586426227
176,7.5036558563169224
177,7.363986880705493
178,7.597917603086746
179,7.650019488433149
180,7.860650217782849
181,7.226331148089617
182,7.28154207533483
183,6.199889175128572
184,6.503383941563198
185,6.655423817254194
186,6.671255124548498
187,6.443535354224306
188,6.031706919888911
189,6.636294283451842
190,6.0159420766736975
191,6.2759171398210505
192,5.516336031343858
193,5.804179830990465
194,5.3938433869207385
195,5.971931084886833
196,4.999116322995927
197,5.709387977621767
198,5.557340033548192
199,4.7180849403739895
200,4.810531522730201
201,4.546387212701928
202,4.161274495744445
203,3.8710955072335556
204,4.060813791519113
205,3.5050652885919398
206,4.293629676893726
207,3.222467254133729
208,3.1260152957187475
209,3.373325061951653
210,3.5848899331749244
211,2.7272500516926668
212,3.1741125358813944
213,2.888811400549741
214,2.1379286208891397
215,1.7419092837662202
216,1.3788641263528312
217,1.1431733152637618
218,1.0813858786933863
219,1.108157437493663
220,0.587117285466206
221,0.5264662696529562
222,0.7285730309261023
223,0.6772590347105476
224,0.6955645841092237
225,-0.8074219737182107
226,-0.5037266286968429
227,0.1512640136175315
228,-1.409793993584596
229,-0.7800280345736123
230,-0.6695551998310778
231,-2.0537328350680912
232,-1.2786340348911738
233,-1.0637430621960717
234,-2.1338379739535926
235,-2.4759109619426836
236,-2.240003081607662
237,-3.0064183481032973
238,-2.2864184242237697
239,-2.904500934712585
240,-2.478767380138195
241,-3.2282390478288194
242,-2.9574625658940947
243,-3.4222134243807654
244,-3.532018894919014
245,-3.2878232541064167
246,-3.9871768527647378
247,-3.7141253993914787
248,-4.210981640377937
249,-4.326420702017028
250,-4.319755101639988
251,-3.882837739527019
252,-4.606563663088999
253,-4.917241952965812
254,-4.916847571500177
255,-4.551064558129389
256,-5.421659785208546
257,-5.763995801204203
258,-5.567988261172581
259,-4.672513528617115
260,-4.557157896171269
261,-5.497698995942199
262,-5.147077359094879
263,-5.591731850280336
264,-4.703952597905154
265,-5.442107455667105
266,-5.618698983829179
267,-5.837793204400405
268,-6.686369689956761
269,-6.127249426682976
270,-5.304025374880391
271,-5.27819654008077
272,-5.822858729301744
273,-5.9384036750271045
274,-4.993324884785979
275,-5.881090696620159
276,-5.894692511980419
277,-5.12899246768308
278,-5.655560828189329
279,-5.375854309947097
280,-5.941964159500907
281,-5.3519041944593875
282,-5.19111628991117
283,-5.070801140490722
284,-4.90655271762003
285,-5.137443387727754
286,-4.628669360666178
287,-5.188491700439062
288,-4.525587204976889
289,-5.163608727540617
290,-4.931096628897181
291,-4.488176815384457
292,-4.50245059143361
293,-3.592155163846002
294,-4.594684472588458
295,-4.363214362868781
296,-4.632203792442927
297,-3.900613371101415
298,-4.191695699637512
299,-3.466590562200325
300,-2.6068994022261682
301,-3.4229253769577235
302,-3.2691071307501027
303,-3.1380642487734467
304,-2.4703895222662866
305,-2.5977357986367506
306,-2.6198033671473593
307,-2.5072431028556
308,-2.383107819896445
309,-2.489149020604868
310,-1.4933233887794806
311,-1.5001235097806243
312,-1.9213701835321024
313,-2.1425338144701493
314,-0.9434496512948354
315,-1.1683640321899962
316,-0.39670469944114384
317,-0.5612201182145011
318,-0.06283655134511829
319,-0.2141283589690364
320,-0.42097796647287655
321,-0.04647073483815855
322,0.026736717450477204
323,0.03148084996845474
324,0.2937561088654703
325,0.5217336712905825
326,1.1798124648516883
327,0.6067067047592802
328,1.2585518756614116
329,1.6193545875449837
330,1.7674321930470578
331,0.6286289674758829
332,1.7201188079498357
333,2.06861020834699
334,2.064418421547562
335,2.026794371454782
336,2.583991695965226
337,1.805064399366312
338,1.9691543372411833
339,2.881374838531464
340,3.0667264864531623
341,2.4077024818877946
342,2.2100787727410176
343,2.5176069529287686
344,2.5629194217917783
345,2.8143617704365655
346,3.6477924526266223
347,3.3816993432942293
348,3.213446506008487
349,3.6139440579770126
350,3.4685492057309024
351,3.740275204342104
352,4.351214475870041
353,3.4539183254567924
354,3.2091415372060657
355,3.371521872171177
356,3.703238952060044
357,3.858114769671982
358,4.30371963715219
359,3.63280653883154
360,3.8076384804781025
361,3.9946103142370775
362,4.127149826130207
363,4.054391919425787
364,3.4345828178353996
365,3.965177885212037
366,3.8736961680918496
367,3.8665895526240597
368,3.9452542352657565
369,4.091462118751791
370,3.9874789840096754
371,3.3896089405062235
372,3.3315595981820305
373,4.407252021228558
374,4.01277623371211
375,4.03302659709477
376,4.200666605188344
377,3.645458524401107
378,4.560518246803472
379,4.424800446590927
380,3.8144383719562587
381,3.421530031889723
382,3.8860465955323122
383,3.9702441672146715
384,3.5231009239520645
385,3.955441523753689
386,3.015920145013978
387,3.870921269618243
388,3.5206197838911897
389,3.431620429324828
390,3.6057093121594623
391,3.2700243400007762
392,2.5333180978780945
393,3.5509958804432675
394,3.5844030387828774
395,3.4771524804875273
396,3.0849580988123257
397,3.3974451025596673
398,3.5877200795688076
399,3.4729367648891416
400,2.9591419142569104
401,3.4243735534434085
402,3.1074000389834096
403,4.041615596778624
404,3.199760773217962
405,2.8893816179525307
406,2.622324186062574
407,3.188146849515502
408,2.1647248732736664
409,3.5414185781458207
410,3.0634555457209496
411,2.9249987805266806
412,2.911215450616644
413,3.2476114231418536
414,3.4419677137151883
415,2.522080266985758
416,3.2444774600978477
417,2.409207653978574
418,2.9240463376844703
419,2.9828767085941332
420,2.917298934063087
421,3.0335164182200973
422,2.9212775853119233
423,2.7337458181925127
424,3.465306608275085
425,4.08617684222914
426,3.7125835688855986
427,3.7965727749886717
428,3.4962405833796795
429,3.930732772092511
430,3.913671939852132
431,3.9235444259406242
432,3.7060683419607603
433,3.8915449457594136
434,4.661232096633574
435,4.371728029093324
436,4.498923573808291
437,4.756068432908841
438,4.712365885467587
439,4.225768802826832
440,4.1395890235709505
441,4.668802245434861
442,5.368449064748041
443,5.295145399775058
444,4.633071974958286
445,4.857829548920046
446,4.948178056178362
447,5.904286375564473
448,5.938761333632235
449,5.658072981656203
450,6.2726551910224675
451,6.172111506808609
452,6.400528506374124
453,6.942035873955154
454,7.3941786558546125
455,6.57255500132675
456,6.749090359711077
457,6.795919492978895
458,6.742812002456083
459,7.79794528347631
460,6.8283317652382305
461,7.7929921272731
462,7.767821096587623
463,7.369901562620303
464,7.670318946322152
465,8.709916328604011
466,8.277654713128932
467,8.915487120360568
468,8.615050535996676
469,9.119458094461457
470,8.854330796540866
471,9.308024270671831
472,9.37959184937394
473,10.002458946474194
474,9.781301656027175
475,9.401290155666477
476,9.967296524692975
477,9.985501214550107
478,10.487088312860626
479,10.625744811346435
480,10.593036620836175
481,10.320582799692234
482,11.044656033199757
483,10.885856973991592
484,10.571031969552386
485,11.539394484796464
486,11.221387613012608
487,11.106767917031716
488,12.054859670211776
489,11.864443315930872
490,12.137782004493836
491,11.631253221832212
492,11.556242373037398
493,11.940115878133616
494,12.20096874944629
495,12.263360922361255
496,11.944480775733087
497,12.344141684834513
498,12.87175296853924
499,12.504977903454902
500,12.419003309144054
501,7.610754027233166
502,6.5688707889314015
503,6.189233455170663
504,5.981668093382318
505,5.057340339037042
506,4.2962876984004525
507,3.0897246464180355
508,2.6774921487537786
509,2.115491606362234
510,1.5854440847152869
511,1.2988206529729798
512,1.7394878747846025
513,2.615868183346665
514,2.177822819978689
515,2.2406276192414305
516,2.9465294166773046
517,2.9939177485459645
518,3.4209538178643846
519,2.2150530709122385
520,1.231861052529194
521,1.461397167559493
522,0.5930362807006364
523,-0.26957472213276046
524,-0.25990930130804835
525,-0.6895769458352684
526,-1.2328006754043734
527,-2.0536703786631776
528,-1.9142776838646807
529,-1.9418970833230813
530,-1.9227713439723952
531,-2.4251626482169435
532,-3.9112591835059183
533,-3.3634842606835287
534,-4.605759324548149
535,-5.637136893445257
536,-6.4572000477731555
537,-7.295599350145422
538,-8.723719940319512
539,-8.684626219677504
540,-8.604767855088042
541,-8.05907523862395
542,-6.873378840373325
543,-5.305820768821708
544,-3.8930725145389773
545,-1.5938484267425694
546,0.07091460891816714
547,2.668635349795255
548,4.902745432307338
549,5.986523463404779
550,7.233118242698481
551,7.170902668038324
552,6.29062821926749
553,6.495441354422825
554,4.918061006448437
555,4.848133127365828
556,3.1913053686376935
557,2.2726111159729294
558,1.7816555127807492
559,1.2344246426240102
560,1.05340351629925
561,2.490663345013335
562,1.164051409522336
563,1.5132846649677436
564,2.581978504909082
565,2.6607549929055945
566,2.553047576232393
567,2.405400058865155
568,2.7422673995598608
569,2.3014387842699344
570,0.781495821050783
571,0.8811081926194135
572,0.104576201441599
573,-0.8213282637309832
574,-0.5996379222721306
575,-1.1495069513960254
576,-1.7187356068917856
577,-1.8482763360374894
578,-1.370501766226001
579,-1.5871124924176534
580,-2.901666112043877
581,-2.891188521352374
582,-3.692601381504316
583,-3.2393367182747
584,-5.376287357007752
585,-5.965861318658227
586,-7.403850063366575
587,-7.598438847480735
588,-9.532372776117898
589,-8.502387860584486
590,-8.385120965670879
591,-8.7627156565893
592,-7.119309403458732
593,-6.487725980801853
594,-3.6795928675270217
595,-1.8772270813624703
596,0.3283498835585276
597,1.7271927644932847
598,4.5318607199134755
599,5.1736831287046146
600,5.999435668038109
601,7.056386528500064
602,7.264297836696316
603,6.381940980182608
604,5.14499758603015
605,4.527441465301711
606,4.00662812536299
607,2.5330610265879976
608,1.393681408018844
609,1.6493567697254194
610,1.5551154596910748
611,0.4933086415547463
612,1.1041882661533777
613,1.2054336814160629
614,2.2651009633981842
615,1.9936158488004023
616,2.9134185895283653
617,2.0099177208394754
618,2.122497356323726
619,2.209413603487489
620,1.2894821012154378
621,0.43409284784445146
622,-0.6416927077522283
623,-0.9896842185823618
624,-1.3995713315804825
625,-2.277577693495243
626,-2.462699695993968
627,-1.9752468014179994
628,-2.157020073639111
629,-3.196971308064072
630,-2.7374008512832937
631,-2.646351091743546
632,-3.8946472498349327
633,-4.891020778391795
634,-6.146794848473165
635,-6.479050351250959
636,-7.8593123124707205
637,-8.12346549822061
638,-8.6983670665726
639,-8.447697445821316
640,-8.849050675649595
641,-8.999137084327444
642,-7.95677585774363
643,-6.255195113406184
644,-4.00952426062629
645,-2.0888605571711856
646,-0.4899829512400145
647,2.415067440027914
648,3.3062009080694574
649,5.183321577075608
650,7.0047990133482045
651,5.884035690684908
652,6.378914063373615
653,4.569711145795799
654,5.436578390108227
655,3.8597699081499255
656,2.6961919964264975
657,2.051241043013653
658,1.7798956757388167
659,0.9547070101662753
660,0.3310675124695693
661,0.9007325438677751
662,0.749960495514753
663,1.1474658911976408
664,1.3972051858723769
665,1.86755547874104
666,1.8220133272970498
667,1.7953386986673587
668,1.6096646550178653
669,1.3742769288578218
670,0.6074406688930125
671,0.2990934079112591
672,-1.0273191659449432
673,-1.5382469107569179
674,-1.821791199217256
675,-2.5465681837787892
676,-2.861791712161523
677,-3.5855341808355097
678,-2.176074513816877
679,-2.6242222011157534
680,-2.9118886052832496
681,-2.6390339732064927
682,-3.896310007700037
683,-5.177482206672733
684,-5.516360000242931
685,-6.76807453600901
686,-7.081681161761908
687,-9.000556781783217
688,-9.669251073862032
689,-8.705418909197409
690,-9.92108843650591
691,-8.827205222095982
692,-7.6182513467541835
693,-6.425672381069214
694,-4.763132633185117
695,-2.5748607533289567
696,0.10373223951624233
697,1.1223443344876136
698,3.4805692350036446
699,4.195141962136146
700,5.768437746509268
701,5.800473816050777
702,6.425979576555701
703,5.844029479432577
704,4.256625628757397
705,3.440832500843171
706,2.482309440985951
707,1.8578809092756878
708,1.132678532307973
709,0.44536166185011755
710,0.4192005886025398
711,-0.6652744256236047
712,0.3362002915474978
713,1.3542026240884926
714,1.4278195170863222
715,1.8429421053100277
716,1.340000836978523
717,0.4377273575917161
718,0.5684751184125546
719,0.17914569982410078
720,-0.7135498256596455
721,-0.07283249058027713
722,-0.8785254429576196
723,-1.333587670420321
724,-2.3126871568121894
725,-2.649830042721817
726,-2.43951056825592
727,-2.985326260135701
728,-3.541050677515458
729,-2.614635938589704
730,-3.577270073689575
731,-4.461681856005035
732,-4.532686823831086
733,-4.53698282765822
734,-6.254357134048863
735,-7.156822178897886
736,-8.05527069426314
737,-9.491897964607384
738,-10.341928490963252
739,-9.918556060907132
740,-10.467401068973311
741,-10.010884759239856
742,-8.785859958994797
743,-6.663727474642509
744,-5.152103672855531
745,-3.48022234492701
746,-1.673350798972981
747,0.5842819673598496
748,2.3633001107713048
749,4.187572667775217
750,5.563497467892423
751,5.477662364781323
752,5.456852545516282
753,4.468848011462466
754,5.01900667235137
755,3.1556895480455265
756,2.3725453125946157
757,0.3186917596010518
758,0.4929594929435797
759,-0.2532692005481205
760,-0.6499485472594101
761,0.1258496030480728
762,-0.40485949592331244
763,0.6456722310456425
764,0.48925173199027683
765,0.2914536797500501
766,0.2048798901562654
767,0.19831527736152954
768,0.8786085353964751
769,1.0542266542147671
770,-0.4522138311889202
771,-1.5792944448659492
772,-1.588270051289427
773,-2.45136142858648
774,-2.194492288666009
775,-3.3319388735642668
776,-3.5566461805701244
777,-3.4111693232515425
778,-3.6589319782414007
779,-3.3719759266405993
780,-3.6617712911181624
781,-3.7917763744166075
782,-4.3240819904263965
783,-6.263041385938677
784,-5.96848455348564
785,-7.918583741887066
786,-8.4620659771795
787,-9.35387919586519
788,-10.29546739111786
789,-10.76371704421625
790,-10.871728994385744
791,-9.947258813479499
792,-8.932027272654008
793,-8.259676432692407
794,-6.0133734853773415
795,-3.802010694286137
796,-1.2105431562472213
797,1.0592381922046434
798,1.1201724079597897
799,2.731345282337104
800,4.777267624565693
801,4.823930913327323
802,5.094704258355259
803,4.192903252099736
804,4.103483988353247
805,2.6266737615339126
806,1.2987643858764104
807,1.020269228465185
808,-0.1075129503798045
809,-0.10302060247022116
810,-1.1540158933987819
811,-0.5008941090768017
812,-0.5581969815520703
813,-0.49842245512397554
814,0.18754967227839303
815,-0.4270083817282466
816,0.5254621958747528
817,-0.26012313886102234
818,0.1134838585008332
819,-0.6228400322078477
820,-0.6647066296959203
821,-0.9653627178535729
822,-2.06881700244079
823,-2.875240499724378
824,-3.6714203169155035
825,-4.177256641845561
826,-4.069453540216126
827,-4.137631619396857
828,-4.070868570060672
829,-4.3319146504783985
830,-4.188568682355439
831,-4.508196145794427
832,-5.098869975028945
833,-6.470404804934477
834,-7.543786800113397
835,-8.29378432813546
836,-9.249677909960376
837,-10.043291693450474
838,-10.886329254079724
839,-11.206191114753452
840,-11.447778604372129
841,-10.47660242234649
842,-8.988214038916276
843,-8.545613745111744
844,-6.163860779340046
845,-4.140357991044343
846,-2.4155467686299366
847,-0.5157287243861248
848,1.9958834415209736
849,3.66371773048035
850,3.6401192270275544
851,4.442334932293777
852,4.215801906258126
853,4.142464067767514
854,3.2034654156473037
855,2.281205463698591
856,1.3742793903105375
857,0.5313449390833028
858,-0.35730208580898665
859,-0.7074088842781722
860,-0.6703367759008675
861,-1.3302474267875486
862,-1.5068755515912988
863,-0.8752220112352889
864,-0.4518515575350842
865,-0.4886105374538075
866,0.04529719918301629
867,-0.9029865836272074
868,-0.4506305895122785
869,-1.2845686780494883
870,-1.1819605896559615
871,-1.9795063681844451
872,-2.5256477100490997
873,-2.770648840277166
874,-3.335128597318119
875,-4.098014835610419
876,-4.772282928585458
877,-4.82098790550927
878,-4.308059581316669
879,-5.530701391023911
880,-5.014120079733918
881,-5.774385018630634
882,-5.30721785359743
883,-6.1889603720656305
884,-7.1605312108718975
885,-8.22111581072256
886,-9.159625613995072
887,-9.879605630870959
888,-11.81260573473313
889,-11.552306927188134
890,-11.567693592316425
891,-10.6338773011792
892,-9.66858815224048
893,-7.476945595105127
894,-6.318721172773258
895,-3.3503075730085015
896,-2.282346607531582
897,-0.4424064713031917
898,1.2383079188932848
899,2.2655265561542692
900,3.8961060570743093
901,3.6408339289905993
902,4.929293495120349
903,4.110564848412315
904,3.168648977086725
905,2.1920337657932008
906,1.770308344464731
907,0.30139306531693594
908,-0.32400175707975465
909,-0.8148814466536083
910,-0.6744665861117756
911,-2.2409260922108203
912,-0.9297854882114239
913,-0.6833037005743203
914,0.23897336198104968
915,0.4291775356058551
916,0.8458068091667584
917,-0.07494396932767777
918,0.4013146443062936
919,0.7288241082474674
920,-0.8131202066906579
921,-2.81544229028633
922,-2.512541157800504
923,-2.7077435976665094
924,-2.7193440450570963
925,-3.6733306390101905
926,-4.174508047757337
927,-3.400523487832098
928,-4.015198438490862
929,-4.381477294900801
930,-4.733863301142336
931,-4.916258955742302
932,-5.189401974182017
933,-5.527033176895955
934,-6.653005763715907
935,-7.170896200290148
936,-8.41185420095545
937,-9.414535838760257
938,-10.709822171968003
939,-11.166154780584206
940,-10.472447102827143
941,-9.93425821260441
942,-9.246381524516217
943,-7.5617468219382555
944,-5.543754943363982
945,-3.8450288915157977
946,-1.2423644885458185
947,0.5950555937809444
948,2.6943199958616577
949,3.911132419060781
950,3.554161885584805
951,5.307701700028749
952,5.838878253502209
953,4.726408651229493
954,3.5501205141294125
955,3.133265390583797
956,3.0425964113619415
957,0.13923042054934076
958,0.9173577473735622
959,-0.27493217556305816
960,-0.13773490225805352
961,-0.9175730372288214
962,0.45621001029690245
963,0.4459140591709519
964,0.9439265141184965
965,0.663460302274413
966,1.1035177767238853
967,1.1609888001022344
968,1.628960271029499
969,0.5957999126164517
970,-0.12959095381257413
971,-0.5225454079700245
972,-1.1997048390302
973,-1.524803404611279
974,-2.9867752020437606
975,-2.0922520195372933
976,-2.8324370717701477
977,-2.9274607677628324
978,-2.3499359111588154
979,-2.390075993199591
980,-3.079004369083436
981,-3.7911072204558316
982,-4.242416728602813
983,-4.773982176079932
984,-6.436630444641383
985,-7.462397736706386
986,-8.43947433890653
987,-9.058170757640942
988,-9.531898476171385
989,-9.70449814597192
990,-9.597138834409385
991,-8.627688080355147
992,-7.704722833072636
993,-6.076503066118353
994,-4.528593340548952
995,-1.7279803781381013
996,-0.013513398253845024
997,2.053109165461408
998,3.4076491276866276
999,5.322537639456676
1000,5.938355152245926
1001,4.971428258047319
1002,5.395551965089188
1003,5.793472059400018
1004,5.526935658990394
1005,5.322473944646685
1006,6.0363243408335245
1007,5.923103803046139
1008,5.774270131976976
1009,4.774787314509877
1010,5.266718342406205
1011,4.721512850127577
1012,4.419941140256786
1013,3.5415111955222325
1014,3.0487305710981687
1015,2.7991937051393334
1016,2.3540298429085533
1017,2.80594469188938
1018,2.0715837007814573
1019,1.609679462128497
1020,0.8554843098934025
1021,-0.09067184787059179
1022,0.12144461298872447
1023,-0.21801902172674664
1024,-0.09801298174545264
1025,-0.5018734047477831
1026,-0.736341406665028
1027,-0.8314666092615381
1028,-1.556758800121867
1029,-0.213718300764294
1030,-1.9509548358567106
1031,-2.1195644024731135
1032,-1.7562813767350183
1033,-0.9168020584413585
1034,-0.5644950730431283
1035,-0.4160609387306378
1036,-0.04753103185030905
1037,-0.11659559340054501
1038,0.01880358030825091
1039,0.5485784869533342
1040,-0.29885939346478096
1041,0.6188167290788541
1042,0.7761600864106428
1043,0.761851617018899
1044,1.3958258163767348
1045,0.9616806079767037
1046,1.8921670375747812
1047,0.9405937963841371
1048,1.6950965984288529
1049,1.2132377994051895
1050,1.2624352653683266
1051,0.772854436123831
1052,1.1220978476872014
1053,0.7367533124383395
1054,0.36369002182291604
1055,-0.011691745551925394
1056,-0.4328916789766977
1057,-1.2738173555796481
1058,-0.9851890225403097
1059,-1.7533283600294234
1060,-1.8710769220399357
1061,-1.6680501104690815
1062,-3.3460299777389944
1063,-2.894095899809694
1064,-3.3698321376845954
1065,-4.287643424368316
1066,-4.296162987459022
1067,-4.884048986446459
1068,-4.632320335947811
1069,-4.627533414952976
1070,-5.079103957845235
1071,-5.144781325515331
1072,-4.378625745563439
1073,-5.074526810044715
1074,-5.566893923647838
1075,-4.6393968030418495
1076,-5.461698211537559
1077,-5.103420491931381
1078,-4.336831903239645
1079,-3.707510682640111
1080,-4.13043981504771
1081,-3.7422602164033796
1082,-2.99981529642308
1083,-2.7590117709998734
1084,-2.1841980837659403
1085,-2.4787042309149236
1086,-1.809859760931244
1087,-0.9670780723956074
1088,-0.16102844278668094
1089,-0.5608606753189508
1090,-0.4329565256569582
1091,0.48204610906421497
1092,0.8902114464795207
1093,0.2963542244815137
1094,0.976338732098338
1095,1.2554569971329537
1096,1.766834776968419
1097,2.5832450485796414
1098,1.553526023796001
1099,2.8113845872887038
1100,2.387926407561858
1101,3.346133636070058
1102,2.6472177319379733
1103,3.142044436498581
1104,3.364868912211591
1105,3.684570316332158
1106,4.3178753475208245
1107,4.657368226393168
1108,4.742563518327508
1109,4.285999311100712
1110,4.825078282943625
1111,5.43531093077622
1112,5.496809676508391
1113,5.375052854022072
1114,5.496909782531091
1115,5.854298733799956
1116,6.053376278496
1117,6.542220729206849
1118,6.8561867694705665
1119,6.810494622737584
1120,6.821276972956008
1121,6.432113328968745
1122,6.824526238672291
1123,6.356798367735762
1124,5.838375426526666
1125,5.338100158389283
1126,5.057886720570918
1127,6.27633288614099
1128,4.620133622659162
1129,4.205419783097856
1130,3.124415057895675
1131,3.4799844119858174
1132,2.4775572192380477
1133,2.5143833140530423
1134,1.5725232976797745
1135,0.8072238025080208
1136,0.929352933445966
1137,-0.2676036866183495
1138,-1.1657900419937859
1139,-2.0874340690189914
1140,-2.222539341609143
1141,-2.671938330019871
1142,-3.1435972277018367
1143,-4.283956723161833
1144,-4.706081538231113
1145,-4.4027111159692565
1146,-4.896215537564439
1147,-5.705685749886354
1148,-5.6501021422505415
1149,-5.253738121636006
1150,-5.9017008655004615
1151,-5.4467847003085135
1152,-6.190737744734121
1153,-5.331796921435017
1154,-5.4920629687378035
1155,-5.082489083212134
1156,-5.34117607640121
1157,-4.978951350795973
1158,-4.066250432008578
1159,-3.6142550406201135
1160,-3.5083545460823427
1161,-2.8514123579168293
1162,-2.2083469087323517
1163,-1.7908339584179664
1164,-1.4472771817216308
1165,-0.8541685479749237
1166,-1.3227536942395652
1167,-0.07435158698828362
1168,0.10872954382505774
1169,-0.33133792888643776
1170,0.2562016569250462
1171,0.7546507166777353
1172,0.7936040412183919
1173,1.3664999152223307
1174,0.9646286747370136
1175,0.5872888686049338
1176,1.1691281040921204
1177,1.2844510684391013
1178,0.6286995247698675
1179,0.8802721585784394
1180,0.2819819014675056
1181,0.3120401819451658
1182,-0.4177280621471484
1183,-0.3379849776407484
1184,-0.7273734912021321
1185,0.2513149383896923
1186,0.2183911694100893
1187,-0.4208537381177214
1188,-0.4301381310266389
1189,-0.8106511285032676
1190,-1.0268268136912515
1191,-0.9590731520856745
1192,-0.6306794650877554
1193,-0.08948578511333567
1194,0.1637433461140744
1195,0.5192475342417068
1196,0.743329490592186
1197,0.6677391352077753
1198,0.928208652842816
1199,1.8402661090199108
1200,1.5830078811057298
1201,2.2384631631386953
1202,1.825795858005708
1203,2.352795063868928
1204,2.111047034018271
1205,3.6241014628929333
1206,3.274434306646968
1207,3.571662836972729
1208,3.990976219568418
1209,4.202949543921342
1210,3.7924245514833923
1211,3.778912793628039
1212,4.3326341083305735
1213,4.8005729508252815
1214,3.907112552925097
1215,4.315315936535256
1216,3.9070740069489722
1217,3.3534624151936963
1218,4.012405448883251
1219,3.738083640201641
1220,4.116591899126228
1221,4.933792864526198
1222,3.85255633343008
1223,4.1757052625555415
1224,3.479814660030488
1225,3.7111417297106413
1226,4.212162545428299
1227,3.563863542314411
1228,3.216320564764478
1229,3.906692796706298
1230,3.498481452927484
1231,3.6479490609051055
1232,3.6376061237393476
1233,3.5773469348353095
1234,2.9356602783255923
1235,4.149338354794419
1236,3.6309863096024513
1237,4.089622997981955
1238,3.072337165690172
1239,2.7560415895279733
1240,2.9993893002870093
1241,2.942498093581802
1242,3.109367580329085
1243,3.273912361918706
1244,3.30430965698116
1245,1.8501036232977264
1246,1.9635498105641653
1247,1.6426126808409434
1248,0.169502306919028
1249,0.6867712777750601
1250,0.005095634071842662
1251,-0.31828885051938094
1252,-1.5888968767238456
1253,-1.9992687305683972
1254,-2.576147177263221
1255,-2.8732578098046533
1256,-3.2235362204923503
1257,-3.5858556339041767
1258,-4.095132295456984
1259,-4.744457259007297
1260,-4.980975930667836
1261,-5.095446969043582
1262,-6.699386944586002
1263,-6.480487036837488
1264,-6.606002966739869
1265,-5.900606820769132
