t,dim_1,dim_2,dim_3,dim_4,dim_5
64,0.28824468421496785,-0.15709510860534645,0.45463655635209005,0.0008473439064995576,0.0001827039462637213
65,0.2748366908559191,-0.11159260332234248,0.5867117959503197,0.0008360412786645444,0.00023684385945780607
66,0.26665388414146823,-0.0528657145759344,0.44410233795469195,0.0008496004230156514,0.0002615312171404692
67,0.2635598300912142,-0.008495478397104832,0.14976476934436694,0.0008378627548345349,0.00021363825037381905
68,0.2634704968605126,0.0064651950961457086,0.12428628059360072,0.0008630422557342692,0.00020923906620788944
69,0.26478784503707564,0.01889658442968415,0.0836905043240242,0.0008644511024941738,0.0001983203457649441
70,0.2670509410659316,0.027223663570933584,-0.3577460674430326,0.0008822824820323514,0.00018250506384531964
71,0.2679612327067638,-0.008547032897680596,0.054204459000949556,0.0009078879931863301,0.0001938186691115349
72,0.2673595446528816,-0.003122758812204619,0.4376145164146894,0.0009423531037888706,0.00023320180863489244
73,0.2693010234979014,0.0406524713040523,0.37690934961740385,0.000984848922998665,0.0002387702062159386
74,0.2752585422153603,0.07836134623516103,0.1224363914382623,0.0010369901637300848,0.00023537403133057157
75,0.2836960392077408,0.09061430776080809,-0.052548094556698954,0.001090740332708742,0.00027445108303766875
76,0.29251201730727994,0.08539435440168834,0.1817534180019398,0.001097121277180137,0.00025685977748085315
77,0.3018974667691382,0.10357376277233835,0.05378311417950937,0.0011411982950958717,0.0002523076550350808
78,0.31250362227839834,0.10899907888640789,0.44672112965069155,0.0011806767256387816,0.00021984457284648958
79,0.3256925435963003,0.15368234579170684,0.26648201231856217,0.001255612855567005,0.00022903606183519246
80,0.3423453237229259,0.18032489709434307,0.13517925931944114,0.0013130188283557347,0.00021564904798245698
81,0.3610150412123281,0.1938304918734846,0.28863059037206384,0.0012845238291090558,0.00024313268304210014
82,0.38184625713450354,0.2226927083962633,0.12786947786912536,0.001303455963755122,0.0002683188219603797
83,0.4048223653205171,0.23550651293839187,-0.4136448167961868,0.001342797306608452,0.00023705544769494997
84,0.4263458858275385,0.19412468102413732,-0.4197069847220618,0.0013832432736649682,0.0002539396272287323
85,0.443610326977391,0.15216347499823096,-0.3644599706054053,0.001439198665994779,0.0001804144397934169
86,0.45696027968117675,0.1157240380771381,-0.26222453695174464,0.001402604918565181,0.00021050525203423869
87,0.4672234759167397,0.08951936278540354,-0.14639509211985596,0.0014026243582965431,0.00020026163999795087
88,0.4754450418253588,0.07485597142759234,0.06371838416552744,0.001392065114757987,0.00019221740878338413
89,0.48324883750074954,0.08128232769510192,-0.2195698620677039,0.0014005759040761098,0.00022271822333021614
90,0.49025189024285404,0.059302035751228784,0.16750226804500032,0.001439203701906445,0.0002588210542693751
91,0.4969686283772387,0.07612528967596019,0.5552048822336425,0.0015068385119278572,0.00030940997187530405
92,0.5073959237013238,0.13164989881600525,0.015390241381188052,0.0015175769424514247,0.00029998225964815347
93,0.5206528770291557,0.13317271599996006,-0.0488338745815924,0.0015433942816428473,0.0003704352791609769
94,0.5337058364301199,0.12834548659048625,0.28418373009764475,0.0015544087263869805,0.000394083914694371
95,0.5479592894879403,0.15672735917952818,0.4101568958706042,0.001628178845667854,0.00039416833967181083
96,0.5657445326451043,0.19777362120641803,0.25716877245095693,0.0016771507469459709,0.0004627945425767768
97,0.5867592030064382,0.22354571278852645,-0.1354602962701421,0.001743307384505475,0.00043992957563069484
98,0.6084344310193824,0.21001409080572753,-0.12562740265757336,0.0016937003564096702,0.00046005735081819344
99,0.6286922063032436,0.1974694695964155,0.1400171161178976,0.0017337684825540173,0.00045012570371725326
100,0.649118658240665,0.2114485987862251,0.25396383392999394,0.0017803912681480921,0.00047887814497474615
101,0.6715128308258739,0.23684491327972806,0.27341422448112745,0.0018179728631189315,0.00040533938461663927
102,0.6965732941233441,0.26413926471702726,0.18276399126927534,0.00193237877115724,0.0004565521705303489
103,0.723892927352365,0.28242937307119304,0.15334204778432564,0.0019965485200753403,0.0004725656297478819
104,0.7529067526735368,0.2976957398603136,0.35919800059150897,0.002041197511164248,0.000498226296763868
105,0.7845064499573653,0.33359335523228384,0.3239580018072494,0.002091785122792958,0.0004695318806798135
106,0.8194526566347338,0.36602168159927,0.42855686687182726,0.0021283627002516552,0.0004740646182301125
107,0.8581210687472934,0.40890723164900206,0.34015689321110815,0.002171065662966448,0.00046809902300129204
108,0.9007230558308773,0.4429384270758841,0.3859888553240528,0.002216289359339822,0.0004952438932538585
109,0.946885140550115,0.48156171488675087,0.020666173577372604,0.0023478538653934284,0.0005532600596989456
110,0.9951070468519088,0.4836579829648546,0.167176714645026,0.002373519146749689,0.0005195275254746115
111,1.044316481413007,0.5004007065800997,0.19700531320520012,0.0023814295284130577,0.00047308278538033156
112,1.0953504930683875,0.5200893541125149,0.1763105017556698,0.0024040871987590084,0.0004932716273407734
113,1.1482109920637995,0.5377216904157514,0.04883428117823296,0.0025054721621400465,0.0005141188864952772
114,1.2022347767459132,0.5425911764389252,-0.25036912076327733,0.002592887997771166,0.0005423193768226336
115,1.2552162785069076,0.5175851963653233,-0.4204287440306269,0.0026818216908394777,0.0005416559786728267
116,1.3048481675688595,0.47558296540697625,-0.3237316669203788,0.002756743159989194,0.0005023355257214367
117,1.3507717615557915,0.4432250942745683,-0.5041956386083984,0.002784656596825259,0.0004941322583639957
118,1.392551854704573,0.3928639900252332,-0.42373026983584694,0.0028632593869178957,0.0005276686027264105
119,1.429725737444707,0.35052377714227884,-0.2456295077357693,0.0028704793765252064,0.0005759515676172465
120,1.4636043044439935,0.32594008819928366,-0.20971642543284547,0.0029303278924495643,0.00046526788070106774
121,1.495161706669498,0.30495625053921427,-0.5168480327990606,0.0029613853103445664,0.0005090841163517485
122,1.5230856749183446,0.25326722028340637,-0.7691663207854924,0.002994661076519043,0.0005123793548310138
123,1.5446155761248344,0.17640084535307687,-0.5188150803353063,0.0030269476473637467,0.000534591263351383
124,1.5596101493001064,0.1245681425910487,-0.4685394744369062,0.0031006529055938904,0.000539912915665915
125,1.5697115816530953,0.07770546373234496,-0.6812205951806274,0.0031636840815331066,0.0005620177464014535
126,1.5740348680788983,0.009613043431281696,-0.4474240510400629,0.00323873834807714,0.0005719671950030176
127,1.5727777627218598,-0.03515423731944804,-0.2078803459322134,0.003374613468460341,0.0006236911336555562
128,1.5682259750618492,-0.05600304090290641,0.020119338337758308,0.0034233646852740007,0.0006256045552630878
129,1.5627365737711718,-0.05393464010645209,-0.41370507983108207,0.0035392325589754243,0.0006260332781988933
130,1.5552568192011555,-0.09526807494604074,-0.27435100076021507,0.003635344012829656,0.0006147540571115877
131,1.5443548073203335,-0.12273736966010705,-0.8047406639519807,0.0036727948725831386,0.0006090442545527624
132,1.5280649569739715,-0.20322897078885518,-1.013602471318745,0.0037806466934754233,0.0006063884037045488
133,1.5026892551850806,-0.3045771090128699,-1.010393071362891,0.003829080145292617,0.0005827851751765581
134,1.4671943677953918,-0.4056111291616062,-0.703906812701028,0.0039091315926407045,0.0005925177303504519
135,1.423123140142588,-0.47593815496158737,-0.9162377184019872,0.003981951441331797,0.0006299386554857289
136,1.370961190284495,-0.5674710103056961,-1.0730430155849648,0.004045226961079489,0.0006216300691150433
137,1.3088949690092209,-0.6748207029268826,-0.9088994988106497,0.004130352766540518,0.0006272517604057978
138,1.2368666075722214,-0.7657199425746353,-0.8109083977110557,0.004199257869140631,0.0006224790967609045
139,1.156223999315443,-0.8467982215540256,-1.2107230893273435,0.004286733475868127,0.0006045679819215589
140,1.0654463706019794,-0.9678913146127957,-1.2688854053098177,0.004318469537148184,0.0006098771799845287
141,0.9623459778577089,-1.094746276348427,-0.978810861388552,0.004416952475860383,0.0005899689596371829
142,0.8479250579876559,-1.192567067339966,-1.3398066210336492,0.004514508922799908,0.0005767900156876476
143,0.7219654937795109,-1.326532323567204,-1.7181460170999983,0.004570293754948392,0.0005583246199036434
144,0.5807134796599015,-1.4983323444296364,-1.8223467861839568,0.004660575944175429,0.0005449872790688943
145,0.4217630615663367,-1.6805191052219055,-2.0794903181027196,0.004756849456802604,0.0005351329163758921
146,0.24332908292576078,-1.8884123734228078,-1.8899704989486166,0.00483872964619016,0.0005484552549847205
147,0.045027363587304345,-2.07734237580817,-1.6796340126435385,0.004884477877746224,0.0005574812464695593
148,-0.17110148960786004,-2.245221125293733,-1.4336513657824108,0.004911363685821643,0.000606513842272893
149,-0.4027752798376756,-2.3885560727259945,-1.496503670908081,0.004957922612638769,0.0005845744596838644
150,-0.6491198835301576,-2.5381592962357575,-1.8163472602706912,0.005018275770166596,0.0006371647781946007
151,-0.9120587907272655,-2.7198135745207273,-1.9114281263313464,0.0050698298509825905,0.0007010353048644935
152,-1.1936170009943374,-2.9109275757676762,-1.910834754703164,0.005146945760303247,0.0006912206737562714
153,-1.49424747798115,-3.101998871922407,-2.288704295225858,0.0051712853023591155,0.0007145594524277023
154,-1.8158679833427007,-3.33079046755568,-2.4259633918259014,0.005273950957256712,0.0006571190557301212
155,-2.1611487857590665,-3.5734217111300084,-2.635735768101587,0.005319282784771895,0.0006479022981504257
156,-2.531714009794499,-3.8369961917827666,-2.8614766871712134,0.005383727647602549,0.0006232274384474646
157,-2.929760204023575,-4.123129688343595,-2.8689652019798437,0.005374727136215295,0.0005972574692250315
158,-3.3564635674235475,-4.409959651838805,-3.2098692081224898,0.005426902617130753,0.0005706729266266481
159,-3.8134958730561883,-4.730941573338212,-2.952044774022392,0.005490559437062496,0.000583371718186353
160,-4.3013297407860325,-5.026126549723683,-2.462685142711535,0.005601187731164291,0.0005669473750172326
161,-4.81626930346795,-5.272356426219124,-2.7023402760946875,0.0056635324198085705,0.0005954540636609112
162,-5.356979726466328,-5.542524878460397,-2.799243739964237,0.005682230513685642,0.0005598464552208866
163,-5.925263170130358,-5.8224285631212,-2.999191311502625,0.005739698451352122,0.0004691246181613644
164,-6.522546080662436,-6.122329949620628,-2.9042886381142834,0.005854543140345835,0.00046949620077708893
165,-7.1493190759286245,-6.412800634466524,-3.4228643779754324,0.005935152986618289,0.0004886426609840228
166,-7.807694151138315,-6.755101306892516,-3.639110924127719,0.005990475940948563,0.0004982315973920681
167,-8.501404179233866,-7.11893385199408,-3.4540782942411212,0.006092019361727827,0.00047309083175131123
168,-9.230546555226455,-7.464297943865112,-3.606954199209758,0.006157050143846556,0.00047340659917830214
169,-9.995046617243206,-7.824950581629509,-3.3752600561625954,0.006142752137676833,0.0004888391571804812
170,-10.794412988183991,-8.162479201581776,-3.4771726891382086,0.006154535492218362,0.00045523337806989064
171,-11.628062176836941,-8.51017061927796,-3.691354116213257,0.006195538765491651,0.00042796592999020863
172,-12.497496404229205,-8.879269513768861,-3.7157056769834016,0.006274810771225241,0.0004500397630766196
173,-13.403971982230745,-9.250784163348508,-3.444066069833668,0.006346305301588576,0.00048292637411359146
174,-14.346274258815438,-9.595150427875502,-3.3521981019314455,0.006403504856370926,0.000532194247408525
175,-15.322530881752721,-9.930342627383721,-3.4928182777841212,0.0064679097114264455,0.0005572619138630909
176,-16.33306134499382,-10.279563281340172,-3.524799862947068,0.006547712629728809,0.0005136247022103959
177,-17.37865835365223,-10.631997043687573,-3.383560696907711,0.006599156027973067,0.0004605499735664505
178,-18.458765846096888,-10.970314334701952,-3.3788345216370907,0.006642189510715403,0.00046204733700867513
179,-19.57269650793331,-11.30816466279025,-3.221293189725375,0.0066902008108495675,0.00045750934372420886
180,-20.71962289752459,-11.630256708710073,-3.0976087888015114,0.006705368579458604,0.00048338098976690195
181,-21.898167769623797,-11.939990504203914,-3.335362065900375,0.006716731437043019,0.00044756386672532335
182,-23.108851887288758,-12.273541045706498,-3.6326992105110865,0.006721665696408515,0.0004369610037505782
183,-24.35440549851595,-12.636754196651815,-3.591619209579994,0.00680678600354279,0.00041974093227307877
184,-25.636034408484537,-12.995839568665797,-3.7724400207507474,0.006919910804480551,0.0003882716336824351
185,-26.954513269478063,-13.3730209498227,-4.093494581157444,0.00696519541936304,0.0004348567542206666
186,-28.312252649047466,-13.782347900957108,-3.922501836387644,0.007064558611650259,0.000475915689034949
187,-29.710073752921556,-14.174573178400541,-3.702245315770981,0.007135756594701661,0.0004677615022337969
188,-31.14600548595049,-14.544838438754615,-3.703692954428482,0.007204555762602143,0.0004313315316383183
189,-32.61900189639217,-14.915164114846354,-3.7118219096402365,0.007262845064248192,0.00043512324580556724
190,-34.12908675387612,-15.28631525217771,-3.8545700486304586,0.007327368692558485,0.0004764758380725184
191,-35.676966103865766,-15.67172468748371,-3.7915061599573794,0.007354595704124428,0.000536578966552039
192,-37.263070322014244,-16.050877127333493,-3.8743642936541973,0.007465135758494608,0.0005682664974457936
193,-38.88755650212887,-16.4382658931019,-3.8432893923635914,0.007487854727831103,0.0005862187659998073
194,-40.550536769500624,-16.82260037101273,-4.0576159781356544,0.007573722462599799,0.0006110360632460125
195,-42.253005113957876,-17.22831996413907,-4.155333783143912,0.007652107896117176,0.0006008903455523862
196,-43.996634073334,-17.64389902821721,-4.032336018145096,0.007664324910542783,0.000616758992291698
197,-45.781170820986596,-18.047095938332582,-4.182243744429503,0.0077048117310074705,0.0006418619630459841
198,-47.6068072815819,-18.465248006706503,-3.989843018612211,0.0077790813544044955,0.0006425564906649357
199,-49.47330811477817,-18.864216663236963,-4.139934500162382,0.007844082459738203,0.0006959456907658979
200,-51.380433509441445,-19.278218023058223,-4.099589808782592,0.00791852825741412,0.0006799901881967687
201,-53.32876980346366,-19.68811489779298,-4.100836683135743,0.007926430593560591,0.0006712183086288497
202,-55.318098317416606,-20.09817656483961,-4.692239024625335,0.007968894289566717,0.0006557468038695724
203,-57.35137123096777,-20.567420691648262,-5.087899908306465,0.00802719433089344,0.0006024431523213137
204,-59.43353506587992,-21.076210800965704,-4.645583107825952,0.008110617162630743,0.0006642088371184149
205,-61.5643385909639,-21.540795839949915,-4.519443164495347,0.008215615028251855,0.000699745369682729
206,-63.74098135985438,-21.99271218421668,-4.836700191899706,0.00822254948312149,0.000731934286259771
207,-65.96444144633841,-22.476330123099782,-4.564383251824961,0.008327312559426502,0.0006764106119008902
208,-68.23489393989632,-22.93271319700195,-4.557346084178361,0.00838204946657978,0.0006414348181212527
209,-70.55094221951342,-23.38842741263221,-4.5934912248625634,0.008482224304138225,0.0006123353590318526
210,-72.91279137291352,-23.847761795879308,-4.618084558555357,0.008511530049399146,0.000636599371955501
211,-75.32068534024816,-24.30953719976514,-4.422234501884386,0.00856573713945348,0.0006621086423618711
212,-77.77383222664052,-24.751736959878695,-3.7984034751037052,0.008643443383540696,0.0006358949305960019
213,-80.26799143718807,-25.1315428911669,-3.7820720741648652,0.008748693921394364,0.00063184682628906
214,-82.8000905669803,-25.509716666137596,-3.7832236960946366,0.008816754618159329,0.0006825745573266551
215,-85.36998623764592,-25.887990566211027,-3.6565806624913195,0.008882698184775452,0.000644857858038043
216,-87.97712594383202,-26.2535757505083,-3.06116086718833,0.008956532554788899,0.0006143206890382433
217,-90.61778933113987,-26.55966201417818,-2.897257245187117,0.009056185408025769,0.0006312081591482238
218,-93.28823020462235,-26.849316969457306,-2.994934212830359,0.009174480087674793,0.0006635308960832689
219,-95.98811751166485,-27.148745420518978,-2.5397945536970896,0.009318864968711312,0.0006293105232376329
220,-98.71568288215704,-27.402680248684806,-2.430456189495843,0.009366687357120967,0.0006280967414721195
221,-101.46809139617649,-27.64568316504761,-2.420115719399394,0.009459589027481796,0.0006792330817383992
222,-104.2448171682816,-27.8876561806004,-2.783581990427371,0.009533705294911541,0.000662213582388136
223,-107.04756379609121,-28.16597517851965,-2.6872620404917154,0.009549903215832246,0.0006562953220012661
224,-109.87763875214094,-28.434649282657503,-2.6261569752185348,0.009647955425490674,0.000752694755743541
225,-112.73422784406429,-28.69715897846224,-2.3411681104168465,0.00976874071292697,0.0007766837851994593
226,-115.61568582096555,-28.931216581052123,-2.4819776651823044,0.009828923011825013,0.0007774841188159375
227,-118.52122230253045,-29.179391402361393,-2.448022050557347,0.009890007550865674,0.0008207709195283022
228,-121.45140232012027,-29.4241769919118,-2.6762103068251277,0.009999175760535668,0.0008001850229551377
229,-124.40724840197724,-29.691738751082518,-2.7130631287740177,0.010068419669025079,0.0007836092645849127
230,-127.38993475046523,-29.963031873693154,-2.6377319414086386,0.010168094459924172,0.00078287737511999
231,-130.39943081738144,-30.226751636746346,-2.347299264980461,0.010239689246822111,0.0008021812161018489
232,-133.43384057447474,-30.461430424955132,-2.6443295300899923,0.010316576738964772,0.0008301816656497852
233,-136.49322623268966,-30.725761510290138,-2.654818104873729,0.010368568862366059,0.0008545880238937974
234,-139.57911132117138,-30.99117237135604,-2.9088414851283155,0.010416378575077413,0.0008336075260335946
235,-142.69276000510462,-31.281994475187595,-3.2698660094674277,0.010558297007963175,0.0008660726028754264
236,-145.83730474955695,-31.60893123406354,-3.305162086624222,0.01068347689938023,0.0008723128133072099
237,-149.01469897716262,-31.9394037250895,-3.1623593220242334,0.010764508790008969,0.0008513187009034754
238,-152.2244585006004,-32.25553182752019,-3.1022651151217033,0.010887025634129924,0.0008239980397461673
239,-155.4654814622781,-32.56571652948622,-3.1175732909578047,0.010955705614242231,0.0008193123931694726
240,-158.73761386292466,-32.877415186657885,-3.3863468584795573,0.011071963570531515,0.0007431594300080958
241,-162.04230847315944,-33.21603836729605,-4.025993967573126,0.01114841312748809,0.0006790970872293169
242,-165.38404016215773,-33.61864872823942,-4.168022964589392,0.011236490276744004,0.0006447538424255264
243,-168.76676272610862,-34.03539598724274,-4.176744468472651,0.011280913210545156,0.0006273951785567989
244,-172.19120327183063,-34.453001904872835,-4.611779235185895,0.011348211232155795,0.0006451814715468175
245,-175.65964355897933,-34.91413592499021,-4.744087587700195,0.011419028592274057,0.0006460752107563303
246,-179.1747553424706,-35.38846258067316,-4.838292854124084,0.011504561238253367,0.0007048680453856847
247,-182.73778390042568,-35.872216869658295,-4.803927505392312,0.011570515947165705,0.0006704468037877873
248,-186.34898491078704,-36.352520878148574,-5.136501986692268,0.011661953427675028,0.000706982482496507
249,-190.00992333150108,-36.86611761517521,-5.4504941975230015,0.011684391933027434,0.0006981223480886349
250,-193.72379405408367,-37.411107390653235,-5.614750197749658,0.011739154194158734,0.000726581469643214
251,-197.49305996765355,-37.972548090105676,-5.604827239861278,0.011802146690573952,0.0006992485289818791
252,-201.3183141018369,-38.532902859265775,-5.245398783624477,0.011884918073265548,0.0007005750388403483
253,-205.19784302713907,-39.05736806487766,-5.088990096725021,0.011977586985533266,0.0007216345377788711
254,-209.1290133508676,-39.566164452987685,-4.97299411173065,0.012068142849742605,0.0007207954039429148
255,-213.1105175323385,-40.063429823282625,-5.534783937651945,0.012068764609726921,0.0007069188793797623
256,-217.14456315828662,-40.61683740510476,-5.38962024384827,0.012096425467575363,0.0006770242671212626
257,-221.23326091374497,-41.155735732803244,-5.409337462240479,0.012154938474081268,0.0007853989190317205
258,-225.37589249326572,-41.6965899103137,-5.2342127657916215,0.012166178984787474,0.000754204934692098
259,-229.57176366853943,-42.21996909439791,-4.989611316727385,0.012247336922297505,0.0007193770654608546
260,-233.81867118045253,-42.71889465958915,-5.18254035532264,0.012393995569584242,0.0007135261999330207
261,-238.1164749517521,-43.23705782392396,-5.14899292162131,0.012464389630903726,0.0007128391229764316
262,-242.46589716325127,-43.75188685124512,-4.983571592066379,0.012538579795430363,0.0006965520206745736
263,-246.86598669560752,-44.250154317559165,-5.064501716856321,0.012572166901052154,0.0007079554718620066
264,-251.31632821729744,-44.75654128759272,-5.030688433282728,0.012658604963471601,0.0007023579092433081
265,-255.81721823676125,-45.25960812404798,-5.0290801192698975,0.012741847397479515,0.0007174456908467417
266,-260.36832168149147,-45.762412508538354,-5.80214318462752,0.01283364053336523,0.0008033577068311614
267,-264.97360469057577,-46.34254913271543,-5.466568556129094,0.01293201136153029,0.0008650392356019248
268,-269.6352045751807,-46.8890884542726,-5.9588864254279414,0.013006857642836885,0.0009165663506153534
269,-274.3538912768843,-47.48492229569321,-6.155084853890745,0.013077318921907815,0.0008980238516540077
270,-279.1331863154357,-48.10030734159955,-5.818596766884552,0.013197194137802175,0.0008614521046866311
271,-283.97232634291817,-48.6820995978463,-5.740802135645085,0.013298700458077822,0.0008553364696274678
272,-288.86925591024163,-49.2561023915625,-5.71359466168479,0.013412367551855568,0.0008725954962557192
273,-293.8234245377415,-49.82736871562019,-5.876392711449286,0.013480173488351838,0.0008645817657668435
274,-298.8355642651783,-50.41497667769015,-5.803399935320082,0.013540171372307355,0.0008476139053209898
275,-303.90606505078176,-50.995193447334124,-5.402881542121545,0.01361587640856152,0.0008417876070789374
276,-309.0325966225873,-51.535426568590545,-5.512337098776971,0.013714443261827705,0.0007928179505996182
277,-314.2137392337867,-52.08657636652622,-5.224499433856033,0.01382870541557405,0.0008507625145641563
278,-319.44847062186926,-52.608978379047386,-5.193643411542768,0.013831908849471632,0.0007934614179627613
279,-324.73534361028334,-53.12831579521312,-5.03227424623436,0.01388671274913002,0.0007893188396437137
280,-330.0733814833866,-53.63151618376031,-4.894375497231327,0.01396713422118866,0.0008284982031884486
281,-335.4609899176282,-54.1208733211975,-4.831293670600538,0.014079076710859352,0.0008488620920866543
