t,obs_1
634,-5.241446455416868
635,-6.137286731157977
636,-8.04116447525084
637,-8.535292078676314
638,-9.698747713990167
639,-9.7453823548357
640,-9.129388970667502
641,-8.58867249581691
642,-7.466591091024976
643,-5.600906464081235
644,-4.321991850292574
645,-2.227645986831142
646,-0.13506840256305144
647,1.7753592101475208
648,3.7063967210059934
649,5.29857507072415
650,6.212805017285619
651,5.854356971512539
652,6.505674123746381
653,5.408308898282591
654,4.778794828019616
655,3.803541516579508
656,3.5207145056038676
657,2.5628877730131028
658,1.5051533345487076
659,1.4057800664848008
660,1.6584772306060236
661,0.09716244365100457
662,1.1819234050337735
663,1.2855954815287622
664,1.6175116373369323
665,1.710367120782491
666,2.675357946444022
667,1.893964122435461
668,1.128597506042449
669,1.0473204925536037
670,0.6623118353925956
671,-0.027804996075756094
672,-0.6917773085232725
673,-0.8366670328615502
674,-1.8260289446691422
675,-2.178958477005438
676,-3.049757354564343
677,-1.9273922668480892
678,-2.727462216295723
679,-2.412773001151376
680,-3.170681602987187
681,-3.4699466300444364
682,-3.771606247497573
683,-4.991832243623007
684,-6.393190740440171
685,-6.507765056145422
686,-7.946016751911346
687,-9.013755874630485
688,-9.253973823880894
689,-10.076101870991316
690,-9.222231393735813
691,-8.953198076196266
692,-7.976061068891512
693,-6.583530425417138
694,-4.1648350069934255
695,-2.259706562802172
696,-0.4967636005838665
697,1.789442964279009
698,3.703409045527263
699,4.388424885137384
700,5.308830459894866
701,5.395453579980112
702,5.895647321742996
703,5.151981176227742
704,4.447138832509843
705,3.7148925614278836
706,2.7972268454396456
707,1.7524120240969747
708,1.117633939582426
709,0.3472031443937788
710,-0.5823780110920362
711,-0.6395540960334883
712,0.6894960477121481
713,0.8255632795575066
714,0.19573768000563518
715,1.4664126135984872
716,1.8616141155641968
717,1.8136978716118999
718,1.3247870686033916
719,0.6102849018425357
720,-0.07844378465519952
721,-0.5981934318338143
722,-1.599060130992195
723,-2.5380171389430637
724,-1.7417464749090648
725,-3.267366491491039
726,-2.6995718995842957
727,-3.69110049080267
728,-2.64041074045276
729,-3.1906850599159573
730,-3.4772242037765477
731,-3.957495406210828
732,-4.520440768905734
733,-4.4300104109686735
734,-6.387352682514887
735,-6.964311508547336
736,-7.850631763339861
737,-9.42216906081733
738,-9.456520983241443
739,-10.086568924638803
740,-9.93451114993455
741,-9.576650319796551
742,-9.466642505786805
743,-6.929587302333773
744,-5.0545885127835835
745,-2.8179825532503195
746,-0.9964673936227683
747,0.786546953399389
748,2.7900211313837437
749,4.3464423033561
750,5.196969186227959
751,5.273556672585202
752,4.7211325787539336
753,4.937964715992268
754,3.573498033324322
755,2.8959506848235463
756,1.993790890125163
757,1.923119190445388
758,-0.042373542812702725
759,0.2590940086550688
760,-0.5273173891788603
761,0.2789400221245233
762,-0.3387042549776087
763,-0.22104466529242228
764,-0.11831356299791917
765,0.25766802360638463
766,1.236375267432219
767,0.9483339661292383
768,0.5326494404513674
769,0.04714008717754241
770,-0.17940412361115982
771,-1.121252229077553
772,-2.321902314685724
773,-2.186152967354704
774,-2.207228840751646
775,-2.5214790937480513
776,-3.945934194669995
777,-3.0693677372678874
778,-3.882124018102821
779,-3.228674765805916
780,-3.338928674611318
781,-4.469791134466876
782,-4.644018348846979
783,-5.024198386070912
784,-6.819041695632278
785,-7.623634199051016
786,-7.9453969371439
787,-9.945373437929817
788,-11.089037166561196
789,-10.452754690008776
790,-9.952520348990438
791,-8.995111136346273
792,-9.97750461768588
793,-8.050802927188123
794,-5.63208561781061
795,-3.736136300480789
796,-1.731110455817804
797,0.1062038778800134
798,1.775502921701106
799,3.339358074461752
800,4.172284481337718
801,4.690606491583955
802,4.7660614917397055
803,4.050037595711138
804,2.3215145030138054
805,2.693540983123735
806,1.851546675929527
807,1.2045211877129094
808,0.0898154809894019
809,-0.5752849441494771
810,-1.4448895406536537
811,-0.5051779907539102
812,-0.6657304932864063
813,-0.3654461152085087
814,0.36834021325392163
815,0.40200417905109087
816,0.4610565366078928
817,0.12370690752754698
818,0.5756703627247255
819,-0.8260224217635261
820,-0.3960182570147237
821,-1.547896769385104
822,-2.1428381404963806
823,-3.212959753109548
824,-3.3847310719143486
825,-3.6680323225409976
826,-4.671160995668312
827,-5.368514621595992
828,-3.940239658806196
829,-3.237722149625928
830,-4.857293538828015
831,-4.961142177195818
832,-5.577625332593591
833,-6.027811124838245
834,-7.282890625878615
835,-8.545802453725603
836,-9.30100900191511
837,-10.065773409250665
838,-10.927963119747519
839,-11.89467214514405
840,-10.955707173845939
841,-10.618497537401172
842,-9.292298581621926
843,-7.2578411581856255
844,-6.079430543343323
845,-4.290502288911259
846,-2.6828790650765066
847,-0.09815374795461737
848,2.205824359860628
849,3.8863709871933194
850,3.967709060875691
851,4.404301187894323
852,4.612428517813238
853,3.962718893303781
854,2.671271507670974
855,2.6117284370738654
856,1.0041266741859534
857,-0.011405023779422707
858,-0.5085822349092672
859,-0.24175316728235452
860,-0.7974447996834144
861,-1.408919079707718
862,-0.6400079921456245
863,-0.4772664136158539
864,-0.9848833127680429
865,-0.3667142470268744
866,1.1933413811833125
867,-0.47777966633176794
868,0.2715181565997974
869,-0.4332963862262189
870,-1.4209295653664187
871,-1.6285157196680418
872,-2.1429837774238165
873,-3.4361955843132463
874,-2.5060829816022023
875,-4.129778359386518
876,-3.868136730686033
877,-3.8346089318327072
878,-4.377702704524786
879,-3.54379284385175
880,-4.672411365062998
881,-4.742815183179562
882,-5.257066036890886
883,-6.4318271776982
884,-7.196249438902745
885,-8.441728363154489
886,-9.407851832058922
887,-9.660520805974325
888,-10.816698663440434
889,-11.498618261403545
890,-10.932316326461883
891,-10.58775426251917
892,-9.482557467591489
893,-7.546853892920229
894,-6.293931737124503
895,-4.354157185787879
896,-1.0631038246398186
897,-0.1147604926307895
898,1.9921780468919381
899,2.977810412974801
900,3.4090948505132466
901,4.3201241925879454
902,4.411431975981596
903,4.20400125868185
904,2.710797114422489
905,2.1617039439295715
906,1.3002041188393632
907,-0.17425614939321832
908,-0.45861086560157827
909,-0.6684409753056
910,-0.917213515472629
911,-1.7007033138783219
912,-0.8950650856782282
913,-0.3222206669367348
914,-0.0273243571830995
915,0.2963187965822086
916,-0.22181058966288525
917,-0.04468709518393524
918,0.027445493377780628
919,-0.00824611080416865
920,-1.2407509285582836
921,-2.293206595590365
922,-2.347297984209423
923,-2.3581710011575687
924,-3.2466457129291215
925,-3.4893720110220596
926,-4.789966902437022
927,-3.462671889894487
928,-4.1462827751581495
929,-4.080645986208936
930,-4.522748376278669
931,-4.5115388567406445
932,-4.62422775302078
933,-6.667681338919913
934,-7.902384373085617
935,-7.88511257474729
936,-9.041355303323959
937,-10.145438519454178
938,-10.17903238422646
939,-10.896563162624103
940,-10.927258847314256
941,-9.954178154943216
942,-8.9709475867439
943,-8.011964631276399
944,-5.930655030777772
945,-3.347577884002293
946,-1.4158043819661588
947,0.9517838025194807
948,2.1915251349
949,4.11649811105558
950,5.2297440739611645
951,6.284962963243601
952,4.925425927168755
953,4.9929393990413775
954,3.749414360411791
955,2.980188852365073
956,1.367719329231527
957,1.7047413025831808
958,0.1978998701691593
959,-0.001980495031794649
960,-0.6260250386794535
961,-0.6565628151972466
962,-0.9057431449834646
963,0.4996536277654463
964,0.7033793624910117
965,0.8217471047198168
966,1.0628468960217032
967,0.9922581104443571
968,0.6792537632725248
969,0.7329231186447743
970,0.17048678868610198
971,0.34296639779098204
972,-0.7773968893589494
973,-1.6114779611118575
974,-1.8888305311523603
975,-2.9684010171676225
976,-2.5985085725024577
977,-2.994525829414197
978,-2.3412756057107256
979,-2.907387027340426
980,-3.1313131442799875
981,-3.6427961746012563
982,-4.0166465554308175
983,-5.6733279431400065
984,-4.98843849803714
985,-6.014818111084023
986,-7.792481669795582
987,-7.756816935031263
988,-8.870062609305009
989,-9.628081151358636
990,-8.985221910761341
991,-9.760591211847633
992,-7.40547232211637
993,-6.3051377846260515
994,-4.515699462894486
995,-2.3040821825957356
996,-0.1808718708610062
997,1.8276734762100477
998,3.8608776637759394
999,5.25644831606228
1000,6.412665228374596
1001,4.547556011641047
1002,4.55855983229277
1003,5.8536095223819
1004,4.828582635700948
1005,6.157385377756583
1006,6.165226105559887
1007,5.242130268802336
1008,5.570407475583661
1009,5.309210427746512
1010,4.407256226134045
1011,4.977534891231757
1012,4.875331348355281
1013,4.588055178426495
1014,3.5819654148483964
1015,3.335123614405813
1016,2.4941605688744612
1017,2.0238987753832247
1018,1.919218079995156
1019,1.2272326806421336
1020,1.2546482926165126
1021,1.3531184952972402
1022,0.3545632552630473
1023,-0.6618201985463438
1024,-0.33833934430135704
1025,-0.22186471157912108
1026,-0.3003080418534376
1027,-0.45995611371242673
1028,-0.8523211413582238
1029,-1.4620556671516247
1030,-1.2505851689733298
1031,-2.095705382541206
1032,-0.344530732172482
1033,-0.4425650075815233
1034,-2.11266933162259
1035,-0.35528898592958397
1036,-0.5682067598920162
1037,-0.2904296014548397
1038,-0.14096079772790973
1039,0.1925878084566373
1040,0.5880999222242944
1041,0.9412728961129624
1042,1.0087985938369783
1043,1.5987285927588566
1044,0.5045176554150707
1045,1.6896371729792639
1046,1.1609612509066203
1047,1.6847653245652205
1048,1.587694449301753
1049,1.6398430781175937
1050,0.8204330202215186
1051,0.5929828844537339
1052,1.484082848303086
1053,0.8335580514202792
1054,-0.2860890351544677
1055,-0.2958794009082512
1056,-1.003082902258513
1057,-0.973174009367997
1058,-0.7961846745465622
1059,-0.997062052669282
1060,-2.9786112002274634
1061,-1.93799084239598
1062,-2.7740141763550588
1063,-2.896588240500661
1064,-4.699920441931347
1065,-4.552480092092138
1066,-3.95873256890417
1067,-4.111813893443309
1068,-4.32803551378099
1069,-4.165063926220543
1070,-5.090727818002516
1071,-5.0149597115979345
1072,-5.1686901478455045
1073,-5.32997909317778
1074,-5.342295180386353
1075,-4.037906196098097
1076,-4.851690641866938
1077,-4.649690118334371
1078,-5.247940604634024
1079,-3.845359473379862
1080,-3.5304750852808766
1081,-3.5808131029062724
1082,-3.0917992400363414
1083,-1.898281733325497
1084,-2.2264358079298816
1085,-2.6787798004622383
1086,-2.592073633546481
1087,-1.2441166788459328
1088,-0.8275839722552729
1089,-0.45714601507199754
1090,0.026078641333831795
1091,0.0060906319909963536
1092,0.46860763667109173
1093,1.1065261820163925
1094,1.2167892939563762
1095,1.3520948929554981
1096,2.5735544062001674
1097,2.0176360768620536
1098,2.0062204970608857
1099,2.910347837096877
1100,2.55067365813866
1101,2.8610336809286006
1102,3.043618182104529
1103,3.261996125064298
1104,3.2914079315847666
1105,3.7567739378088443
1106,3.5822368275362617
1107,4.344713375900952
1108,4.851919570912247
1109,4.439585211340295
1110,4.9752427575365825
1111,5.141284431961808
1112,5.336088901273454
1113,5.991354096913849
1114,5.315782833048342
1115,5.348248628099464
1116,5.458575954563351
1117,7.122767077496297
1118,6.292036183997107
1119,6.749767265732327
1120,6.695877899176317
1121,6.455379878811436
1122,6.655686793587396
1123,6.1062256501443954
1124,6.343789693260433
1125,5.987566837305721
1126,5.447380866538879
1127,5.201053628379711
1128,5.094821294957333
1129,3.8477677432548822
1130,4.245451604044484
1131,3.5003313767504425
1132,2.9231030208491866
1133,2.12102854715326
1134,1.326519409007466
1135,0.5261780551551731
1136,0.4604580256896864
1137,-0.8581551788852695
1138,-1.1956853436691592
1139,-1.957078977042341
1140,-2.752106194701209
1141,-2.7812342348937533
1142,-3.765531035390013
1143,-3.9949336380633413
1144,-4.3765624588187775
1145,-4.889408815626509
1146,-5.202601930099097
1147,-5.135094880761156
1148,-6.01899226927896
1149,-5.776083620543705
1150,-5.910954749844549
1151,-5.820449557766821
1152,-5.938882420448962
1153,-6.324597288239893
1154,-4.665559713775133
1155,-5.223847608743925
1156,-4.142543736294528
1157,-3.975244867119711
1158,-4.10756534186233
1159,-2.7992443174236694
1160,-3.827823162029423
1161,-2.153776878211371
1162,-2.292073350588514
1163,-1.9404822007436706
1164,-1.320984994108899
1165,-1.2046142917333926
1166,-0.6874237025587011
1167,-0.38593365946312586
1168,1.1005810791989523
1169,0.4914948565218976
1170,0.9368885435387211
1171,0.060776256968232856
1172,1.0115615052115776
1173,0.6833764125870389
1174,0.8619434780349738
1175,1.3334058932242967
1176,1.3035751836647915
1177,0.18424844018876574
1178,1.1718490221627549
1179,0.20227428637721856
1180,0.28566029873427656
1181,0.4165012687142643
1182,0.5225596994084051
1183,0.0029885011035139727
1184,0.22881112429255235
1185,-0.4904111760859022
1186,0.02708226766738825
1187,0.41050706886329336
1188,-0.49241623611497776
1189,-0.8614781527882647
1190,-0.6383353728876305
1191,-0.27866433411243346
1192,-0.09638362265490383
1193,-0.2683736985858116
1194,0.659010463021942
1195,0.08234192559697778
1196,0.3599624607507357
1197,-0.1783115098051432
1198,0.9149736170745275
1199,1.6652670823766575
1200,1.6169759623100761
1201,2.4524511640214417
1202,1.8716240430083442
1203,2.196911507289108
1204,2.9191343612135787
1205,3.216318974254059
1206,3.2755167449479905
1207,3.903814845202307
1208,3.8990463161815154
1209,3.9669636255063665
1210,3.57312918846956
1211,4.295892895425881
1212,4.537001281800586
1213,4.094020782155292
1214,4.338260303060078
1215,4.133813936483358
1216,3.9792675415895995
1217,3.433872957536509
1218,4.686046462086317
1219,4.780334375124995
1220,3.588421953542947
1221,3.782194229567168
1222,3.524792692895887
1223,4.0596592781466265
1224,3.6151061481381066
1225,4.112372305869613
1226,3.7249726423077534
1227,3.29990603892419
1228,4.091408446258479
1229,4.210071309352286
1230,3.128191726373987
1231,3.2261257080753967
1232,2.8133829810720092
1233,2.9803334303922493
1234,3.675017714371092
1235,3.657680425163461
1236,3.6883921622917297
1237,3.1751058288826552
1238,3.0995418672171966
1239,3.5001032039108373
1240,3.2320248867699495
1241,3.3185523823612444
1242,2.991141706525892
1243,2.9336713421184513
1244,2.371446584712334
1245,2.6342797460480627
1246,1.4068592965104498
1247,1.5750673306095844
1248,0.6700786241463211
1249,0.4397185135740423
1250,0.07000354622995905
1251,-0.8692350310157753
1252,-1.414554870480651
1253,-1.9783107889785705
1254,-1.7687664831345573
1255,-2.249832626004896
1256,-3.315506121849635
1257,-3.5368686487492846
1258,-4.610599478884596
1259,-4.205984681647517
1260,-5.074527773407402
1261,-5.676459794362473
1262,-6.303630151462965
1263,-6.064505844765876
1264,-6.526778269335998
1265,-6.293049023411705
1266,-7.21880973315661
1267,-6.782612192182566
