t,obs_1
399,3.11733492275259
400,3.366043495830574
401,3.6897778408574964
402,3.6877015006593856
403,2.8546432784707196
404,2.798645357744312
405,3.2939998241752004
406,3.034367511896045
407,2.911919844981039
408,2.523519288038153
409,3.5402597299159755
410,2.5354671842502574
411,2.1673709979219686
412,2.7182742194680083
413,2.799980349487988
414,3.1794034759539773
415,3.2649593705014706
416,3.7897231806274574
417,3.461059512483329
418,3.31253193454309
419,3.026572066832439
420,2.960516926802454
421,3.945004416045765
422,3.558389831117252
423,3.149140854287541
424,2.840006506127027
425,3.3955667766255986
426,3.581164026028393
427,3.7584780176335086
428,3.153970861565204
429,3.74802202102591
430,3.8769136869945178
431,3.5769944600914765
432,3.586770107528371
433,3.7381406064312137
434,3.885810324298213
435,4.275030117425636
436,4.059552129350434
437,4.7889679526560265
438,4.771338569324897
439,4.391371076274728
440,4.719287900043531
441,3.9707013087765675
442,4.943327435504405
443,5.660252615150013
444,4.994500809121405
445,5.79435040530877
446,6.0270863116189854
447,6.154697817946117
448,5.863678481945547
449,5.344117844479488
450,6.160120230386918
451,6.141662846457721
452,6.623681496272409
453,6.355159674122359
454,6.612394166212766
455,6.851318649294926
456,7.719944252239226
457,7.6175282181477355
458,7.693451800698047
459,7.701510142732906
460,7.0758623428918614
461,7.499674080547612
462,7.763006943382009
463,8.571441304705221
464,8.263704264198013
465,7.609337106835985
466,8.515306489185136
467,7.701441664578362
468,8.628633059471952
469,9.216364206992855
470,8.812980843032369
471,9.297350059330888
472,9.463610007675081
473,9.16863680853197
474,9.502739751859847
475,10.267293245859685
476,9.76133262840773
477,9.926849713409574
478,9.950022787604572
479,10.314155693702942
480,10.039675739923979
481,10.807823596399018
482,11.584225666425645
483,10.897341052074484
484,11.215265623073662
485,11.281191927765047
486,10.973115245375457
487,11.446371349387325
488,11.304434390235546
489,11.446784925164055
490,12.016668965031196
491,11.753418273441184
492,11.716088177555719
493,12.070047808291255
494,11.505778231891878
495,12.638351206300635
496,12.612044984253052
497,12.143581329876406
498,12.378860016117038
499,11.52574691276125
500,11.94261996519185
501,6.8067997964279074
502,7.190469858667274
503,6.227130286171886
504,5.855381445154496
505,4.775902913512625
506,4.435458445946295
507,2.800779038738403
508,2.9320275182063993
509,1.7676006210139203
510,1.377614048635735
511,1.2626470948287492
512,1.5250293191359905
513,1.8326084311784818
514,2.9080045292460355
515,2.6213075442021556
516,3.6354947939455813
517,2.4427641212273015
518,2.6293067940328774
519,2.14823244556931
520,1.8751989757320071
521,1.0487668330584716
522,0.8362833892292804
523,-0.8389614371271182
524,-0.8644403342346499
525,-0.4635794455354886
526,-1.2026944337377994
527,-0.9890875696323524
528,-1.8373592643431524
529,-1.4294149104194567
530,-1.4409454901622307
531,-3.088683129406202
532,-3.1319081988520776
533,-3.3923177944517864
534,-5.650177852341938
535,-5.871228528391867
536,-6.260052936908634
537,-7.929269962923473
538,-7.690078744671562
539,-8.471142927867643
540,-8.410916494573295
541,-8.205237521103252
542,-6.689352963802156
543,-5.1980350121833405
544,-3.3328344136995924
545,-1.9522820275529817
546,0.1760430615612278
547,2.909664149766086
548,3.5067052930401004
549,4.370265207159697
550,6.742619461620074
551,7.226639109889664
552,7.010562551898518
553,5.97692180360374
554,5.810170381962729
555,5.086160276878146
556,3.9514086871204057
557,1.85200839354028
558,2.2736945087263427
559,2.2325237988265156
560,1.897018852510889
561,0.905837079881957
562,1.1070654786465322
563,1.863279615443058
564,1.6995197248819638
565,2.818407441169563
566,2.3423253024784327
567,2.4510179725558094
568,2.136760359266802
569,2.030785888649067
570,1.2309435275165337
571,0.7864188493494184
572,-0.3181020786466424
573,-0.3129366932929674
574,-1.2395799344724485
575,-1.7208382518497
576,-2.228056690554008
577,-1.9727564365926353
578,-1.787424623159231
579,-2.1869050431089416
580,-2.3774667019096625
581,-2.9268328388518086
582,-3.00225256242859
583,-5.070674622031043
584,-4.736543593607497
585,-5.92851912972086
586,-6.855623952894822
587,-7.896554019394956
588,-8.129540874406901
589,-9.509144322027941
590,-8.547085606178971
591,-8.855894826629743
592,-6.848483989712942
593,-4.88504291964054
594,-3.9641919003618122
595,-1.930727680279004
596,-0.18189737715573068
597,2.4557616045671207
598,4.605748416406744
599,5.479958192895363
600,5.91199540935897
601,7.0747099753494584
602,6.671861855125212
603,6.149106728962415
604,5.539526762940977
605,4.458934796915807
606,3.153902490427663
607,2.9544352110549728
608,1.897177815623822
609,0.9480435316691112
610,0.9941112751053609
611,1.2632211493529035
612,1.6279844718290037
613,1.9080358809700744
614,2.0760160428946945
615,1.3684044976519223
616,1.9016529541218958
617,1.7145687523064397
618,1.6784840728085428
619,0.8191226528555111
620,0.7941011197568618
621,0.850719321348323
622,0.23974956482210708
623,-1.1118904573299426
624,-1.372140116085005
625,-1.1577396269265976
626,-1.8352663758366918
627,-2.7431590178419887
628,-1.9849882006398945
629,-2.294766097245366
630,-2.4297494842212912
631,-2.6298514532483925
632,-3.7235190538147664
633,-3.694057429574561
634,-6.013986683796669
635,-6.081347550614104
636,-6.485240819512677
637,-8.222610561973632
638,-9.215779129406602
639,-9.183035095479257
640,-9.046323329080964
641,-8.38836070085327
642,-8.369133147171464
643,-6.079231356833867
644,-4.792984587015586
645,-2.0796142827523822
646,-0.05390358589814104
647,2.2851538718768776
648,3.793463204977492
649,4.700173512581917
650,5.286778421015068
651,6.889224298045459
652,6.583387081448744
653,6.349649158958081
654,4.9923971478625395
655,4.096216812430359
656,2.5312881849934783
657,2.375338073159205
658,0.562172175391192
659,0.7358206860351592
660,0.7562454144579788
661,0.6957072589785078
662,1.5805760642380862
663,0.7112166512464901
664,1.5789767518621847
665,1.5614327143970541
666,1.8979044925421595
667,1.0215553229643064
668,2.6427849206743197
669,1.0977188158149926
670,0.6000597991928339
671,0.5086072300311655
672,-0.579324556753166
673,-1.1531462317340202
674,-2.0675041786974915
675,-3.368844075595657
676,-1.8262873895176241
677,-2.040410939092445
678,-2.481630114830601
679,-2.590889960289668
680,-3.0332098991720526
681,-3.173446954889687
682,-3.6334219446734193
683,-4.668831262575557
684,-5.522458786145117
685,-6.580678820796863
686,-7.863417536130481
687,-8.350717302030617
688,-9.382720589234077
689,-9.620101664010788
690,-9.086390731520316
691,-9.949439453332543
692,-7.736953896107709
693,-6.306072872525539
694,-5.0583984626933525
695,-2.694651285638224
696,-0.7617367130124182
697,1.4110901983181137
698,3.5512033585221134
699,5.072393951762055
700,5.577503789248698
701,6.307536867461714
702,6.204531433979432
703,4.629592592834349
704,5.012757525158112
705,3.9461290613068236
706,2.630318076019994
707,1.8122314080108564
708,0.5578901554947808
709,0.7885812585702696
710,-0.48554942869844875
711,-0.6489798764611587
712,-0.5469350242875741
713,0.5444066646538284
714,0.839838114102211
715,1.5475909094946347
716,0.8976440449563443
717,0.5406437875816059
718,0.8767973408373253
719,0.4368558657971816
720,0.56368189534424
721,-0.6536860623878369
722,-1.032908219588478
723,-2.437823943453152
724,-1.9083441142319397
725,-2.738148399372696
726,-3.1399974801608836
727,-4.08386972012748
728,-2.306417838502993
729,-3.4830214570569664
730,-3.7810396867974254
731,-3.158368565033259
732,-4.966243987296634
733,-5.430623993283786
734,-6.114861582013147
735,-7.278409650739444
736,-8.89749912033476
737,-8.96788017855832
738,-9.59477913882909
739,-10.605009519963392
740,-10.04323611698576
741,-9.356069770123206
742,-7.753572281533749
743,-7.214056738171491
744,-5.771869320909716
745,-3.5904796724467722
746,-0.7626347167029337
747,0.5486020550056323
748,2.9761301876656208
749,3.8056687822557036
750,4.794398506687571
751,5.463874545265896
752,5.02840881460605
753,5.1599050984571955
754,3.4104704690442533
755,2.7401385698231513
756,1.9033501107784738
757,1.3136565151785327
758,0.5030217437722483
759,-0.5166562186640686
760,-0.9542080444263213
761,-0.2969714452554885
762,-0.550227194969433
763,0.5149227125556876
764,-0.11267719640469398
765,0.563108767242951
766,0.7698700465338999
767,0.9428478101535459
768,0.8949656456450727
769,0.22434506494281792
770,-1.2575507079916148
771,-0.7643284603417115
772,-2.4916421109232054
773,-2.2729297976067238
774,-2.0825205026983387
775,-3.044638871310771
776,-3.0487339372524556
777,-3.6302433427111804
778,-3.124523166233688
779,-3.4058222314357947
780,-3.6888002482850353
781,-4.174023111472556
782,-5.048290648632014
783,-6.2552578763379705
784,-6.179967581285054
785,-8.379010148530636
786,-9.295085350951819
787,-10.751475274469726
788,-10.380496757391052
789,-11.391398619668246
790,-10.221239254013541
791,-9.786553932182391
792,-8.372367602850844
793,-7.67262808986152
794,-6.177213984866093
795,-4.004773750071398
796,-1.4366883486870798
797,0.3030131334323557
798,1.7624697767671829
799,3.004211364766597
800,3.70934760385915
801,3.8404578729085457
802,4.461566829518948
803,3.9827725175407593
804,3.6992628028734558
805,2.5679044702300047
806,1.5303042982149557
807,0.8033640964161886
808,-0.016633639216059218
809,-0.4418930424046825
810,-0.7731863617502845
811,-1.1962327125728682
812,-0.3096517778506681
813,-0.7635631064197292
814,-0.7400328640174435
815,-0.19498346498742664
816,-0.7503158113303934
817,-0.3801982874651676
818,0.42627876818670724
819,-0.5283102708730713
820,-1.2965546782436674
821,-2.125510421012781
822,-2.1938331785249314
823,-3.076001388085828
824,-3.142090885295356
825,-3.379680025445388
826,-4.058482120819674
827,-4.506932684349661
828,-4.6270012327725
829,-4.549813228666302
830,-4.166866734039797
831,-4.692829189857529
832,-5.161401828142961
833,-6.378560673633085
834,-7.698459095021893
835,-7.450408482012871
836,-9.228669326619626
837,-10.26587240512647
838,-11.580623682118334
839,-10.291631006675338
840,-10.406530293915331
841,-10.45564021641257
842,-9.573991073088111
843,-8.162653574462198
844,-5.772678148722249
845,-3.971794389966075
846,-2.000232942895452
847,-0.46882156475221304
848,2.1003394878729447
849,3.3114548133193007
850,3.5573116965083678
851,4.641092985506098
852,4.957088250870733
853,3.643091425400619
854,2.877793837870403
855,1.8708585976547127
856,1.1485437066342754
857,-0.14543201324774985
858,-0.40237293355839104
859,-1.3500362196118914
860,-1.46324288463721
861,-1.2643043420950408
862,-0.20102048100644232
863,-0.8261899796212402
864,-1.2249503084665685
865,0.1362103152779513
866,0.3367311662564476
867,0.4509699061618929
868,-0.11578289954745588
869,-0.03503113100832966
870,-1.558159514789254
871,-1.5276368443062822
872,-2.1134124072640357
873,-3.312438262721502
874,-3.691627111556025
875,-3.8491821992171666
876,-4.3623900466766266
877,-4.15017184926633
878,-4.207174141279994
879,-4.505016836820093
880,-4.325208990839612
881,-4.783535903505622
882,-5.633759485424236
883,-6.558478203430515
884,-7.069660367645293
885,-7.283394255237843
886,-9.498379349013495
887,-9.571527976059063
888,-10.507788646984157
889,-10.903480908378588
890,-10.292261460241022
891,-10.185068782111575
892,-9.637099634024274
893,-8.062711347916803
894,-6.605342119645458
895,-3.792463997711907
896,-1.5566140804095425
897,0.1318575003298019
898,1.8311326160976105
899,3.2691384387990063
900,3.2585100463689263
901,4.701861298484072
902,4.546648066644637
903,4.422299159346888
904,2.4349412234975887
905,2.564030895023753
906,1.247930000745675
907,0.13067116983575777
908,-0.7106715677129354
909,-0.7186593132901912
910,-1.3542952805249295
911,-1.5134033415301205
912,-0.3863445310995119
913,-1.1030143050775205
914,-0.22449775004102968
915,-0.685927279129581
916,0.9515259346675112
917,0.06478786543010666
918,0.0786167633619902
919,-0.22806630841642947
920,-0.33148092034813437
921,-0.7669742985212223
922,-2.263755603664015
923,-2.947262735917638
924,-2.6608023661688778
925,-3.827350793666451
926,-4.182888894377382
927,-4.023620613811117
928,-3.6143652748336916
929,-3.3795715914453375
930,-3.303073938911395
931,-4.749374090848616
932,-5.22539680233435
933,-6.229130729565945
934,-6.97814559586169
935,-8.286909005782915
936,-8.788321912332988
937,-9.793505094229353
938,-10.507582274575658
939,-11.979338186929022
940,-10.240557074512868
941,-10.132952396280519
942,-9.600331095629613
943,-7.029013612756605
944,-5.7051314238648025
945,-3.984394542667106
946,-1.521053136418998
947,0.17054705665126418
948,2.094938417965133
949,2.7861438102064877
950,4.038596988454122
951,5.147007240975655
952,4.857284817314379
953,3.3674668402730523
954,3.5033186954533564
955,2.691270333795879
956,2.2512927047240923
957,0.5921683891980234
958,-0.3671633782673065
959,-0.6154815826572173
960,-0.22024172352276591
961,0.3527050934946411
962,-1.6063646576226942
963,0.3813646867368211
964,0.6096253370396306
965,0.8407276619725337
966,1.2370347767813112
967,1.358329602174431
968,0.08917347752551541
969,0.4686801507589424
970,-0.2858509139484765
971,-0.22923671807011836
972,-0.289296689614559
973,-1.8974552606435489
974,-2.310252678652461
975,-2.0715085064514835
976,-2.785082779976564
977,-2.6529717536261312
978,-2.563182510008477
979,-2.8424279956888134
980,-3.1717973920583273
981,-3.7615886708822304
982,-3.7079638094324623
983,-4.7855183576802265
984,-5.482082771745689
985,-6.309050821899109
986,-7.644368244090252
987,-8.584040473750589
988,-8.481384878942247
989,-9.97596619327487
990,-9.757775444148255
991,-8.581511752014206
992,-7.569247823213636
993,-4.984199054296441
994,-3.8211913213818978
995,-2.5588595366979145
996,-0.31014398643433855
997,2.3607872064459654
998,4.33900411791378
999,5.500256379627051
1000,6.208089180549938
1001,5.496221557119893
1002,5.228443573122401
1003,4.9397851874383685
1004,5.424842596571279
1005,5.261346474809244
1006,5.812832306960743
1007,5.956253767153427
1008,4.88505688136565
1009,4.90624480888061
1010,4.4123768859054096
1011,5.085577444634456
1012,4.510990919644969
1013,3.7464680844322222
1014,2.9701552273479286
1015,3.355314371014504
1016,2.6736548667398674
1017,2.0424362749720375
1018,1.8551361257277206
1019,1.892893494520579
1020,0.8318421795908069
1021,0.7446690834537023
1022,0.9025277949180674
1023,0.4869214857656715
1024,-0.3004324126515731
1025,-0.7799880288197902
1026,-0.4900159675094178
1027,-1.2443839315086858
1028,-0.8224751692950416
1029,-2.1050326577305416
1030,-0.8153310831799656
1031,-0.8871882462047957
1032,-1.3347366781263612
1033,-1.2854579098868502
1034,-0.7392409466454548
1035,-0.8289769042077575
1036,-0.38662676993681294
1037,-0.0015601326002225857
1038,-0.8122698735236937
1039,0.10923234560499688
1040,0.46315056342346783
1041,0.3959267115786028
1042,0.5874018795721472
1043,1.3481008503221168
1044,0.9490168193291131
1045,1.205633632772394
1046,1.6615296225043732
1047,1.453124848243046
1048,1.421564352952522
1049,1.6183752906332798
1050,1.1368484510635777
1051,1.336397615466211
1052,1.3813786896702052
1053,1.2524858042290365
1054,0.1448353857119094
1055,-0.5057356271243715
1056,-0.8518788152369974
1057,-0.6285755605421904
1058,-1.0613939583931287
1059,-2.1019429837951638
1060,-2.6055375131982483
1061,-1.8414095688979963
1062,-3.687581936377318
1063,-3.148129275592693
1064,-3.9471397200447726
1065,-3.8232662158131494
1066,-4.530413153953292
1067,-5.165283404953317
1068,-4.558900571609163
1069,-4.500186118133823
1070,-5.470794192989054
1071,-5.075896819252142
1072,-6.193652679413564
1073,-4.749603737226221
1074,-4.9314594650766
1075,-4.196102271098121
1076,-5.006088305444845
1077,-4.391211784704918
1078,-3.532501134661106
1079,-4.5932473360495285
1080,-3.361273132516346
1081,-3.890394579352813
1082,-3.1988221179208867
1083,-2.883568386010213
1084,-2.6370023105664613
1085,-1.798022194721349
1086,-1.7064490739907991
1087,-0.5505908329672572
1088,-1.3433454722192062
1089,-0.45481770138715966
1090,-0.6129114131700181
1091,-0.24493454361699485
1092,0.5240477729457274
1093,1.1874577546639562
1094,1.3027338297222668
1095,1.0963954668866833
1096,2.536891608800436
1097,1.6226916964486757
1098,2.2971279940136244
1099,2.725570502654412
1100,3.4641291601493034
1101,2.209537592670882
1102,2.799085776845275
1103,2.6589703044047095
1104,2.646301036453278
1105,3.3561603565773463
1106,3.5118339549331155
1107,3.818163349157112
1108,4.07554034921981
1109,4.326132540307462
1110,5.064189706069713
1111,4.813760837241498
1112,4.930163397109835
1113,5.538826244923856
1114,5.887421049253429
1115,5.46117184478111
1116,6.245316293136113
1117,6.377600008563303
1118,6.315229778304447
1119,5.929751316399993
1120,7.0402475869696985
1121,6.213589329784886
1122,6.650440972053854
1123,5.997534398168392
1124,6.151729593900379
1125,6.040163044820065
1126,4.47559746850169
1127,5.620193019779908
1128,4.95798973323503
1129,4.209952649752907
1130,3.68805779338956
1131,2.8985724761234875
1132,2.5929535968837505
1133,2.3210674427942553
1134,1.2675469884678332
1135,0.6603343758888568
1136,0.6764117199902252
1137,-0.5536143667242917
1138,-1.5526239021191448
1139,-1.6438044429600818
1140,-1.863041887770387
1141,-3.168800187444252
1142,-4.131014143164763
1143,-4.11932685932337
1144,-4.384606653124677
1145,-4.5932014534010115
1146,-5.296433571865153
1147,-5.55179437407536
1148,-5.237054869068355
1149,-5.686903640269465
1150,-6.430451216715025
1151,-5.711785092574613
1152,-5.358691523580955
1153,-5.648201484557372
1154,-5.99827747877911
1155,-4.802400805524362
1156,-4.339728532471488
1157,-3.535112725406587
1158,-3.5283482285148944
1159,-3.10556115377942
1160,-2.59371301465336
1161,-2.529111788534204
1162,-1.7849511952357209
1163,-0.99151411328043
1164,-1.4607236215960064
1165,-1.6872589353765102
1166,-1.0287071303077084
1167,-0.23645816257555166
1168,0.07963432551514348
1169,0.6809422057690264
1170,-0.16452394616958144
1171,0.8091884201433783
1172,0.8781663123862291
1173,1.0343072022858975
1174,0.5203322745135455
1175,1.2822570151629868
1176,0.7128407091324177
1177,0.6365501856176543
1178,0.7677091174189918
1179,0.09330929375688995
1180,0.15354546030950073
1181,0.5422647360373535
1182,0.3960369174258882
1183,-0.01890790062808724
1184,-0.04973146749124569
1185,-0.029726231969678024
1186,-1.114947254689179
1187,-0.4884094017851751
1188,-0.500284954611687
1189,0.002020364615847925
1190,-0.23908709291525843
1191,-0.28183211623655435
1192,0.5993139780665195
1193,0.2723733934465488
1194,-0.282389696730041
1195,0.3926690961071344
1196,0.5690829376113188
1197,0.3560426381317176
1198,0.817344512937736
1199,0.8646431166195624
1200,1.7005895702684415
1201,1.8809266222077752
1202,2.571006368228186
1203,1.940884568038861
1204,2.9433480827228693
1205,3.0160612064986987
1206,3.0152230378544607
1207,4.185170429717756
1208,3.430149367052874
1209,3.7666542570408192
1210,4.118364941465216
1211,3.993371269940807
1212,4.869065514708419
1213,4.2756821259139794
1214,3.3254306455436873
1215,3.1250109468349745
1216,4.661129638316455
1217,4.407223970781493
1218,4.252254312632206
1219,4.59525038266038
1220,2.969611580276994
1221,3.989938437991369
1222,3.369514713932359
1223,4.122676956092022
1224,3.8225424619874104
1225,2.9024832750824516
1226,3.6175747713476483
1227,3.9549857059734714
1228,3.5633843906550857
1229,3.7724491478327855
1230,3.6292641683534392
1231,3.3032945756616456
1232,4.0521199000545725
1233,3.5365671817582607
1234,4.470993238500717
1235,3.4816515869342095
1236,3.483826237733401
1237,2.9447569729677268
1238,3.020245503078683
1239,3.366365503172169
1240,3.1185166611748936
1241,2.9200732615878575
1242,2.923704520534492
1243,2.9938175490067036
1244,2.311256776404071
1245,2.0671564225448162
1246,0.8590670791199791
1247,2.0362743775564645
1248,1.1685452491484951
1249,0.9942027544704359
1250,-0.03973261436885438
1251,-0.48177183479820535
1252,-1.1795165191697219
1253,-0.989773524979578
1254,-1.9516540353357295
1255,-2.0851747802014255
1256,-2.9884443063604316
1257,-3.756883424092395
1258,-4.214973756378943
1259,-4.729315967901333
1260,-6.240125237522115
1261,-5.034187725824812
1262,-6.433558557993958
1263,-6.419809014495556
1264,-6.154921141214512
1265,-7.058615002226632
