t,obs_1
368,340.7333696293755
369,346.5350726375137
370,352.6832036330121
371,357.868224670406
372,364.00311607575867
373,370.3982533571318
374,376.9007522708714
375,382.11852556502305
376,389.4842307935752
377,396.2236604429795
378,403.7355116850761
379,410.23894507331227
380,417.43255304751625
381,424.53193141881854
382,430.52450278488914
383,437.926662493366
384,445.2315564128592
385,452.0311692234992
386,459.9864784359399
387,466.2961573734114
388,474.75273765502624
389,482.93423643511073
390,491.0453230484087
391,498.33468632187214
392,506.2015193071748
393,514.8133659582252
394,522.9875780393091
395,531.4234389649184
396,539.9761121603829
397,547.6022280260337
398,556.7323014965722
399,565.1276462617078
400,574.2647359137544
401,583.2274902615453
402,593.0949684985313
403,601.6973411913541
404,611.0592232653546
405,619.5197847201272
406,631.3203277268865
407,640.0114567062609
408,650.5957329984307
409,661.4077991181638
410,670.9111546856315
411,680.8825888802451
412,691.9821708979302
413,703.6397393877152
414,713.1572846386902
415,725.2191674382209
416,736.1893251479122
417,746.89987047125
418,758.4153587540047
419,770.0838720620964
420,781.4540274885109
421,794.2124928060784
422,806.9595694201704
423,818.0687747304912
424,830.934543830879
425,843.955143296882
426,856.4014502305495
427,869.1904792460625
428,882.8708361025807
429,895.3585149929397
430,909.4119357987089
431,923.1524926768989
432,937.3135678256081
433,951.3677463408083
434,965.57625307943
435,979.8162847299059
436,994.7277704938068
437,1009.0270367985239
438,1023.0933458650085
439,1039.6569514590622
440,1054.5673127350751
441,1069.6819217718084
442,1086.8986485346993
443,1102.2769698114373
444,1119.7318771162422
445,1135.8575606150123
446,1151.2527749219712
447,1169.2861072007481
448,1185.95937538713
449,1203.3075827297557
450,1220.7103810007766
451,1238.0277188358405
452,1257.3349391300305
453,1275.4326787000364
454,1293.3758797072624
455,1311.858062509144
456,1330.9707028650296
457,1350.2991690021088
458,1369.6647578500888
459,1389.3432529496447
460,1409.0106717922033
461,1429.6866919253362
462,1450.1623642690083
463,1469.872325846101
464,1491.1164298927267
465,1513.0280237775355
466,1533.5226495760978
467,1555.4372912892557
468,1576.9797207733582
469,1600.2124208738153
470,1622.5937027824161
471,1645.2188753894882
472,1667.8419409897745
473,1691.351685494878
474,1714.6872565473973
475,1738.6911191765382
476,1762.6023055993924
477,1786.8873146853848
478,1812.2606055653805
479,1836.8402815756633
480,1863.6531319584421
481,1887.5880917726572
482,1915.407800410179
483,1941.6396618601011
484,1967.4515482382058
485,1994.1743357671455
486,2021.727503274471
487,2050.341688866243
488,2077.1950855009836
489,2105.037623473992
490,2133.4731257482595
491,2163.4834505220897
492,2192.5155089256755
493,2221.938006195626
494,2251.577113285673
495,2281.193048784064
496,2311.9494935556463
497,2344.093314797145
498,2375.016456254254
499,2406.236975517529
500,2438.1747422093995
501,2470.851757495747
502,2504.186018755092
503,2536.328786839537
504,2570.3362083274687
505,2604.276979838066
506,2638.625354239161
507,2673.663824002326
508,2708.9983448542353
509,2743.7943057045027
510,2779.3897545099167
511,2816.2775620342018
512,2853.514370327171
513,2889.9575179053504
514,2927.9298401597052
515,2964.2499691714515
516,3003.7833035618664
517,3041.6433659078443
518,3080.7625780752323
519,3120.6743662984572
520,3161.462013370492
521,3202.5109679955804
522,3242.935814721587
523,3284.3375921420547
524,3326.151452791951
525,3368.546152306624
526,3410.3666894227226
527,3454.323515908168
528,3496.528731424708
529,3541.693596907222
530,3585.6351387911454
531,3631.0212148907312
532,3676.993794444803
533,3722.9600373942203
534,3769.628095087035
535,3816.517932776888
536,3863.8936248483747
537,3911.506272463891
538,3960.849906430066
539,4010.3076030793027
540,4059.7396219234615
541,4110.210576817424
542,4160.183080157678
543,4210.871308237065
544,4262.547979566028
545,4315.478499407422
546,4367.492676340064
547,4420.647207233003
548,4474.352252309175
549,4529.49077610531
550,4584.189529518883
551,4640.100582532147
552,4695.941807662026
553,4753.189913199907
554,4810.513233146135
555,4867.989478466543
556,4926.286417632424
557,4984.990631635383
558,5045.630590436207
559,5104.954941462586
560,5166.556153537793
561,5228.223295132091
562,5291.168056991303
563,5352.019198918737
564,5416.320921546667
565,5479.616646777005
566,5545.154068180667
567,5608.909731721864
568,5675.833834458767
569,5742.413958447818
570,5810.965239985125
571,5877.7176234807075
572,5946.690081918326
573,6015.0894434239735
574,6085.536818856162
575,6155.690345463496
576,6227.659760979356
577,6298.476817311543
578,6372.322451475355
579,6445.427837621786
580,6520.147422254083
581,6594.016747888267
582,6669.540579439714
583,6745.290627950486
584,6822.078699357783
585,6900.619754997775
586,6978.659456437002
587,7057.3521956461245
588,7136.35808141981
589,7217.839193271758
590,7300.015816963935
591,7380.675991473379
592,7462.24206841663
593,7546.35798406379
594,7631.219049983488
595,7716.171315326896
596,7801.677557835128
597,7888.856448168658
598,7975.582795802795
599,8063.318545161689
600,8152.065387632377
601,8241.675384604294
602,8332.217045310485
603,8424.141944204057
604,8515.89376702319
605,8608.27986631247
606,8702.61607316147
607,8796.8232981789
608,8891.54467217545
609,8988.239203906973
610,9084.848635896957
611,9182.588150710775
612,9281.797757552627
613,9379.741821833592
614,9480.616258202732
615,9581.104290785686
616,9684.2492969309
617,9787.307489645533
618,9890.639651095084
619,9995.52373864371
620,10101.23265254635
621,10207.330072446395
622,10314.695020166502
623,10423.026514148034
624,10531.762788137836
625,10641.15146263773
626,10752.676422328745
627,10864.255028201967
628,10976.889767688086
629,11090.576929575338
630,11205.915603025482
631,11320.194208703158
632,11437.09712854024
633,11554.421201671556
634,11672.398871583286
635,11792.284012934699
636,11913.260409005314
637,12034.412635072033
638,12156.218625358852
639,12279.70576839852
640,12403.650642637514
641,12529.407520625447
642,12655.98614423239
643,12782.381230559731
644,12910.713911749604
645,13040.046655510212
646,13170.9905512733
647,13301.081392424097
648,13433.758546977171
649,13566.559243252816
650,13700.954792015493
651,13836.887218766831
652,13973.224611611979
653,14109.91949237542
654,14248.810021937854
655,14389.079060878137
656,14529.004859259965
657,14671.126418323249
658,14814.376054548044
659,14957.896821240187
660,15103.76527599582
661,15248.987015061028
662,15396.13714068066
663,15544.335658226115
664,15693.764603473444
665,15844.38057107597
666,15996.369224752167
667,16149.827561497743
668,16304.125535775484
669,16459.213007234754
670,16614.774843321848
671,16772.881644359764
672,16930.623745485063
673,17090.537175271304
674,17252.23975303615
675,17413.785639342907
676,17576.97848327214
677,17741.828462481437
678,17907.276135194385
679,18075.149281363425
680,18243.108858209296
681,18412.570447875492
682,18582.89843309083
683,18755.416668508773
684,18928.267272491485
685,19103.265225438434
686,19278.742987934
687,19456.86339666946
688,19634.92986964597
689,19814.854040332302
690,19995.974725037224
691,20177.9706126025
692,20362.285929979185
693,20546.863190041026
694,20732.860383139294
695,20921.590553611008
696,21109.355558415187
697,21300.534532048103
698,21491.50587766365
699,21685.374971677655
700,21880.084453897114
701,22075.33151727812
702,22272.733734912337
703,22471.02113665524
704,22672.330479433924
705,22872.642222268434
706,23076.008645046484
707,23280.588050767958
708,23486.08011012648
709,23692.496691803262
710,23902.187790876753
711,24111.742027392043
712,24323.169485987968
713,24536.012588179867
714,24750.331469279932
715,24966.93514527766
716,25184.18502096477
717,25404.087150506843
718,25625.402871620692
719,25846.803699073134
720,26069.29456905747
721,26295.58286786612
722,26522.578043015947
723,26749.938748805827
724,26980.430542951883
725,27211.658166349258
726,27444.667774445756
727,27679.452408627953
728,27915.46809867435
729,28153.129321941124
730,28393.21152669402
731,28634.062453273447
732,28876.689237583523
733,29121.737014946255
734,29367.311984455013
735,29615.6749850094
736,29864.00781877905
737,30115.88139683831
738,30367.57869102225
739,30622.30113926202
740,30878.740408201684
741,31136.326899795742
742,31395.562670504056
743,31657.16011437659
744,31920.71349353529
745,32184.799053827966
746,32449.95990464817
747,32718.637500624245
748,32988.82868789075
749,33261.39319026956
750,33533.82324145999
751,33809.33628183653
752,34085.608765531244
753,34365.09131013623
754,34647.13007242922
755,34929.71232448785
756,35213.74480541042
757,35499.531524102356
758,35787.63806331636
759,36077.912776699195
760,36369.82778369751
761,36663.765911103415
762,36959.601235380964
763,37256.13077079726
764,37556.08184410629
765,37857.69715928135
766,38160.25956619798
767,38465.4863946995
768,38772.87880093762
769,39082.33696370709
770,39394.12013005536
771,39707.89126497926
772,40022.86056004232
773,40338.83390333594
774,40659.08482424797
775,40979.71693252093
776,41303.25750457182
777,41628.85156897161
778,41955.78018074243
779,42286.350562736916
780,42616.74910041481
781,42950.665130762754
782,43286.47350730503
783,43623.66127853919
784,43963.198296253366
785,44305.327522664214
786,44650.2410520449
787,44997.029270407555
788,45344.7611771405
789,45695.15672171613
790,46047.59370915638
791,46403.304627339916
792,46760.39261765757
793,47119.792703597916
794,47480.1919667693
795,47845.10860008944
796,48210.938902300266
797,48579.29267786539
798,48949.1266511869
799,49321.05133464001
800,49696.45897166424
801,50074.084221026176
802,50452.83208491949
803,50834.22793926319
804,51218.915540334594
805,51605.789397875866
806,51994.78301437741
807,52384.96001744267
808,52778.88889896859
809,53174.767605379406
810,53572.54566394552
811,53972.84080968394
812,54375.86319154931
813,54781.19011002469
814,55188.15225860602
815,55598.16559674646
816,56011.15892636674
817,56425.59123562447
818,56842.565571864165
819,57263.01484983735
820,57684.46446502424
821,58110.06053601103
822,58536.18214984344
823,58966.10623961347
824,59398.75988311832
825,59833.15980412521
826,60270.3993353369
827,60709.987867239746
828,61151.65836629575
829,61596.63044230668
830,62044.962124470694
831,62493.598837278936
832,62946.72752525732
833,63402.03890279506
834,63858.81094957815
835,64319.12855978098
836,64782.91027709763
837,65246.756812764805
838,65715.76485807422
839,66186.41159372455
840,66659.42928258149
841,67134.65930352651
842,67613.87171594756
843,68095.72544672522
844,68579.53286253003
845,69067.02567160985
846,69555.32536355416
847,70047.56834667828
848,70542.07552241064
849,71039.62963828456
850,71540.31998594564
851,72044.1560079899
852,72549.60563884398
853,73058.09372237076
854,73569.65094117977
855,74083.04005827956
856,74600.64072532424
857,75120.62559518407
858,75642.93697451589
859,76168.45983101967
860,76697.11931330514
861,77228.39782022803
862,77763.13409146386
863,78299.28889147723
864,78839.37983829499
865,79382.85587804505
866,79927.47586003857
867,80476.34043228376
868,81027.75142416311
869,81582.56914335824
870,82140.02536731595
871,82699.44497414822
872,83262.38688540352
873,83829.27697095682
874,84398.17860297138
875,84971.71620062561
876,85545.35541290962
877,86124.78253813842
878,86706.87923528437
879,87290.22814098196
880,87877.74114906485
881,88469.69520737909
882,89062.44364235263
883,89659.43168116926
884,90259.3413091182
885,90863.08880788402
886,91469.25780497522
887,92078.71559226347
888,92690.26352384177
889,93307.21253734051
890,93926.40777240103
891,94547.71754757575
892,95174.71924344814
893,95801.61562388107
894,96434.33705096782
895,97069.84766613769
896,97707.62814489599
897,98349.70236535528
898,98994.45951506367
899,99642.91280476241
900,100294.84922470557
901,100949.841871734
902,101607.8471592739
903,102269.4481421885
904,102935.6036921476
905,103602.37065051548
906,104275.04905589597
907,104949.98585819633
908,105627.82915104074
909,106310.08375919054
910,106995.97099325543
911,107685.42821679583
912,108377.18698529914
913,109073.12901997854
914,109772.92507274779
915,110475.12289751176
916,111181.74018497535
917,111891.57297478315
918,112604.36063952309
919,113322.49203235703
920,114043.32956779582
921,114766.8507776288
922,115494.16118812082
923,116225.52170179684
924,116960.40743260107
925,117699.29841779984
926,118440.44639049291
927,119186.6587815395
928,119935.94775633675
929,120690.22655118835
930,121445.91375872995
931,122206.52449180472
932,122971.01377460569
933,123738.68574448347
934,124510.4387846467
935,125286.09789800509
936,126064.71882985228
937,126848.19314767867
938,127635.08800854003
939,128425.66567994574
940,129219.98271771088
941,130018.25901357827
942,130819.84565730467
943,131625.09708134984
944,132434.7314319245
945,133249.45913058755
946,134065.9937918845
947,134888.14070062782
948,135712.3767470043
949,136541.20860624206
950,137374.34382934662
951,138210.9062454667
952,139051.9042559333
953,139896.26414139956
954,140745.7212645703
955,141597.87036371764
956,142454.7580294987
957,143315.0214501708
958,144180.40202078831
959,145048.37508294437
960,145922.06126193635
961,146798.1234488568
962,147679.98111714819
963,148564.79838218223
964,149454.09873828542
965,150346.93953502842
966,151244.57621048475
967,152146.66723771478
968,153052.76854310633
969,153963.25222647237
970,154876.97820663234
971,155794.6263565894
972,156718.09867821677
973,157644.5501767509
974,158574.7436408048
975,159512.02496489784
976,160450.6945235585
977,161393.53809680179
978,162344.37036585543
979,163296.06453968157
980,164252.83906229225
981,165214.21322765015
982,166178.86473418222
983,167149.23965617787
984,168124.60648349705
985,169102.70893475623
986,170087.09018897524
987,171075.42234474592
988,172066.78194942724
989,173062.99588406167
990,174065.21193737257
991,175069.39055992398
992,176081.1132614861
993,177094.19802730271
994,178113.50191068865
995,179137.00587235784
996,180165.73604748864
997,181197.96571154142
998,182235.70371845856
999,183276.85003151963
1000,184323.5386543448
1001,185373.97970879878
1002,186429.70049571415
1003,187490.3677076898
1004,188554.86265178915
1005,189625.15879678007
1006,190698.9272988656
1007,191779.1930920871
1008,192862.37642666927
1009,193951.18583996707
1010,195043.0921172076
1011,196141.52897479993
1012,197243.6456853215
1013,198351.31085705213
1014,199464.29471008002
1015,200580.58582404142
1016,201702.38858900178
1017,202829.45240390784
1018,203960.71962090043
1019,205096.32611590545
1020,206236.78901450566
1021,207383.83162240707
1022,208533.56445852097
1023,209689.82928141352
1024,210850.80589664466
1025,212016.68870016496
1026,213186.21716067835
1027,214362.14178408138
1028,215542.42907706922
1029,216727.97055556832
1030,217919.17346910472
1031,219113.72418697036
1032,220313.8928107217
1033,221520.4489777425
1034,222730.52024517674
1035,223946.84498647228
1036,225166.73258825837
1037,226392.17123325408
1038,227623.6614728794
1039,228858.4755870041
1040,230100.89476321408
1041,231346.62414902655
1042,232598.51523690025
1043,233854.4525092437
1044,235116.35319972647
1045,236383.08638757188
1046,237654.50949470722
1047,238932.16935769262
1048,240214.68926562485
1049,241502.6683310813
1050,242795.12441402237
1051,244093.7132957689
1052,245398.7232231755
1053,246707.3232796507
1054,248021.97800815018
1055,249342.31230218534
1056,250666.77215963008
1057,251996.7772684884
1058,253332.6672830504
1059,254674.37063566173
1060,256020.53207281683
1061,257373.04611987667
1062,258729.8966000301
1063,260093.24802652776
1064,261461.1419285976
1065,262834.8071797473
1066,264214.5245467083
1067,265600.35604935297
1068,266990.21137501736
1069,268386.50432035484
1070,269788.54590250907
1071,271195.01450697763
1072,272606.9855628833
1073,274026.1838817532
1074,275450.3197210254
1075,276878.8798842744
1076,278314.2098076498
1077,279754.65110637114
1078,281201.5061793875
1079,282653.45460831537
1080,284110.9116577091
1081,285574.5455882512
1082,287043.96044561866
1083,288518.92886840284
1084,289998.91407668847
1085,291485.8048734255
1086,292977.08559985284
1087,294475.6139073124
1088,295978.69864651904
1089,297488.2445630353
1090,299004.0019867823
1091,300525.46542631416
1092,302051.5377469468
1093,303583.8142412512
1094,305123.5015801938
1095,306667.31147989735
1096,308218.03937250254
1097,309774.2243070444
1098,311335.735411332
1099,312905.34646509454
1100,314478.46044077567
1101,316058.9819368545
1102,317644.72627833544
1103,319236.27324971196
1104,320834.53844335384
1105,322438.4804554453
1106,324049.86806987715
1107,325665.14043288823
1108,327287.6281379489
1109,328915.264238985
1110,330550.055617469
1111,332190.55728207214
1112,333837.53280185047
1113,335490.13659060537
1114,337147.9592231689
1115,338813.4760171947
1116,340483.9975241154
1117,342161.48991381103
1118,343845.89609477954
1119,345534.8490545957
1120,347231.6927251173
1121,348933.1506409703
1122,350642.1041159801
1123,352356.0458323907
1124,354077.1578561565
1125,355804.10130961455
1126,357537.9115773685
1127,359277.9156802247
1128,361023.9052507089
1129,362776.59291642474
1130,364535.657182078
1131,366300.1419076096
1132,368072.3971636964
1133,369850.0207199452
1134,371634.93186677137
1135,373425.44035294343
1136,375222.84101078316
1137,377025.5266652697
1138,378836.7409911021
1139,380652.78496928595
1140,382475.3725463484
1141,384305.3503567083
1142,386141.77415333636
1143,387983.7107186075
1144,389832.71177786024
1145,391688.6819641673
1146,393552.15838544373
1147,395420.762320882
1148,397297.1658290938
1149,399177.7882786864
1150,401067.71771401126
1151,402962.4243437277
1152,404864.791149481
1153,406773.94160759036
1154,408688.3285812721
1155,410610.48098227516
1156,412540.2588668756
1157,414474.8178100851
1158,416416.57121343166
1159,418366.16424095526
1160,420322.1876646114
1161,422286.0305641496
1162,424253.7262440434
1163,426230.26028442127
1164,428212.7558048308
1165,430202.80287000135
1166,432199.9358900426
1167,434202.83463381656
1168,436213.71223663504
1169,438229.9402626327
1170,440254.8517962575
1171,442285.8584880664
1172,444323.5233731356
1173,446368.82124813064
1174,448420.9895055132
1175,450478.58462686057
1176,452545.86193728464
1177,454617.56101972016
1178,456699.31425781583
1179,458785.7603576448
1180,460879.01041996526
1181,462979.309412204
1182,465088.2199617512
1183,467203.76932681754
1184,469324.6357530766
1185,471454.5386113158
1186,473590.58615050174
1187,475735.1325719525
1188,477885.1740000503
1189,480042.30058466876
1190,482207.9653590456
1191,484379.2177446377
1192,486558.441200728
1193,488744.10548714286
1194,490937.7822461642
1195,493138.76445646083
1196,495346.9240354864
1197,497561.3640964074
1198,499784.67071990354
1199,502013.91145132214
1200,504250.5417100673
1201,506494.4798908099
1202,508746.3399073915
1203,511004.8885433888
1204,513270.22501880024
1205,515543.7429364887
1206,517826.2733616016
1207,520113.3408332124
1208,522408.5416634189
1209,524711.2436576989
1210,527020.4752147605
1211,529339.0309580846
1212,531663.2123560475
1213,533996.6976186034
1214,536336.3728820706
1215,538682.9740298445
1216,541039.2518859901
1217,543399.713850154
1218,545769.3273183792
1219,548147.0058404008
1220,550531.8382831163
1221,552923.5898138457
1222,555323.9457641017
1223,557730.7803198217
1224,560145.3014208731
1225,562567.6890030433
1226,564997.2439850619
1227,567434.741371761
1228,569880.5828210721
1229,572333.3490248312
1230,574793.2470427615
1231,577260.7087168959
1232,579735.8145263527
1233,582219.4709227821
1234,584709.099554737
1235,587209.6665271509
1236,589714.1180983713
1237,592228.2278120082
1238,594749.861470033
1239,597278.6604463976
1240,599816.6537138036
1241,602360.7150505745
1242,604914.0718524368
1243,607473.9656599652
1244,610041.0729632291
1245,612617.3808033942
1246,615200.9699460818
1247,617791.9043996913
1248,620392.0757796903
1249,622998.2860010092
1250,625613.3045825828
1251,628238.2150561743
1252,630866.9553867247
1253,633505.595882702
1254,636151.9807878572
1255,638806.0215080357
1256,641468.560327477
1257,644138.3533326499
1258,646816.6517399462
1259,649502.8906790946
1260,652196.8175777872
1261,654898.5227046944
1262,657608.3681418806
1263,660326.1157234042
1264,663051.8537780417
1265,665785.3032511167
1266,668527.6300974314
1267,671277.5827302516
1268,674035.0546871468
1269,676801.4686356134
1270,679575.3503757806
1271,682356.9938078705
1272,685146.575578449
1273,687945.0605574781
1274,690751.7700921942
1275,693565.9473492224
1276,696387.6862678002
1277,699218.0884724688
1278,702056.424161954
1279,704904.0853769802
1280,707758.8079537723
1281,710620.6689074228
1282,713491.4768528955
1283,716371.4096869982
1284,719259.2158333965
1285,722154.6944877357
1286,725058.3957638842
1287,727970.4246221309
1288,730890.2527330404
1289,733820.2594133862
1290,736757.0853055757
1291,739700.8808865
1292,742654.8594498058
1293,745614.6465165339
1294,748585.2196266867
1295,751562.3254357013
1296,754548.4762332005
1297,757542.733545282
1298,760545.8973893184
1299,763556.9094948102
1300,766575.3940739566
1301,769603.3111641277
1302,772639.1696162152
1303,775683.1845395705
1304,778735.2717435098
1305,781796.5560591263
1306,784865.1433497828
1307,787942.9099796882
1308,791028.4046870841
1309,794122.4094920761
1310,797225.9498181926
1311,800336.9577374707
1312,803456.2275664194
1313,806584.2712089685
1314,809719.0682804633
1315,812865.6300736234
1316,816017.69234603
1317,819178.9309701552
1318,822348.4256956667
1319,825526.7406412091
1320,828714.0388160361
1321,831909.3458548568
1322,835112.4216488948
1323,838325.0287484124
1324,841545.1949075732
1325,844774.0072549285
1326,848012.637090153
1327,851258.0059918966
1328,854513.1254655917
1329,857775.5206612366
1330,861046.9459263944
1331,864327.4883072912
1332,867615.9509418991
1333,870913.7051368217
1334,874219.1402466833
1335,877532.8499550656
1336,880856.66869368
1337,884187.0778180717
1338,887527.1742643965
1339,890875.9550432098
1340,894233.989416327
1341,897597.9432046276
1342,900972.1209325121
1343,904355.8287687406
1344,907747.7222840468
1345,911147.7686652795
1346,914555.9365028384
1347,917974.3457493243
1348,921400.1415689792
1349,924834.7713925289
1350,928277.2501119365
1351,931729.2994721656
1352,935189.9812351512
1353,938659.4402306229
1354,942136.8636811014
