t,dim_1,dim_2,dim_3
42,11.477653423915294,3.797763906252343,-0.043685113598966596
43,11.857210120160788,3.793387818103201,-0.17301713324865775
44,12.2356381475015,3.7761354043113338,-0.18946036664384328
45,12.612305682019318,3.757110808980056,0.06874676000224503
46,12.988373070169011,3.7640330474937134,-0.01419026625087208
47,13.36471685056614,3.762675959177121,0.6056810182356348
48,13.743909213152259,3.8232167515189035,0.6564169772085225
49,14.129503593756892,3.8888422829981564,0.687251118524004
50,14.521841847411615,3.957568359960552,0.8465980364905455
51,14.921835549056544,4.0422153065222775,0.30503625821741676
52,15.327537290432668,4.072751126040283,0.4879708727053589
53,15.737276298783808,4.121564726042374,0.2000969980743481
54,16.15041573048342,4.141589282416528,0.06950636491485784
55,16.564945165337477,4.148586787157044,0.12121696759586348
56,16.980383076651524,4.1606714046717865,0.30031953313919846
57,17.397963434336237,4.190649026303254,0.2832618245690279
58,17.818446282736215,4.21898923728467,-0.034912497705316625
59,18.240180016063263,4.215484652541596,0.20925717879621042
60,18.662799657478477,4.2364317361702195,0.06970552929438356
61,19.086759602092616,4.2433874635467035,0.08975246867552442
62,19.511572732465595,4.252372430296144,0.5380312797859933
63,19.939551949330124,4.306193681249975,0.8341102711904809
64,20.374376266161313,4.3896283338438815,0.7263700562124398
65,20.816998674053302,4.462254344749889,0.5478666750028556
66,21.265984442698752,4.517058638827835,0.5767972700315308
67,21.720587229270773,4.574743670680871,0.09689786323502642
68,22.178558519044593,4.584489759158895,0.19942186347435498
69,22.637981251212135,4.604408625946224,0.526367397237842
70,23.101056717013837,4.657071109933117,0.6629888938196177
71,23.57003944948921,4.723349734941172,0.5668740354753693
72,24.04519891935681,4.780006347135467,0.3329830828500532
73,24.524880681670208,4.813318708457357,0.2867474159680069
74,25.007670219238737,4.842015325311213,0.08792338505396602
75,25.492310815633136,4.850760963069666,0.02764478639375975
76,25.977520184970384,4.853536455906247,0.16172005684806406
77,26.463679530794913,4.869706253217758,0.23190146837332665
78,26.95175830322072,4.892880302293644,0.6556959352308951
79,27.444335243523412,4.9584435398603155,0.6219826046734253
80,27.943278759586043,5.020690959352503,1.021718833223672
81,28.450475714667913,5.122890068876148,1.1429857579464908
82,28.968465481815223,5.237079527478196,1.1215863942929354
83,29.497750644883624,5.349223450892983,1.0342771038943095
84,30.037897994975673,5.452623573817538,1.012517816645655
85,30.588261608105288,5.5538912519562205,0.7864981206185626
86,31.147596578070424,5.632502461274902,0.7410838794562978
87,31.714541465595882,5.706650479639773,0.9329530554968135
88,32.28983313651169,5.7999050731745,1.1664542712787873
89,32.87562223147878,5.916512581597631,1.045990454113393
90,33.47248863396666,6.021140813671308,0.9715878774933283
91,34.079409784384126,6.118290904977075,0.8186850833150203
92,34.69534463139488,6.200202870039957,0.3439220579257558
93,35.31714355514295,6.234623514063478,0.28668973670809295
94,35.94204764793213,6.263260717500018,0.42797734925000586
95,36.57050290268769,6.306038617994762,0.6054965340135854
96,37.20410365572806,6.366611272672028,0.2993269550884901
97,37.842235498938074,6.396560700921967,0.729089754401524
98,38.48554102184992,6.4694937328068365,0.9971150712430432
99,39.13742196370829,6.5692162792500906,0.9472272074313652
100,39.799061708209905,6.663968240928383,0.7908818778745814
101,40.4694318893832,6.74302472101528,0.7495011278231177
102,41.147495214234105,6.817934684809368,0.30992582364909155
103,41.83087335491936,6.84892030923044,0.1636994387972114
104,42.516539271043214,6.865275643778395,0.41875771580659504
105,43.20520418304509,6.9071356395914805,0.5493949984511806
106,43.89869742237752,6.962063393311344,0.6840086083877202
107,44.598301859876955,7.0304968543561355,0.8394904364722009
108,45.3055802459234,7.114497314409755,0.8598829995649576
109,46.02132143025903,7.200462536405818,0.6223706899147543
110,46.74450287009317,7.262710905807926,0.4874972430338473
111,47.473228334190864,7.311446739206353,0.4017758704461849
112,48.20640032409443,7.351642144436358,0.756130222698033
113,48.94532682337771,7.4273030447690775,1.22822387415698
114,49.69419249184349,7.550135871459856,1.253800114052272
115,50.455478344985245,7.675493357698127,1.1393961229292229
116,51.22868656595279,7.789397352654402,1.1045333537946986
117,52.01314147101804,7.899840478308145,0.9608258678725458
118,52.807932651164094,7.995916677130322,1.4690425956528013
119,53.614919999438946,8.142847149341899,1.3834631725369018
120,54.43611847158102,8.281187088135239,1.6168175020328848
121,55.272325151852264,8.442878302931472,1.690944419746514
122,56.125172412022955,8.611945616448368,1.7922408372352854
123,56.99532680050355,8.791119724655312,1.5387958892573816
124,57.88211885322848,8.944980474733317,1.8101684309196513
125,58.785734168874185,9.12602266069824,1.9991099507301902
126,59.708333546651815,9.325947283134086,2.322708321323497
127,60.652528150904466,9.558213598054019,2.5501899802445993
128,61.62112672236135,9.813225166913417,2.2340038956290362
129,62.61365466260035,10.036682909192846,1.778071576030282
130,63.62618639022985,10.214506195427601,1.7946269181796939
131,64.65658932546549,10.39390133328684,2.2086556729301443
132,65.70711402840207,10.614747342082168,1.977931909424483
133,66.77849201017486,10.812539887854804,1.4639751951599822
134,67.8670636748234,10.958908764014872,1.8579212842722141
135,68.97225727000874,11.14468967724873,2.144838886051237
136,70.09740431858664,11.359175774067541,1.846900187545471
137,71.24252796287023,11.543795755947498,1.9763026025395853
138,72.40679302578762,11.74140350517405,2.241752735851705
139,73.59216188313205,11.965506762930886,2.4669767470257096
140,74.80101053123083,12.212170800889329,2.477690496348055
141,76.03458688129815,12.45995745874041,2.581787576438034
142,77.2934916492065,12.718135111532233,2.5897521031483692
143,78.57825447197065,12.97710278160297,2.3919297842453027
144,79.88789423472015,13.21632055857078,2.6575641890826023
145,81.22279669640145,13.4821092269938,2.227099957139438
146,82.58214538945856,13.704840479940747,2.0063803336648522
147,83.96264153044339,13.905501343750853,1.9384739739355932
148,85.36279143704304,14.099371946838286,2.0860485190387457
149,86.78316148598904,14.307959737355025,2.063950600075676
150,88.22432895682489,14.514378758276532,1.6944131795708515
151,89.68421222592731,14.683821375704936,1.9507738928292004
152,91.16232620646726,14.878868997964744,1.7942420628657478
153,92.65917297194117,15.058315472342153,2.0572325413252215
154,94.17530531477098,15.263996147426804,2.20822223653622
155,95.71277178486915,15.484812827906783,2.083715431814218
156,97.27169667002927,15.69321669624363,2.434837427186229
157,98.8532200902326,15.936742195524532,2.5459171909978218
158,100.45964279542802,16.191302573743933,2.4009737368962094
159,102.09080059039208,16.431407328701727,2.3133215393846904
160,103.7455622533132,16.662700964924657,2.113461369776564
161,105.42238675459035,16.874050582416118,2.0939406359910775
162,107.12030359099448,17.083420958664064,2.1130084558377042
163,108.83926356625412,17.294674110597356,2.0391975260645485
164,110.57894146905598,17.4986016486127,2.222727332124206
165,112.33993440878993,17.720877192206203,2.1390762396593357
166,114.12276089000777,17.934750435455364,2.371011198783051
167,115.92807467745192,18.171840089722853,2.5379984902675585
168,117.7579553206727,18.42559847948489,2.5612108457914853
169,119.61329119142812,18.681750872312893,3.0062573987900842
170,121.49649846542421,18.98242283023721,3.1908408685714584
171,123.41071031599272,19.301500557485817,3.2899941117967413
172,125.35735743090076,19.630514388864214,3.3980609037542195
173,127.33741704103879,19.970302394560296,3.1255126865036846
174,129.35008028516546,20.28285760832523,3.0716810864952073
175,131.39374392324137,20.59010197755768,3.2085775842055533
176,133.46880133906922,20.910970602323474,3.0299459716002968
177,135.5750699084808,21.213961830448298,2.9106441392076876
178,137.71096713403844,21.505031134449542,2.716891418928068
179,139.87506158639934,21.77670283578693,3.1400522760513696
180,142.06846964680153,22.090728578316345,3.184054578184187
181,144.29350256642866,22.409099169803746,3.265519544479364
182,146.5507567000943,22.73567727110077,3.3942338439541797
183,148.84129509776315,23.075075676296866,3.573575829601537
184,151.1666300008291,23.432417099134135,3.363065080690822
185,153.52667418317782,23.76876896953068,3.322522665383463
186,155.92019976795214,24.101030456749804,3.8675590703483937
187,158.3496366057588,24.4877717104011,3.99632117209356
188,160.81839047365182,24.88741446744305,3.685461896933101
189,163.32561953728,25.25599194718005,3.652373744342591
190,165.86947099429028,25.62124316637961,3.80632557919724
191,168.45058273499075,26.00193566887336,3.6603769645296618
192,171.06911127437147,26.36802842834178,3.5852918626752226
193,173.72380511678347,26.726589495215926,3.62362922370549
194,176.41458131555666,27.088981659675586,3.854113508411562
195,179.14273535802226,27.47440881931507,3.7498877951790712
196,181.90893534384077,27.849377505629334,3.673811135862696
197,184.71221172808623,28.216739248934424,3.5545566639901587
198,187.5516173930555,28.572200655418055,3.363295163560198
199,190.42564277928335,28.908529403405087,3.2856869045536614
200,193.3328917032209,29.237162846315858,2.763493251247753
201,196.27045362854633,29.51349738768266,2.5613984803913015
202,199.23458415007332,29.76961938009684,2.6438145834301885
203,202.22479507564398,30.03399643606524,2.8810476533564695
204,205.24258324470847,30.32209891895236,2.611533555267718
205,208.28788543605992,30.58322843044162,2.6182105624467917
206,211.35924582317622,30.845008006030454,2.498093458735541
207,214.45623011543165,31.09483517048794,2.2415071149369075
208,217.57698076462842,31.319018657369707,2.4400718885722608
209,220.72111863964113,31.563033173371675,2.221897657965241
210,223.8885505711072,31.78526435373231,2.395751510789228
211,227.07909451981595,32.024837725799884,2.2605415380443796
212,230.2928714104202,32.25091218054762,1.9163520191442829
213,233.52754348771987,32.442512165574875,1.713247463840642
214,236.78040797809354,32.613834689390586,1.8286692674210279
215,240.05092031864314,32.79669369821652,2.0551167807163573
216,243.34089352293213,33.00218177129367,1.7689475444274763
217,246.64994256474836,33.179099356284915,1.5246435512410286
218,249.97549814866113,33.3315468136195,1.0400371268540327
219,253.3138562027431,33.43551237901926,1.40267391013008
220,256.66442673302896,33.57580820914705,1.5131011024100018
221,260.0295792991352,33.72715557308251,1.678501980538822
222,263.41070452111063,33.89502715224399,1.8180403822678535
223,266.80925024120114,34.07686748187638,1.670593619047569
224,270.22525325636985,34.24391378698792,1.8171815808400191
225,273.65876849532924,34.42562953622004,1.601690339298385
226,277.10935041390525,34.58583223527165,1.3144180608660248
227,280.5744740804955,34.717255033925525,0.9609916696119578
228,284.0510046087267,34.81336182067275,1.0178515725950834
229,287.53745742094117,34.915172393542996,0.9732528744508523
230,291.03384749769367,35.01245218188672,0.8205948540919104
231,294.53918111789767,35.09452872212034,0.5958630911164701
232,298.0515811298479,35.15408671988155,0.5537466436759716
233,301.5697819134039,35.20945036121233,0.36541280335263027
234,305.0925198564977,35.24595529132309,0.39425513099710086
235,308.6190616843545,35.285367782738746,0.4030686253224406
236,312.149604817581,35.32570920300995,0.503315405882576
237,315.68463257162693,35.376054957090865,0.9990163691561161
238,319.22724686438147,35.47593075221873,1.3845369840081714
239,322.78177891454095,35.614345142399486,1.4203281431293189
240,326.35028870839614,35.75635774022736,1.1892349372952422
241,329.93189775088024,35.87526551344322,1.0657322874377393
242,333.5247487963183,35.98184993383533,1.279468123526085
243,337.1293052805499,36.10979355298923,1.4143615566101093
244,340.74732360293126,36.25125539595382,1.4633315115566115
245,344.3797795276686,36.39756302526193,1.5464857281306883
246,348.0272622395178,36.55222410369542,1.2342527857917112
247,351.68866726862524,36.67565025160453,1.3373305853970152
248,355.3628939155355,36.80935236836747,1.791112581534486
249,359.05279273327517,36.98838883491005,1.5590863786699998
250,362.7594223981752,37.14434299355346,1.6967956166749405
251,366.4823615157744,37.314046935045425,2.010370906128717
252,370.2238138147728,37.51510436617599,1.7900718618437041
253,373.98423005024944,37.69410195380821,1.5349601686353338
254,377.7613027645503,37.84762180218917,1.6411655010108908
255,381.55429460350217,38.01177135218536,1.5219199735911957
256,385.3631010084316,38.16397329517442,1.1434750971167813
257,389.185202077682,38.27828949502549,1.1750529216369001
258,393.0189024026964,38.395765002259495,1.3577060102456349
259,396.8652254097199,38.531546585809444,1.2930580684367985
260,400.72484650586614,38.660826950608204,1.4039644539626654
261,404.5979338617193,38.80122424209591,1.178632803982978
262,408.48395960411403,38.91906876804731,1.3910672538450455
263,412.38283636440974,39.05817006035584,1.4541945944781078
264,416.295917623143,39.20359375761197,1.447700839883198
265,420.22346488791715,39.348349429316045,1.14245599213192
266,424.16395336234797,39.46256540232956,1.2295025218433047
267,428.1163454349777,39.5855282971682,1.5336645922534728
268,432.0825268652209,39.738881755407185,1.5183579261537754
269,436.06399338837696,39.89072271680585,1.3972957668963737
270,440.0600351162046,40.03047636081458,1.2049925638113086
271,444.0691123030924,40.15102405989904,1.464518785920534
272,448.09148217156445,40.297460909403206,1.5172535539646814
273,452.12883907310226,40.449231796396056,1.5704046904533973
274,456.18166407340374,40.60628604469941,2.1501568052554925
275,460.25302953569286,40.82131399492724,1.970683918149387
276,464.3450142864963,41.01839537083049,2.035328955064665
277,468.4570301180208,41.22193723139303,2.056077273793341
278,472.5894922804824,41.4275031735164,1.82182017157641
279,476.7413448691079,41.60968980755303,1.2175597417327033
280,480.9084027859126,41.73146549702467,1.3945967004472186
281,485.0885603922369,41.87094606366689,1.060055239128436
282,489.2809634203258,41.97691754043313,0.9579174807862363
283,493.48341581655166,42.07272541315786,0.9705600346966874
284,497.69552404305955,42.169779696201445,0.7578228327345984
285,501.91631563095274,42.245549681117666,0.7852452284223672
286,506.144753752338,42.324070530984486,0.865192174083904
287,510.3814976708213,42.410566539709436,1.169863274036931
288,514.6284001714574,42.5274968815722,1.1294794189281514
289,518.8868148176223,42.64049093710346,1.3461078309285648
290,523.1576589799802,42.77509083654489,1.0262239060978815
291,527.4403013666602,42.877674742995204,0.9472531075808538
292,531.7328137935598,42.97240064908654,0.7699038964878596
293,536.0339202819306,43.049351412646566,0.8232540921549378
294,540.3429527094947,43.13169514966448,0.44698329344213233
295,544.6583250937304,43.176418937124154,0.5485274952091861
296,548.9787116885572,43.23131412360311,0.4604370003598785
297,553.3041680097821,43.2773048296085,0.39996205554657843
298,557.6339039091533,43.31726476920229,0.6585859460467538
299,561.9689239348896,43.383145165518236,0.6385712203073097
300,566.3104506846578,43.44702639729971,0.3332084152616459
301,570.6568620525264,43.48033218408738,-0.017715849501276137
302,575.0047962298213,43.478540118886656,-0.049003677638512905
303,579.3523528939238,43.47358304786822,-0.28947586470823106
304,583.6983013702244,43.44462227547396,0.12430754390237697
305,588.043369448455,43.457093096597795,0.07080546671733576
306,592.3894647668891,43.464158926800835,0.38501509507866327
307,596.7378450111494,43.50266084935946,0.8420259684158788
308,601.0923074216455,43.58680130752761,0.7306893867054396
309,605.4546496500266,43.65982111465485,0.7112446128311815
310,609.8241786499727,43.73093061756776,0.5374645254923562
311,614.1999825735463,43.78468716698944,0.37450529304837843
312,618.5803043361312,43.822183445099185,0.6006814267439742
313,622.9655116483307,43.88222793475052,0.7475653962705506
314,627.3574405432717,43.95701348268303,0.4406175090843278
315,631.7553794496389,44.00106464988651,0.4607311519877801
316,636.1577955297568,44.04713072640231,0.5920325776913987
317,640.565484500122,44.106294222383,0.6194279903166885
318,644.9792301967639,44.16827906514659,0.634081852525393
319,649.39921196575,44.2316265528266,0.6770521072396969
320,653.8257368598034,44.29932618401703,0.6595665948651219
321,658.258959181225,44.365315100876806,0.29981988004889565
322,662.6969800561119,44.395277307050705,0.20023078986956705
323,667.1374567569657,44.41536114270265,0.07259157721157614
324,671.5793394985726,44.42267641799611,0.3914509516441217
325,676.0235155620554,44.46177929356606,0.322200381001581
326,680.4712788614502,44.4940028883493,0.34789500466629114
327,684.922421126089,44.52879783910248,0.7552386247695038
328,689.379131572019,44.60435476673579,1.0566420539206538
329,693.8449285301966,44.710064084178555,1.1417558085583919
330,698.3216205282795,44.82426784571245,0.973126829867788
331,702.8088839418223,44.92162850818053,1.1850039610638001
332,707.3069631782853,45.040177105083444,1.300251985638257
333,711.8175349150703,45.170144009582344,2.1507930987796007
334,716.3452913550042,45.38521259378819,1.9650249592426972
335,720.893654614455,45.58165606355618,1.7916665662048081
336,725.4607734154835,45.76086074748627,1.7639285065907688
337,730.0457314710454,45.93719221349857,1.8113622108604621
338,734.6484942378174,46.11832280707021,1.7380726627377554
339,739.2689414274515,46.292180964369344,1.7345061845791554
340,743.9068884802633,46.46558840798076,1.5293575267175745
341,748.5610825578187,46.61850282548022,1.83755861186305
342,753.2321315351254,46.80229912594791,1.9552688461904038
343,757.9221242173048,46.997798728071785,2.1931764669005682
344,762.6328534567702,47.21709052307668,2.046005819683313
345,767.3648278368579,47.421644529179744,2.4282857324522054
346,772.1191072290771,47.66443690978416,2.346948770989014
347,776.8973439146461,47.89916379054074,1.9619601185328523
348,781.6970730173435,48.09537222518477,2.2596037349583242
349,786.5178456329878,48.321331873742935,2.469893187255576
350,791.3623459929341,48.568322182579244,2.455490517782634
351,796.2314518985247,48.81389434546751,2.2820339542541905
352,801.1242698704725,49.04212859669625,1.9057329448052425
353,806.0380142441157,49.232715046381394,2.0893438819711547
354,810.9717157451834,49.44165498315114,2.559346817945775
355,815.928673631997,49.69756674729141,2.400107003951729
356,820.9104379556713,49.93756632921912,2.304545402966303
357,825.9157414438997,50.16802167132586,2.0286179656658168
358,830.94262754206,50.37084055315263,1.9559068989079187
359,835.9894899027618,50.56638674174883,2.1761679489951478
360,841.0569914030505,50.78399834917475,2.2018379616369357
361,846.1463838107109,51.00420561967002,2.3155906016377403
362,851.2583616252169,51.235759181550804,2.086026921111638
363,856.3924276575085,51.444360704579495,2.117367776289866
364,861.5474260206149,51.65613672682298,2.36347399554946
365,866.7248736287189,51.892445871703316,1.94517926979059
366,871.9238952709158,52.08695299389921,1.4803034200145304
367,877.1400052005727,52.23502462212253,1.1844629983677653
368,882.3694051395669,52.353462400050866,0.5474911453147763
369,887.6075130663015,52.408183901027485,0.4718351066487872
370,892.8506403518577,52.45534402144764,0.6601107337915595
371,898.0995000010583,52.521356309095424,0.8732126397971125
372,903.3559970997911,52.60871491623632,0.5583959382809138
373,908.6196773970311,52.66453357088515,0.6197471834989761
374,913.8892220168235,52.72654167268354,0.604597613029369
375,919.1648884315865,52.7870180443932,0.5858105536513689
376,924.446520386028,52.84555797311938,0.3814472712871638
377,929.7329539700164,52.88368554160863,0.1400650058949706
378,935.0219795424268,52.8977300937439,0.6249587375690515
379,940.3148577780026,52.9602157033087,0.3057403149046047
380,945.6123681686212,52.9907300130317,-0.062473497420411916
381,950.9111362840678,52.98447000524418,-0.02621170814940306
382,956.2094045018523,52.98181687652061,-0.009298285395888423
383,961.5075967016725,52.98089198658543,-0.6209530395264968
384,966.8026154713822,52.91883473700395,-1.2010485136995963
385,972.0885197187396,52.79872901268206,-0.8436269455682214
386,977.3641199277922,52.714378629834115,-0.6563597019160398
387,982.6322934235237,52.6487322675792,-0.9425128985370284
388,987.8924997236228,52.55449476827058,-0.7513432428947382
389,993.1442212115132,52.47934599689719,-0.3357110155335395
390,998.3904651815922,52.445804923653625,-0.411055342470474
391,1003.6330320375904,52.40468795427673,-0.4389001713010031
392,1008.8713068015304,52.36080844010739,-0.31699891198641716
393,1014.1057640782226,52.32916032813723,-0.009280997016595405
394,1019.3386067702136,52.328204761738945,-0.06413856686692179
395,1024.5710526251219,52.32173678871333,0.4104801939677103
396,1029.8053111214676,52.36281110995621,0.6155003645146662
397,1035.044667678871,52.42441375160479,0.22134826620701625
398,1040.288223568962,52.44657719332051,0.40809098421685125
399,1045.5349172886406,52.4874167843186,0.40515136543395497
400,1050.7856677188338,52.52790526507244,0.4078361995465668
401,1056.040476501524,52.568681080480296,0.7790616756916513
402,1061.3012122440198,52.646613960966455,0.9855868387995158
403,1066.5708455699873,52.74516159849492,1.3961927564831602
404,1071.8523987391745,52.88474954066723,0.9560988424439856
405,1077.1456462088645,52.98031714391971,0.9012872267709969
406,1082.4482218896355,53.070438690547,0.8928728523688763
407,1087.759704066243,53.15971860914523,0.753036649189502
408,1093.0794801049512,53.23504065474679,0.7264005479211857
409,1098.406526994714,53.30764910356414,0.8150743638154702
410,1103.7413485889792,53.3891608146358,0.8909576632809443
411,1109.0846765488009,53.47822454444151,0.9508492919308286
412,1114.437288870866,53.57333694326613,1.051465737430202
413,1119.7999154040465,53.67849796871742,1.2985452167371159
414,1125.174281787126,53.808333809707975,0.9940030063512999
415,1130.5600430223176,53.90768576129427,0.8404317819934257
416,1135.9550132394938,53.99172367955092,0.4771961240060469
417,1141.3565730188106,54.03944639487094,0.23950369056168913
418,1146.7617429066408,54.063399415333,0.26093466674039023
419,1152.169382416007,54.089514750303024,0.12019457990984789
420,1157.5788921278318,54.10153854122339,0.4174238641123092
421,1162.9911274515143,54.143288694877974,0.5760044996248063
422,1168.4083428283566,54.200950687970774,0.9660660701468615
423,1173.833287807406,54.29756761100326,0.7721494174123353
424,1179.2669101798951,54.37480847924312,1.2224173737581787
425,1184.7104970700707,54.4970347462365,1.5663745441408987
426,1190.1679937466533,54.65368203305025,1.4374144530653867
427,1195.6406029618768,54.79745362382886,1.1621716763825627
428,1201.1261483968112,54.91370708848367,0.9656020962787311
429,1206.6223436536939,55.01023847357654,0.6534413649601157
430,1212.1266668301062,55.07565414573754,0.6726834566982364
431,1217.6375806693643,55.142943532843205,0.5026410023304888
432,1223.1543833865876,55.193233027075415,0.6761820499708902
433,1228.6770913498094,55.26084817666495,1.1122896256272896
434,1234.2087580368157,55.37209496901015,1.2929813467046791
435,1239.7524114713253,55.50130763271841,1.4528682906202885
436,1245.309817516877,55.646551036776714,1.745219972447491
437,1250.8831256267144,55.82108045860666,1.4179654966754427
438,1256.4723525508955,55.962919610871026,1.7109194622854749
439,1262.0771826020261,56.13406438424838,1.7052470545891816
440,1267.699117852103,56.30459095362649,1.5807400936441514
441,1273.3374997654087,56.462670007473584,1.0696356311260438
442,1278.9891397471843,56.569647435879354,1.1701624291912338
443,1284.651965904069,56.68668505261307,0.8133734936458261
444,1290.3246953508503,56.76800010705511,0.8060201643629575
445,1296.0055194200893,56.848578767169755,0.9929887400356796
446,1301.6953074577848,56.94788212428118,0.8028782638058254
447,1307.394108386154,57.02820604831561,0.8041728316554915
448,1313.1009701672008,57.108612154398195,0.5023117196468936
449,1318.8143094720708,57.15884324967824,0.4698530423701132
450,1324.5325635381728,57.205784886906414,0.6608436392834443
451,1330.2563811124119,57.27187694180195,0.9022322761110814
452,1335.9880673339358,57.362087567271075,1.3082254705802692
453,1341.7308480332285,57.49289281579408,1.2260055814377682
454,1347.4863271695392,57.61551258368305,0.8837787844237612
455,1353.2522694893946,57.7038583194393,0.5735323754903379
456,1359.0255345926346,57.76118821014108,0.46846454128921816
457,1364.8039610796623,57.80804796481962,0.8596899564420255
458,1370.5890826931059,57.89404147755318,0.6308672290295492
459,1376.3815954935571,57.95712108275725,0.6459440834412834
460,1382.1805226095278,58.021737125188665,0.7835261381930548
461,1387.9866774476386,58.100119187551634,0.7664997879423553
462,1393.8005547987545,58.17678832150812,1.0045118186213338
463,1399.6233142472931,58.277271899358105,0.8458394258558009
464,1405.4552719137541,58.36187726920906,0.8527714425520598
465,1411.2957113182931,58.44719598612474,1.1061302352863003
466,1417.1459981640903,58.55783295421802,1.1031882350154976
467,1423.0073197973568,58.66813806096083,1.3536345131024472
468,1428.8808863375343,58.803518456526284,1.68728183800682
469,1434.7697138272813,58.972258598917385,1.2795577891378338
470,1440.673300315816,59.1002587328725,1.3266048900974368
471,1446.5899387483644,59.23297663168,1.0965977593687672
472,1452.5186802865824,59.34262698265032,0.9775381883837664
473,1458.4577903711133,59.44037605105177,0.8473196865360112
474,1464.4060265642554,59.5251071557973,0.7808453865661434
475,1470.3624163548768,59.60319663428362,0.4149662978446219
476,1476.3247937310023,59.64469049786045,0.47184092487210055
477,1482.291651472183,59.69187215108809,0.2516083064184762
478,1488.2620747695198,59.71701132988071,0.2632602691070293
479,1494.235102492871,59.74338654980663,-0.28027830134092274
480,1500.2080240514792,59.71532565729932,-0.47914720272282507
481,1506.177150968669,59.667377999224456,-0.18309741347907654
482,1512.1429635872207,59.64910827675549,-0.20969608962681113
483,1518.1068286446884,59.628164715429016,-0.38081991843716806
484,1524.067772257961,59.59008137035411,-0.8823368950661752
485,1530.0223573534022,59.50182217500331,-0.8084999970229997
486,1535.9685325170838,59.42093389698481,-0.7037786415652518
487,1541.907100234526,59.350522335089934,-0.3667726879859733
488,1547.8403196363015,59.313825922113814,-0.711380069067698
489,1553.7681254027698,59.24275532772622,-1.1817793473915494
490,1559.6864938427805,59.124607059917814,-1.2043533202537122
491,1565.5929572250175,59.00418585383807,-1.2594139184634179
492,1571.4870772464114,58.87826458396978,-1.8129160092036
493,1577.3658661966128,58.69695831162179,-2.416608636277858
494,1583.2234381084127,58.45526843301937,-2.8376501553404077
495,1589.0548193543248,58.17151415941058,-3.0467033455033543
496,1594.8567015809474,57.86680920760571,-2.816165007759355
497,1600.6293115976132,57.585188125507884,-2.5486485964126824
498,1606.3751071872016,57.330389266778305,-2.6642398566603744
499,1612.0948337898876,57.06393050102347,-2.8535187683164356
500,1617.786911562959,56.778610227289725,-3.037313444592701
501,1623.4495668394932,56.47484712340185,-3.095361715537453
502,1629.0815615333677,56.16529816472708,-3.562735559656527
503,1634.680296728475,55.808971076201075,-3.246112703649485
504,1640.2449783176653,55.48433527625653,-3.50365902250313
505,1645.7759223429541,55.13397642400266,-3.4600319375429525
506,1651.2719866666628,54.78795348199326,-3.11819171183133
507,1656.735160430486,54.47615110233142,-3.033734285982449
508,1662.1676198946188,54.17280775284287,-2.8753360302481896
509,1667.5705340212521,53.88527165235955,-2.5516076697159877
510,1672.9463278182632,53.63010749648544,-2.9358656131908463
511,1678.2946289280574,53.33655546949223,-2.9518321011998867
512,1683.6135524510667,53.04135233057159,-2.700817404382365
513,1688.9041735974074,52.771268549290745,-2.490619148406921
