t,obs_1
1020,4.633613605749161
1021,4.808205283220278
1022,5.232891248669886
1023,4.803542602169315
1024,5.016544997352725
1025,4.844287589890281
1026,5.435376811501466
1027,5.290888940308338
1028,4.800078960569168
1029,5.082050602235835
1030,4.5749050052415665
1031,4.6961472179044685
1032,4.644220010662763
1033,4.155403034850974
1034,4.550892978408979
1035,3.9792167156035125
1036,3.7938413621520093
1037,3.719786621012439
1038,3.4086240751589636
1039,3.564326900449198
1040,3.5351164541016784
1041,3.073879579762318
1042,2.328668313738119
1043,2.2632006873570663
1044,1.930810070440652
1045,2.3662182846251403
1046,1.8654306653176056
1047,1.6075324877795452
1048,1.5978557156174218
1049,0.8156869279114881
1050,0.8477780863175868
1051,-0.03906912912784552
1052,0.32220132680154606
1053,-0.14360101070363984
1054,-1.6407803171936588
1055,-1.5054591627159528
1056,-1.448210812407708
1057,-1.9232277639479396
1058,-1.7605654875775354
1059,-1.7275670978399558
1060,-3.0983731696781813
1061,-2.7560037110599422
1062,-3.612812786331159
1063,-3.199971976814773
1064,-4.2344534114599055
1065,-3.5576193797835804
1066,-3.4977197545681595
1067,-4.014701026334599
1068,-4.752245057179899
1069,-4.577747080697524
1070,-4.526501097871065
1071,-5.091990840773866
1072,-4.334615166839385
1073,-4.661810176710336
1074,-5.15244424405293
1075,-5.005400837053872
1076,-4.678519596924209
1077,-5.285967390656833
1078,-4.795711821920106
1079,-4.900266437247757
1080,-5.253859061425844
1081,-4.514043417607605
1082,-4.565647847720306
1083,-4.20553795295823
1084,-4.531727620385324
1085,-4.440669349179518
1086,-4.013389155816758
1087,-3.955486531015638
1088,-3.6744755976128665
1089,-3.299564323139919
1090,-2.9262633731921746
1091,-2.8668594819068396
1092,-2.2218845549057074
1093,-1.9771502111098456
1094,-1.7940604023676188
1095,-2.032055235309961
1096,-1.5358279252394578
1097,-1.1945189997743215
1098,-0.7605171735248558
1099,-0.07933579327749973
1100,0.12347848253016253
1101,0.07252192449279034
1102,0.23436465578115567
1103,0.23373195541544717
1104,1.4353018680400482
1105,0.35548740297296066
1106,1.9170661032197023
1107,1.9335582193177956
1108,2.3126352444308598
1109,2.2511535787853654
1110,2.4976704563083287
1111,2.7875042425561363
1112,3.443787038278316
1113,3.716441994755076
1114,3.671278011735102
1115,4.171198836396465
1116,4.055891616159317
1117,4.154638457468177
1118,4.294181010256414
1119,4.496637762199131
1120,4.623996257197564
1121,4.580829753765653
1122,4.880999708165114
1123,4.757049566382942
1124,4.756999204274343
1125,5.053985390268107
1126,5.014672305971893
1127,5.594031623519103
1128,4.747153500970778
1129,5.308584846493693
1130,4.440622270773185
1131,4.464337794384486
1132,4.457186656741671
1133,4.3225104242571675
1134,4.546651212631111
1135,4.646665471757507
1136,4.431936424105777
1137,3.667687525221
1138,4.063588542028621
1139,3.6615985934802278
1140,3.2766715057607576
1141,2.9707638803406766
1142,2.526198023231837
1143,1.8684449609673184
1144,2.2515686187114894
1145,1.3617978133182214
1146,1.8932119253525435
1147,1.687481207381441
1148,0.6995084789752868
1149,0.8114623350184387
1150,0.18691147447520168
1151,0.15042821336187653
1152,-0.8180739310444706
1153,-0.2819004939489177
1154,-0.30216981632994144
1155,-0.9890829555658822
1156,-1.635412906996771
1157,-1.6795472119038461
1158,-1.9541695574260498
1159,-2.4426162032770447
1160,-2.8747778705856835
1161,-2.5127754090251475
1162,-2.961287942708716
1163,-3.5837505015038
1164,-4.239281894390246
1165,-3.714183104255939
1166,-3.8518410270266146
1167,-4.003968199307691
1168,-4.4057334485790465
1169,-4.3012813434397685
1170,-5.188505727630879
1171,-4.949001171024848
1172,-4.9574206163741135
1173,-4.482629038005427
1174,-4.693007441276529
1175,-5.619099835510343
1176,-5.107567864377604
1177,-4.763384951860986
1178,-4.9887954373667505
1179,-5.009520450107651
1180,-4.546546978062464
1181,-4.532160111713027
1182,-4.506275005462299
1183,-4.574572803689315
1184,-4.636220457423225
1185,-3.8520598110383704
1186,-4.661440748428625
1187,-3.7131955397150924
1188,-3.6064112542720976
1189,-2.9867243702924013
1190,-3.2783142512167105
1191,-3.7162137055613145
1192,-3.2616428352501776
1193,-2.4750248074816756
1194,-2.292151298557405
1195,-1.8105668727980653
1196,-1.6274445523903678
1197,-1.3801732074311661
1198,-1.1550112053142751
1199,-0.03949728999818658
1200,-0.6282627867201045
1201,0.14444030329505525
1202,0.31807638429450696
1203,0.39859910116275576
1204,0.9789638299688902
1205,1.2497305355334118
1206,1.2967224949566927
1207,2.102074800436121
1208,2.4046166631169017
1209,2.2209458554274866
1210,2.5900784119345768
1211,2.766431372104166
1212,2.525460153473408
1213,2.96161327995777
1214,3.187096559554813
1215,3.431158223643163
1216,3.5930259380910425
1217,4.170815321034442
1218,4.839104453937147
1219,4.570776048876407
1220,4.5879018268636536
1221,4.400120368283136
1222,4.791160752186667
1223,4.810130776585054
1224,5.0251059952052435
1225,4.336694683458055
1226,4.624430072141463
1227,4.923584170591093
1228,4.427115646125817
1229,4.971827102301286
1230,5.367641451288285
1231,5.219478760300564
1232,5.001999695762574
1233,3.9782487498053096
1234,4.00632831668514
1235,4.301166425750448
1236,4.684513645823713
1237,4.1357812819768425
1238,4.129195495586484
1239,3.5559450583367136
1240,3.1490680301377623
1241,3.2260796739273787
1242,2.2975761437934454
1243,2.2653178055238588
1244,2.241826450470266
1245,1.6842639721955208
1246,1.739267411603314
1247,1.3271002167100805
1248,0.9539738598994232
1249,0.5690843260357136
1250,0.18309814392717252
1251,0.7679734214619698
1252,-0.4364965558429188
1253,-0.8120707257049261
1254,-0.6466658638448963
1255,-1.2263737971480064
