t,obs_1
613,3.2733263972755418
614,3.43216642802474
615,3.590738175638974
616,3.6857615343067756
617,4.31389587944091
618,4.700238371148076
619,4.812451422305768
620,4.490812834401371
621,5.031052639592173
622,4.351953787572864
623,4.572821720268862
624,4.102888882424185
625,4.793482804101996
626,5.409609515247265
627,4.569793374918412
628,5.073615589647154
629,5.239987599012107
630,4.714160160910096
631,4.294737743739352
632,4.44401453275637
633,3.7099805580307543
634,3.861909886089127
635,3.881613613352307
636,3.740703778792043
637,3.7694287026012225
638,3.670756566706411
639,3.6923390211941665
640,3.9916755374366297
641,2.837158678390512
642,3.2998421910365012
643,2.388333632685324
644,2.366252824366643
645,2.2721899747089322
646,1.1994747811731448
647,1.0221969155368011
648,0.8908833746618162
649,0.787361572017149
650,0.5457441983907874
651,0.08615774227117007
652,-0.37634706665251555
653,-0.7431045634761811
654,-1.1525210332148585
655,-0.7030278205402943
656,-1.3976690847619866
657,-1.8846045100353965
658,-2.267440038624951
659,-2.390334302931888
660,-2.3043283369255843
661,-2.5773678741115393
662,-3.6494044921983866
663,-3.331793939435566
664,-3.3624512855841244
665,-4.326146756324596
666,-3.682768801989351
667,-4.361555814709119
668,-4.611749611907957
669,-4.99358199365854
670,-4.656528961595791
671,-4.558006839804709
672,-5.052380265426506
673,-5.070633024632048
674,-5.083843370121119
675,-5.0175944692933605
676,-4.813480234299557
677,-5.244939431986845
678,-4.908498099009537
679,-4.891262965878257
680,-4.970906302119733
681,-5.297284638788573
682,-4.679103729852688
683,-4.3217110009186035
684,-3.704051100285819
685,-4.311036034323798
686,-4.191453990041323
687,-4.308602817427229
688,-3.6595202332767847
689,-3.172475505562907
690,-2.9523342522061324
691,-3.0769009370120934
692,-2.4240978167089926
693,-2.4293527403592
694,-2.349187975339171
695,-2.0442773261087153
696,-1.6611612114038574
697,-1.4303233150785934
698,-1.6364884917014493
699,-1.0040019232752753
700,0.16696299173994977
701,-0.7378379062840976
702,0.17378007644278554
703,0.7367148627303446
704,1.0173159350362364
705,0.49545298724489495
706,1.6740212999215465
707,1.8072674975019443
708,1.96527681882159
709,2.885790361124838
710,2.8466656874623384
711,3.0738118814742816
712,2.8974147873233504
713,3.0464284130820003
714,3.56775879762696
715,3.6156493989142406
716,4.645218088436975
717,4.195443954985362
718,4.920968775599258
719,4.235625705751402
720,4.6883608577345575
721,4.57744680454539
722,4.924681323963233
723,4.1929196807464315
724,4.396517504229136
725,5.136348048421814
726,5.1671781569103254
727,4.97365317685111
728,4.9838746578734145
729,4.852262831817222
730,5.273677086869206
731,4.625872111429784
732,4.5285025330835955
733,4.353023459193234
734,4.417653827879863
735,4.190712981694699
736,4.146834907836956
737,4.106002499614579
738,3.7743883624694465
739,3.026990722582005
740,3.0740770044881893
741,2.9409868809192936
742,3.2212652662891195
743,2.4609160208346355
744,2.340927722485479
745,1.5582542665188512
746,1.4510142595738713
747,1.2956440503761915
748,0.6643063128364466
749,0.4381256159529788
750,0.6020128882363298
751,0.39743994539919103
752,-0.1048972846596308
753,-1.0451700072784946
754,-0.9587336887702974
755,-0.9665752794463609
756,-1.6774715632819588
757,-1.9036461688548003
758,-1.683128276909458
759,-2.5896343123100776
760,-3.047593717068488
761,-3.0531676623334545
762,-3.2797788145103737
763,-3.4111188260145044
764,-3.84124847783028
765,-4.36359609121342
766,-3.851973965001211
767,-4.045875091722195
768,-4.364914300761036
769,-4.230759898658319
770,-4.299177549175161
771,-4.785246889492514
772,-5.077800700517825
773,-4.99848409893311
774,-4.733259712213101
775,-5.113583678082902
776,-4.611290190841899
777,-5.30763061617559
778,-4.7164281909209524
779,-5.006035717214811
780,-5.047926763196222
781,-5.081375194763147
782,-4.062632402042915
783,-4.761620341566752
784,-3.848830434367699
785,-4.49418898898273
786,-4.17295198922107
787,-4.325416000197867
788,-3.5532305832078848
789,-3.459756695465262
790,-2.824985608186315
791,-2.696714836135971
792,-2.508975288124884
793,-2.307076168523177
794,-2.3728129710979204
795,-1.3245652062096784
796,-1.2521713730651554
797,-0.846480732835805
798,-0.6425593202717479
799,-0.13923127128216806
800,-0.510515378698731
801,-0.3376031052981761
802,0.6287997302323018
803,0.3417351660476817
804,1.0545211803761683
805,1.1425851592461678
806,1.3025213416571002
807,1.7655778470330086
808,2.035624266675721
809,1.9305939114949822
810,2.9708840896538895
811,2.955790204849817
812,2.830269476081583
813,3.382044393141154
814,3.4521396252575025
815,3.3956473899092403
816,4.248327134673233
817,4.6491812038799925
818,4.343334104023174
819,5.02365860451819
820,4.7937936326329105
821,4.855331643296849
822,4.716326548716367
823,4.5612470641472065
824,4.1999062335774715
825,5.287745414969707
826,4.811728065688679
827,4.869440287176859
828,5.028803253136855
829,4.657049871975056
830,4.677525369066898
831,4.543743317384851
832,4.678363724445782
833,4.636685921581149
834,4.109288391762363
835,4.377061723961365
836,3.8369987873135893
837,3.9168562934035505
838,3.5097482995322493
839,3.3797207640825278
840,3.166544489447009
841,2.9364814000701256
842,2.7784760245200544
843,2.451159751309393
844,1.9312985790422394
845,1.5978677702148096
846,1.5846075718224077
847,1.3293640156110924
848,1.2896385178683973
849,0.9132885697909205
850,0.6389079000948223
851,-0.05996752136973042
852,-0.23119643504581355
853,-0.8862461997790734
854,-1.4255032266559255
855,-1.4968241995936458
856,-1.2904620292454712
857,-1.7935339390355935
858,-2.0415066578457135
859,-2.1174050704727216
860,-2.787488935544421
861,-3.523581536839927
862,-3.3338047233622183
863,-3.446932737445916
864,-2.8806647663781826
865,-3.8908084914228116
866,-3.9013664595138002
867,-3.74901760037107
868,-4.276188480780545
869,-4.639212041671744
870,-4.309870386956083
871,-4.582808620104029
872,-5.266539852384951
873,-4.972419403539891
874,-5.457384672399191
875,-4.83322501039059
876,-4.21078794260623
877,-4.8017013201176075
878,-5.294878356928884
879,-4.820049531697423
880,-4.492505569047307
881,-5.021482498359272
882,-4.0792105247706125
883,-4.18434953621752
884,-4.673542327176387
885,-4.349963197455071
886,-4.390195089211619
887,-3.4676601194797003
888,-3.3600380660647646
889,-2.8829050499987536
890,-3.6147004164173633
891,-2.477689796122077
892,-2.5512182458726547
893,-2.050147239287991
894,-2.713753290535018
895,-1.2413492505024717
896,-1.7735727853850871
897,-1.3090055708513597
898,-0.9525411525529287
899,-0.5587234075653265
900,-0.16964799763049848
901,-0.08738809287010557
902,0.4336001225429673
903,0.9661136724267678
904,0.8042893297499605
905,1.0684580582988135
906,1.4100294679427772
907,2.108296322529944
908,2.432728708677768
909,2.0674499446469095
910,2.551634462027891
911,2.7071739354540627
912,3.1158943462685715
913,3.4548082974649477
914,3.404520214427534
915,3.6516487175324697
916,4.137322175955007
917,4.2671371880945586
918,4.680162072617671
919,4.504207241697908
920,4.40282742645326
921,4.881632958181259
922,4.238420317129993
923,4.922002663132553
924,5.375432510325249
925,4.869285948645009
926,4.78938781960755
927,4.797439814769409
928,4.962766325947004
929,5.058933349092365
930,4.932516344610638
931,4.7584456830817174
932,4.984963360789017
933,4.941371543401257
934,4.417680739348183
935,4.383549473845399
936,3.735275516933983
937,3.930139136769628
938,3.736035605375866
939,3.333060903668365
940,3.1462256002950535
941,2.776474055925579
942,2.570599063637653
943,2.2844844870431085
944,2.0701042229285327
945,2.591366378148682
946,1.401436547294294
947,1.014523932924868
948,1.5643185207175452
949,0.5686943121913663
950,-0.008526417164653022
951,-0.2564020728467314
952,0.33466869079685047
953,-0.6010451754240592
954,-0.919704705697418
955,-1.1779105898313507
956,-1.6015222242613758
957,-1.8797047241680687
958,-2.414011110553223
959,-2.749170561600411
960,-2.6724531759896313
961,-3.0396745878118647
962,-3.1810037844051897
963,-2.7964766816355624
964,-4.275603808449782
965,-3.8347847828120263
966,-4.09874447928935
967,-4.045255340091118
968,-4.268237347295246
969,-4.674685194187436
970,-5.388559316201638
971,-4.647259858197174
972,-4.7158355594866785
973,-5.1038621458492175
974,-4.530729893625667
975,-5.487352088301614
976,-4.8027952999193175
977,-4.771107959807181
978,-5.181253139362819
979,-4.96388964745343
980,-5.096027728308581
981,-4.375469037468162
982,-4.5514859399808
983,-4.1459986362404635
984,-4.45639085845621
985,-4.352117758758349
986,-4.586079330540817
987,-3.9610696068558457
988,-3.832771408490603
989,-3.3001816852576273
990,-2.8209466602909683
991,-2.8777779167020836
992,-3.021799312435072
993,-2.4199365004638405
994,-2.7151405693221258
995,-1.926375647410846
996,-1.7601668587444463
997,-1.2610517026125692
998,-0.8897719504866629
999,-0.48972354077446567
1000,-0.3910893640302986
1001,-0.11226882906828595
1002,0.4999999998348459
1003,0.09751504906806707
1004,0.6748314973261754
1005,0.9087357182382583
1006,1.3731646754467108
1007,1.7412705000749356
1008,1.5500769671780676
1009,1.9755428954328442
1010,3.15462642104596
1011,3.066481127114872
1012,3.165478987018511
1013,3.8753374072739666
1014,3.7711769270355373
1015,3.3388760429883466
1016,3.8557280920480324
1017,4.1008452610323785
1018,3.9709587165412485
1019,3.6806308794439553
1020,4.53420108649024
1021,4.717968426586195
1022,4.744511795532757
1023,5.287285277113026
1024,4.696658432061208
1025,5.203776691001785
1026,4.9543217797793195
1027,4.754702347681899
1028,4.924299086783179
1029,5.015381041747589
1030,4.9812372490314445
1031,4.60650796541534
1032,4.959195088318989
1033,4.448206498513425
1034,4.620475362936824
1035,4.898977953998735
1036,4.525282802387879
1037,4.419732183251168
1038,3.5913424097615594
1039,3.027412875660279
1040,3.4200366208150816
1041,2.6767765712040013
1042,2.5428578211414217
1043,2.7257475313424395
1044,1.8122416071766845
1045,1.9939948332831599
1046,1.3026237381210393
1047,1.495303331010964
1048,0.8959485308245214
1049,0.9388876737966778
1050,0.15576290376286486
1051,0.2521774330611822
1052,-0.18373243312901139
1053,-0.2614058369544356
1054,-1.0881566279115975
1055,-1.4972647487237614
1056,-1.3379697978769989
1057,-1.9200092139170064
1058,-2.499408906596267
1059,-2.7863037503721815
1060,-3.166423130198048
1061,-3.2337361442098747
1062,-2.84123917544259
1063,-3.4093318650170055
1064,-3.879182749430585
1065,-4.02797791651918
1066,-4.155215223788337
1067,-4.229960742557516
1068,-4.050596109916097
1069,-4.687482387156527
1070,-4.874563064597639
1071,-4.778794604666098
1072,-4.70043282030628
1073,-4.84044869190044
1074,-4.474234416510298
1075,-4.9355014889427355
1076,-5.221311981055109
1077,-4.914967403041718
1078,-4.922306285827253
1079,-5.2336513557120465
1080,-5.299968823074926
1081,-4.349282866366949
1082,-4.308496274447054
1083,-4.132151679131857
1084,-4.715626762288826
1085,-3.923147672392878
1086,-3.9293285925565873
1087,-3.6007404116141206
1088,-3.2555151875339483
1089,-2.8545877819644723
1090,-2.863498949538369
1091,-3.0628478745131806
1092,-3.000785724382026
1093,-2.5408942907053724
1094,-1.8968326058334675
1095,-1.8289781324516894
1096,-1.9505411566747612
1097,-1.1982522412456118
1098,-0.8321354150622907
1099,-0.9520237638098252
1100,0.00852990153192934
1101,-0.17264457042914672
1102,0.43322179162679536
1103,0.44187760233178086
1104,1.5275936771169556
1105,1.0874761275128646
1106,1.3630572723642569
1107,1.644007807911367
1108,2.1514689018110884
1109,2.338560116771147
1110,2.560338804426156
1111,3.12310583506102
1112,2.964436900561258
1113,3.283637390687279
1114,3.6380692316282532
1115,3.497688412620372
1116,3.6030156136170595
1117,4.475477720105091
1118,4.4024639798126435
1119,4.454016010098021
1120,4.29470087640952
1121,4.971873253646792
1122,4.669634059773714
1123,4.559732041945161
1124,5.334889838717694
1125,4.601098211621744
1126,5.120112785396585
1127,4.8461308770239455
1128,4.8153553776469264
1129,4.74843804587173
1130,4.97329053261492
1131,4.782674247615844
1132,4.3519020950127985
1133,4.318057601262561
1134,4.7241898604073285
1135,4.686376989874579
1136,3.945424665811992
1137,4.0023784425269415
1138,3.768481057303952
1139,3.08658899791929
1140,3.1993541436778323
1141,3.506464858389385
1142,2.3822207543725384
1143,2.495600706316148
1144,1.4567049909089307
1145,1.8884791508032548
1146,1.8921790331445487
1147,1.4017478397246288
1148,0.9923294782691758
1149,0.9833797900968412
1150,0.3525137313270378
1151,-0.5139722542072802
1152,-0.15629400968601045
1153,-0.49093616284371105
1154,-0.9945613093956689
1155,-0.9159552121735945
1156,-1.717268863483143
1157,-1.8707300060749432
1158,-2.6851156561163534
1159,-2.4349248628008047
1160,-2.602890371062792
1161,-3.399305225844445
1162,-2.7848720063292176
1163,-3.3932176023121117
1164,-3.230985555244684
1165,-3.6923313338469166
1166,-4.097303099170613
1167,-3.872150222359754
1168,-4.347837571570055
1169,-4.257717287461543
1170,-4.67829679202157
1171,-4.814756192785612
1172,-5.0361692784111165
1173,-4.685432339544048
1174,-5.412079249438988
1175,-4.623505103778779
1176,-4.968750368942316
1177,-4.705591914351689
1178,-5.018352859872817
1179,-5.102649267280479
1180,-4.88021454697863
1181,-4.790604907562674
1182,-4.48106583710458
1183,-4.275067371265696
1184,-4.598245122693103
1185,-4.274821248388031
1186,-3.954112914094692
1187,-4.591188743634007
1188,-3.7188742326637034
1189,-3.4573702189292197
1190,-3.583461814598164
1191,-3.058370706818548
1192,-2.5173340828909523
1193,-2.4219798058694524
1194,-2.3495105493740054
1195,-1.461632339033292
1196,-1.372099835063967
1197,-1.4652476366167881
1198,-1.0727589877946868
1199,-0.8277046224551887
1200,-0.6123301983358793
1201,0.16261784438316904
1202,0.08831142147797186
1203,0.4973142663673842
1204,1.5112774841054755
1205,0.8798568960320834
1206,0.9371091592420052
1207,1.703949659763929
1208,2.4797644393123117
1209,2.351033150767454
1210,2.828672449853793
1211,2.831241053201285
1212,3.602125119408158
1213,2.985060507234963
1214,3.7778713352865556
1215,3.731606273111456
1216,3.9082741491588857
1217,4.9006263055673935
1218,4.366832469294619
1219,4.232045771550078
1220,4.924878230174686
1221,5.067982984336096
1222,5.150152758489872
1223,4.999575008771615
1224,4.8398649214746365
1225,5.310169940424364
1226,4.943414595065081
1227,5.377556563755214
1228,4.704147764251154
1229,5.368043748807152
1230,4.672832999680853
1231,5.169853589393513
1232,4.035505220836837
1233,4.488606408226131
1234,4.213932245034111
1235,4.94753796992069
1236,3.7403082856593755
1237,3.596226559448044
1238,3.0171518092214655
1239,3.6044050618300982
1240,2.8029825925301806
1241,3.215415367794321
1242,2.8844327499919626
1243,2.6147470628028264
1244,2.3036608166031955
1245,2.2588193077213123
1246,1.6939763095431626
1247,1.224541650762593
1248,0.3408895543965619
1249,0.39558322329311735
1250,-0.26641057288525277
1251,-0.6208575546521408
1252,-0.3674633771859261
1253,-0.8484039581737749
