t,obs_1
138,3.8085715481672966
139,3.247222245181959
140,3.378824325116844
141,2.931595266624977
142,3.3417406949874215
143,2.542906088338921
144,1.7912223702129568
145,2.0588788195317065
146,2.0851591059314156
147,1.2286035916502125
148,1.2148166675520886
149,0.3356726426970802
150,0.13646391621647178
151,0.009581340925289937
152,-0.5205923940946966
153,-0.6740627882321101
154,-1.4671298707602953
155,-1.2101325383531272
156,-2.113370473688123
157,-1.124615342470923
158,-1.5250244390264358
159,-2.337535658229316
160,-3.382013029754623
161,-2.293506150953567
162,-3.0885686710573146
163,-3.6417292905007512
164,-3.725154939851448
165,-3.8921280247529912
166,-3.8893341384665137
167,-3.6746969523273103
168,-3.818658937738816
169,-4.473988245282192
170,-4.415305457703963
171,-4.616843452027023
172,-4.931224184775799
173,-4.581309096922255
174,-4.506441198350414
175,-4.393355367562865
176,-5.353874895749979
177,-4.922205747012742
178,-4.890121490932801
179,-5.310514202502034
180,-4.982767159071357
181,-4.642122616384558
182,-4.888371336272978
183,-4.538422862883017
184,-4.4267773377882484
185,-4.030905715270083
186,-4.629645721072212
187,-3.7164377495506233
188,-3.893962669716666
189,-3.5087817967178614
190,-3.1586980583076967
191,-2.554519298987699
192,-2.5239357922775887
193,-3.0535673987766683
194,-1.5967020307708322
195,-1.6756831480638303
196,-1.8436244909085897
197,-1.1416525998232385
198,-1.4980792500522095
199,-0.7969602780992148
200,0.05450364881157216
201,-0.3036844571762046
202,0.7856661859960752
203,0.7768471833400211
204,1.067726867327082
205,0.8001092046534122
206,1.8951708092681705
207,1.8938548486187103
208,2.564497140006465
209,2.2464668610889147
210,2.9214484377103656
211,3.065351576517886
212,3.2375529440410897
213,3.2228296210618916
214,3.5997051627924157
215,4.3211503837753975
216,3.5998415674885753
217,3.909527562924008
218,4.108735822761865
219,4.673515366586769
220,4.718283592352503
221,5.049152419134274
222,5.236513379142908
223,4.657040551160249
224,4.776036413367248
225,5.505691909519609
226,4.569162404530552
227,5.199937766106247
228,5.118274984700088
229,4.784357273003245
230,4.993032774116902
231,5.1309927766832315
232,4.760786000930057
233,4.148648285711035
234,4.71715064741703
235,4.016503757696353
236,3.9934930738212646
237,4.12943659299905
238,3.7937045424354587
239,4.164052709513004
240,2.8447309306187787
241,3.217859221012773
242,2.149848451856467
243,2.6618710841050355
244,2.0129916019829506
245,2.069782968271472
246,0.9555886260422014
247,1.105694610632172
248,0.9839156524936891
249,0.8842559394388192
250,0.6186368646122549
251,0.2284787470043788
252,-0.2438170802610807
253,-1.0150048154984384
254,-0.9688860905850725
255,-1.60680963668647
256,-1.4701741598550182
257,-2.0377038976253465
258,-2.235120265765784
259,-2.9342783094579223
260,-2.831827274374043
261,-2.881024105873603
262,-2.8848712320368177
263,-3.9049254287994444
264,-3.6060915912738944
265,-4.043086764767007
266,-3.8849856675534387
267,-3.8730262955123065
268,-3.9543794987079486
269,-4.86175661462611
270,-4.907416144321807
271,-4.617755021817408
272,-4.480009457233964
273,-4.70632682651581
274,-5.231424847904951
275,-3.9721192474513662
276,-4.903664759919318
277,-5.146395851366719
278,-4.751146268658535
279,-5.284750247537607
280,-4.847513176977583
281,-4.467521268690594
282,-4.390612512521258
283,-4.691493998396927
284,-4.022296375276855
285,-4.508444148329228
286,-3.770972872304602
287,-3.1985144230367055
288,-3.1137424784439007
289,-3.027283660339366
290,-3.67082867591003
291,-2.6893112629705973
292,-2.6794345968625044
293,-1.8730926998996626
294,-2.104691491259993
295,-2.2534929123081047
296,-1.3838310614433256
297,-1.477710787281464
298,-0.5042465431207688
299,-0.7132323742155997
300,-0.12673472224764118
301,0.06716766802664315
302,0.39122811764190557
303,0.19220652938036314
304,1.2035424447779224
305,1.3710864154220244
306,1.6285129721850913
307,2.218005405056229
308,2.3233440467608455
309,2.6761107607851216
310,2.604706758507874
311,2.5336947067081748
312,2.7647880342459925
313,3.47020063779741
314,3.628312463835663
315,3.8463183270599584
316,3.816056961433115
317,3.903963179668651
318,3.899326809745878
319,4.9447470021901605
320,5.0176287453757356
321,5.0002861776571335
322,4.9634263090606625
323,4.642631736646378
324,5.106673035115427
325,4.960836349607728
326,5.070135972180808
327,5.243173945308715
328,4.605486734514668
329,5.08362358139619
330,4.533810031680836
331,4.422672183605063
332,4.704256825462131
333,4.987521169791942
334,4.114002337999373
335,4.328053409319455
336,3.5758616588024736
337,3.9952877564069644
338,3.6820234416177837
339,2.9005917298970028
340,2.3213652735528476
341,2.9263884365909676
342,2.3526755648504807
343,1.937849701648429
344,2.068789250990965
345,1.5259594014423599
346,0.9024614292546876
347,1.2781010961598516
348,0.8149024105229277
349,0.39984197904489205
350,0.31267541234597684
351,-0.3392443862996657
352,-0.5207165572502265
353,-0.5224681845238048
354,-1.0359473167063644
355,-1.2567384434581768
356,-1.848015925975113
357,-1.812060629998659
358,-2.233581787311997
359,-2.114549302285921
360,-2.8780888997448573
361,-2.8865477644053117
362,-2.87833223819567
363,-3.7901390690426804
364,-3.698636743105859
365,-4.051192950456588
366,-4.204635102242644
367,-4.170963889162566
368,-4.455960042566284
369,-4.869560787517871
370,-4.535072609092902
371,-5.20492064852813
372,-4.685222089120746
373,-4.804224929677734
374,-5.174916508677912
375,-5.025178903599955
376,-5.166944986242426
377,-5.16231741252536
378,-4.713097640377448
379,-5.031078590440881
380,-4.629089219534635
381,-4.712839467107577
382,-4.418995180041423
383,-5.109625744936891
384,-4.26870415073957
385,-4.0668894521609085
386,-3.854774783820014
387,-3.5385122229216854
388,-3.9606098100524236
389,-3.877046793781267
390,-3.1117898974505214
391,-3.341121289724106
392,-2.6842354790677714
393,-2.3670304406953515
394,-2.2001675812792643
395,-1.9257791675029707
396,-1.7840687257532117
397,-1.6666189713956168
398,-0.9325758555956822
399,-0.8721197526449029
400,-0.2408772474620479
401,0.10451436512548738
402,0.4178617305791045
403,0.7167119715168793
404,1.1561595061926266
405,1.4080272737362973
406,1.2153285541702639
407,1.8467651659373931
408,2.370252990676697
409,2.2640001353157957
410,2.931466993343945
411,3.309798990408448
412,3.5570063930472813
413,3.6237799316520065
414,3.554354327056744
415,4.199110324338444
416,3.7984846977601285
417,3.820881868329968
418,4.842927140680607
419,4.608044328935925
420,4.903273811100601
421,5.114172854006867
422,4.66048859158984
423,4.898520283593833
424,4.77915882880007
425,4.66474786444883
426,4.944392775262711
427,4.970897705991188
428,5.018196526121247
429,4.843187449201718
430,4.909427454837578
431,4.88664725741739
432,4.536180217500366
433,4.245431435558203
434,4.5577686681497465
435,4.6914095674332685
436,3.5426660176424454
437,3.5437343662818326
438,3.926996162412208
439,3.6283338174292683
440,3.021181778518766
441,2.991659543908678
442,2.4855907329064104
443,1.9933990550173144
444,2.22556707679285
445,2.2528280129280787
446,1.7225167639422523
447,1.2577426005686068
448,1.2581987224733875
449,0.2777562237489285
450,0.39290196741292677
451,-0.5620405675388743
452,-0.1154996865016723
453,-0.9185206640974659
454,-1.8643951220137476
455,-1.2686787068083167
456,-2.1817406580147174
457,-2.2096563853853874
458,-2.1095646225790188
459,-2.283634389951307
460,-2.411523182605282
461,-2.9067674595022885
462,-2.3904898043194684
463,-3.4255034217228397
464,-3.384769441603197
465,-4.165349306641252
466,-4.474705921029357
467,-3.9293755705110063
468,-4.934112384413646
469,-4.681403203279881
470,-4.669326762794821
471,-4.768791930027528
472,-4.656323377519928
473,-5.209145384862499
474,-4.576352492895975
475,-4.648444394898405
476,-5.143108035352671
477,-4.722086446613836
478,-5.184905849597681
479,-5.003310529302201
480,-5.165166868436016
481,-4.812232970467899
482,-3.9614648888810313
483,-4.679051572938322
484,-4.439010230786198
485,-4.280262256324638
486,-4.255919517947469
487,-4.139391218824188
488,-3.944285046172519
489,-3.4397095665148965
490,-3.2652213064643583
491,-3.0141047445552718
492,-2.1763753007532642
493,-1.9238682270413174
494,-2.256903145124071
495,-2.135392580567214
496,-1.0249164140068532
497,-1.442619670028457
498,-1.278348188970062
499,-0.7112467942981666
500,-0.3319630399777203
501,-0.21950819923969012
502,0.1797371014460912
503,0.4681145525595235
504,1.3324902697693333
505,1.2586736017903446
506,1.7584541952760155
507,1.6524021669516018
508,2.3167412179293865
509,2.9353979758563287
510,2.4765758104934767
511,2.981146155412364
512,3.2642214554486446
513,3.275073321828353
514,4.386251970054674
515,3.673968121731674
516,4.2881377949420205
517,4.350081120007937
518,4.127680538797341
519,4.8203474469680705
520,5.217774645215034
521,5.049090164328066
522,4.583981476476813
523,5.291051046993723
524,4.905697017914783
525,4.7926560141321595
526,5.153146816138007
527,4.8348437015322405
528,5.205030728087448
529,5.20937341794081
530,4.75764275422202
531,4.5637035198434415
532,4.744907692474179
533,4.408068967383079
534,4.7475870586705256
535,4.304662470704573
536,3.9765100878056328
537,4.14645986181125
538,3.723563261787226
539,3.4776842110049646
540,3.2373215646714284
541,2.8004954874092247
542,2.1369142520422826
543,2.3144974745645426
544,2.2373528633509383
545,1.9271892280122804
546,1.9189091410803127
547,1.8654741454307053
548,0.8237802624897891
549,0.8354319578720657
550,0.6375348938329405
551,-0.212438602039844
552,-0.8335629173517858
553,-0.6376011978030321
554,-1.314514516822972
555,-1.210748246306976
556,-1.446719043997054
557,-1.5652622601382076
558,-2.6818349307767706
559,-2.251204633397176
560,-3.1148127335342384
561,-3.062108490227586
562,-3.0348719254243437
563,-3.7920299861653124
564,-3.6286918488004183
565,-3.861965927905562
566,-3.6772049144815266
567,-4.781515668704034
568,-4.354073869980859
569,-5.092367742911457
570,-4.887315087416246
571,-4.923882153321517
572,-4.783737245648214
573,-4.486271283132442
574,-4.749898559758707
575,-5.1861657696903025
576,-4.867315660243934
577,-5.0344686999906125
578,-4.953224641816066
579,-4.501293634143872
580,-4.767032627298412
581,-4.467899203391149
582,-4.86666010116317
583,-4.329573373924469
584,-4.167526935086997
585,-3.8754721595252066
586,-3.798451767710962
587,-4.167928174987453
588,-3.888410801044185
589,-3.1166284181438315
590,-2.863189012244979
591,-2.199022140226975
592,-2.2311985831320764
593,-2.2054516622712987
594,-2.3430708192425946
595,-1.3610001291301197
596,-1.2816806190667094
597,-1.6597670452661428
598,-0.9254236275309952
599,0.03995573418307752
600,-0.7098381241036098
601,0.2723184062878813
602,0.3508996622079656
603,0.37210994458236984
604,0.9148044939704167
605,0.9994003930372688
606,1.15698611149026
607,1.7161207374068226
608,2.4519840653742726
609,2.7142986957005752
610,1.936031757374706
611,3.2349513591238104
612,2.5496856139335726
613,3.4714840957606565
614,3.944570349828421
615,3.5824046119969912
616,4.0167332138292515
617,4.44737559415121
618,4.6834487953458215
619,4.625271032348887
620,4.504094117204374
621,4.779028586459315
622,4.66314382661907
623,5.226516296535179
624,4.32080314840751
625,4.706429890967007
626,4.9274064578250405
627,5.344613167505673
628,4.800812965251863
629,5.551300137874372
630,5.101305941455343
631,5.080438689175673
632,4.7052623512921254
633,4.562224873385455
634,4.512182773982023
635,4.574017591251843
636,4.247977214475528
637,4.025100990889119
638,3.2682290218798995
639,3.166828985621748
640,3.4792066854195913
641,2.5324762960520673
642,2.1376062435836745
643,2.735995175740327
644,2.1997001554065463
645,1.8603467837644851
646,1.7699559960449662
647,1.048003499165405
648,1.240918015318758
649,0.36568126390527994
650,0.5939499817205038
651,0.3701843895416639
652,-0.6533250348060957
653,-0.7046100516295488
654,-1.1496133698559874
655,-1.1499941193423149
656,-1.0099341684601835
657,-2.008566156011611
658,-1.9409962801275882
659,-2.00219518582409
660,-2.7333979652207425
661,-2.790300270862878
662,-3.4265258142520207
663,-2.7330874830754985
664,-3.547257629843893
665,-3.4648929447894283
666,-4.383889268977763
667,-4.307024235313463
668,-4.528606680889173
669,-4.541727281255626
670,-5.078657526363652
671,-4.534997280906317
672,-4.625364951308877
673,-5.221800687154693
674,-5.05285912591551
675,-4.744833301893881
676,-5.001996624033995
677,-4.826230962969002
678,-4.803525830687274
679,-4.838623936855168
680,-4.828234025734463
681,-4.651022444208927
682,-4.377032900720312
683,-4.7192168098694784
684,-3.8896657228287865
685,-4.157329688199994
686,-3.802328200356854
687,-3.773477390177001
688,-3.4299712088646013
689,-4.026326735375218
690,-3.649602249188903
691,-2.7155766961175707
692,-2.6648231909884035
693,-2.4664439735188837
694,-2.383675727412959
695,-2.0948475396579522
696,-1.5319449488469816
697,-1.2810625177651918
698,-0.748546297245186
699,-0.3124648977220016
700,-0.8111790442868543
701,-0.07282913617359772
702,0.42779141130978177
703,0.9805524740556097
704,0.734796573994075
705,1.4688297913824386
706,1.7465544257194394
707,2.1616399949442786
708,1.7988996674932711
709,2.3671780178915602
710,2.784557806008421
711,3.5176353430878784
712,3.118114976042319
713,3.5732561303361337
714,3.314913251131121
715,3.945206204882773
716,4.187905335649089
717,3.943238706810351
718,4.575771074742838
719,4.5117543692775675
720,4.680884141285732
721,4.915088981375602
722,4.9610842972371785
723,5.038672287024779
724,4.860791468984627
725,5.166782360016018
726,4.791697728331401
727,5.005778071876959
728,5.572665260865568
729,4.500856632023553
730,4.987427985497162
731,4.654740173002075
732,4.292520841310875
733,4.857741458683339
734,4.2333382539794675
735,4.401294574224319
736,4.064550826252929
737,3.589554276633857
738,3.459798105381481
739,3.1091744503579
740,3.11757602642619
741,3.068637667264782
742,2.4409937610536474
743,2.5240248311765976
744,2.1953303816516847
745,1.4226206596625934
746,1.4788371781584013
747,1.3540156711602278
748,1.0127053406383255
749,0.546806640725032
750,0.3665334269328432
751,0.18967222799339686
752,-0.7760239222958172
753,-0.5414815515452461
754,-0.8863523950398899
755,-0.9210542742998513
756,-1.635664476597406
757,-1.7124774915059455
758,-2.08933277924029
759,-2.8736361948323395
760,-2.857716035474293
761,-2.761320955480922
762,-3.6009048459477735
763,-3.4993278677125286
764,-3.5755821324035915
765,-3.898580032493883
766,-3.7859740030470097
767,-4.322198426351741
768,-5.070122283039789
769,-4.769458706991011
770,-4.777762195588053
771,-5.131473442696422
772,-4.698364400355615
773,-4.61502525037132
774,-5.26797139537482
775,-5.060762814726756
776,-5.318661189729002
777,-4.768897772880544
778,-4.907903482668654
779,-4.930132787985607
780,-4.681790567753782
781,-4.720560059156071
782,-4.795932501090104
783,-4.443626467789861
784,-4.658159604346713
785,-3.552586067738259
786,-4.438561935094571
787,-4.307106436695989
788,-3.907161387819046
789,-2.959434253883288
790,-2.7341527922172264
791,-2.923144028803553
792,-2.9047467253138266
793,-2.8359142333307092
794,-2.058792704114232
795,-2.4592281864593675
796,-1.6351976006402578
797,-1.6104979400443746
798,-0.6489418404595624
799,-0.08804858681888283
800,-0.2574464250525468
801,0.07899946109048031
802,-0.2084426694896203
803,0.8745105511473679
804,1.2452673330332797
805,1.5236872642938402
806,1.734519873200643
807,2.008210640614957
808,1.903517183111264
809,2.2292591825952606
810,2.2608580039175266
811,2.495784517634206
812,3.5184011405454507
813,3.8359848142062853
814,3.5288729216073675
815,4.183131904274205
816,3.975271546038386
817,3.8078919064337238
818,4.761417635015698
819,4.548942009847001
820,4.559656968585261
821,5.137563872231928
822,5.243080188693421
823,5.146308588607951
824,5.230893805989218
825,4.8909875608854465
826,5.102841399874565
827,4.677717239421152
828,5.159817823676234
829,5.528688197743743
830,4.760670845224569
831,5.183197858696438
832,4.905243714099167
833,4.94544892613648
834,4.192187411057806
835,4.006638163484157
836,4.3254470274934915
837,3.7899270345137737
838,3.476359333156313
839,3.067971188166704
840,2.9529814853109073
841,3.081138467521283
842,2.2763637428008288
843,2.6494514656347916
844,2.1538818388066354
845,1.104594007967945
846,1.679577194593773
847,1.3811490799770243
848,0.9025788429756375
849,0.5890074931706885
850,0.03193149100404785
851,-0.3256852364575522
852,0.003935824762276163
853,-0.8239293322508985
854,-0.7291474232351935
855,-1.4511598239590926
856,-1.6219790514843329
857,-1.9618812005930413
858,-1.955181234363068
859,-1.8992543819328556
860,-2.635346226592509
861,-3.315717187403031
862,-3.0686016303896504
863,-3.2763852604854846
864,-3.924838599048841
865,-3.6698873310170854
866,-4.25220113370131
867,-4.463087230285651
868,-4.7421291452884144
869,-4.482326200504634
870,-4.9482847268382075
871,-5.3382759902062356
872,-4.937716461948324
873,-4.971384198838303
874,-5.604444317049463
875,-5.103830468096491
876,-4.803704738182474
877,-5.038779557984688
878,-5.181659786811612
879,-5.287395663161529
880,-4.825920025734736
881,-4.64536309331027
882,-4.654643096333765
883,-4.9944959856605475
884,-4.245771252129671
885,-4.296111390757482
886,-4.081686083028691
887,-4.0983060519414805
888,-4.4305668178059685
889,-3.754952752157496
890,-3.680112746263035
891,-2.8984056475197524
892,-2.475119685404027
893,-2.083248547715066
894,-2.0424108506152807
895,-2.2961658560939053
896,-1.5894585430110455
897,-1.7443072139116174
898,-1.0733256758992542
899,-0.68817626004442
900,-0.11029952300429521
901,-0.387793432300332
902,0.07029554226682364
903,0.8940763784890682
904,1.140429569761989
905,2.152988266863377
906,1.5643624007623549
907,1.9764425890465962
908,2.0988206266478815
909,2.5609508863404438
910,2.866883127595576
911,3.002931574894481
912,3.1122863722475698
913,3.338467794296299
914,3.695990683117332
915,3.928510822796057
916,3.7423027465683774
917,4.1874182946595875
918,4.250373374078396
919,4.764275632238112
920,4.688864345021161
921,4.5165809717893675
922,4.8795052419197225
923,4.994462807722528
924,4.524642300437339
925,4.81096722970788
926,4.9557786407770505
927,5.029345021128265
928,5.718642628577846
929,5.208669920577625
930,4.223585320896449
931,4.603030235701939
932,4.382424665216638
933,4.591760915671837
934,4.124790940692576
935,3.6385374649817765
936,3.7642456503575654
937,3.7523634799468994
938,3.4690145914229884
939,3.7301467625937015
940,3.6708875002725327
941,2.316958057379548
942,3.134216542860004
943,3.032354255661051
944,2.367216646431005
945,1.6192584725657446
946,1.1937920536162334
947,1.3182303483349083
948,0.3971997856032973
949,0.8240884719166551
950,0.22075639782334494
951,-0.291420466017095
952,-0.6811134830155094
953,-0.527806170737958
954,-1.4433061366079005
955,-1.1657297414193302
956,-1.112973079625118
957,-2.0869911316401035
958,-1.8353126050861188
959,-2.1332119914261622
960,-3.0719817190130283
961,-2.5217317247176885
962,-3.1973572277676454
963,-3.6000010841413954
964,-3.904712133932012
965,-4.47067771482376
966,-3.662691027225078
967,-4.2598894838117936
968,-4.594470368538682
969,-4.815269611935052
970,-4.463134105435712
971,-4.608011327863307
972,-4.745055388768788
973,-5.1200406279699955
974,-5.285715204364482
975,-5.139257931323403
976,-4.758938260283296
977,-5.018202963852368
978,-5.444682595592952
979,-5.3812063901441745
980,-4.6581014200548
981,-4.178567363295805
982,-4.479054458918366
983,-4.930487050868651
984,-3.8909718546460472
985,-4.412275363537879
986,-4.043332666755695
987,-3.313843128380523
988,-3.4454617637286122
989,-3.354244177075125
990,-3.20203165752359
991,-2.942484242203451
992,-2.028449758590344
993,-1.8290841514451612
994,-1.4664050266494395
995,-1.9475297753015293
996,-1.6336208332931117
997,-1.243617938047327
998,-1.2359455382076945
999,-0.8419206404194965
1000,-0.39335228216716517
1001,-0.16429111357664644
1002,0.8321682177043509
1003,-0.12774458158918056
1004,0.915424977901234
1005,1.489687687142179
1006,1.84206195326055
1007,1.957540651607046
1008,2.538593567680061
1009,2.3190909225323484
1010,3.034481745677418
1011,3.111804109114869
1012,3.0669832416676654
1013,3.4386135282489603
1014,4.095772881657613
1015,3.816738039981121
1016,4.182637340700772
1017,3.3672544922818015
1018,4.034381744791171
1019,5.091113177795265
1020,4.377421686156927
1021,4.828990052505668
1022,5.127486761998643
1023,4.99578668456189
1024,4.777002014816495
1025,5.562790992161867
1026,4.853193602493517
1027,5.092782078670053
1028,5.059159816057638
1029,4.630289922081959
1030,5.012561156153393
1031,4.242065822112482
1032,4.577298455410566
1033,4.646855759671263
1034,4.314641953616051
1035,3.8336376238587575
1036,3.7485518078322766
1037,3.593155432112927
1038,3.571349801804949
1039,3.477886363762141
1040,3.712961263323206
1041,3.4375016394714013
1042,2.4958223749941073
1043,2.5187326776962893
1044,1.9435685532812952
1045,1.9572223738532135
1046,1.0176782625179257
1047,1.2812709463846068
1048,1.0500501749750313
1049,1.109364158522634
1050,0.004222292828944929
1051,0.22827912398609632
1052,-0.35002571284844003
1053,-0.8634635638734369
1054,-0.9612601120706262
1055,-0.855740735597724
1056,-2.290463823858937
1057,-2.0324494912382987
1058,-1.7578863033355858
1059,-2.188031899720161
1060,-2.69663697440901
1061,-2.2526653576563525
1062,-3.189983049145965
1063,-4.167723458768343
1064,-3.69072832652523
1065,-3.9572859289420768
1066,-3.8244374173528186
1067,-4.163421909354205
1068,-4.352490186686509
1069,-4.7954289362220806
1070,-4.805846858053118
1071,-4.498480629532371
1072,-4.664583948206378
1073,-4.5725387645037765
1074,-4.8635168917896605
1075,-5.406626757867235
1076,-5.071582981206598
1077,-5.364987485426959
1078,-5.297618501760593
1079,-5.193201389858344
1080,-5.289698838154246
1081,-4.727095438376999
1082,-4.9296103810582235
1083,-4.657179990614777
1084,-4.224541402102914
1085,-4.613550969470855
1086,-3.990008661520858
1087,-3.7591031284282717
1088,-3.7939219360652214
1089,-3.699629617386538
1090,-3.094163390873581
1091,-2.4161895269938043
1092,-2.359807541571914
1093,-2.902860638694892
1094,-2.4520159345410684
1095,-1.7095157589158254
1096,-1.3898910260135158
1097,-1.4825286471477133
1098,-0.6764724881669673
1099,-0.8155563357577348
1100,-0.7166559962030121
1101,-0.3933165090743261
1102,0.08626511798222067
1103,-0.044555923698380906
1104,0.8758488163818957
1105,0.7617405276850651
1106,1.6649996050479878
1107,2.0572145436905944
1108,2.7437108976747266
1109,2.3863478678879777
1110,2.8879393340073616
1111,3.4125405336564003
1112,3.1019153688669983
1113,3.3948675255041696
1114,3.7730043093576913
1115,3.7890380265606067
1116,5.049504222882819
1117,4.452985577891714
1118,4.378110037327931
1119,4.309855701348725
1120,4.757760197743226
1121,4.432475348337673
1122,4.910567769094553
1123,4.906467506827173
1124,4.675478371043176
1125,4.5978691142287405
1126,5.580248612513806
1127,4.911101365160788
1128,4.771111185493048
1129,4.476098310490101
1130,5.347241529460016
1131,4.6341576200654
1132,4.717850225860428
1133,4.605854118419777
1134,4.648961682281235
1135,4.6924061117626295
1136,4.0235423655073586
1137,3.7926117931985197
1138,3.478561877454917
1139,3.598844283405929
1140,2.974451175598999
1141,3.0646569543793256
1142,2.9726331577088745
1143,2.389663822932073
1144,2.587160388226856
1145,1.8733817915702617
1146,1.4627355818831984
1147,1.5025274043087913
1148,0.2988493452869445
1149,0.9385676144923505
1150,-0.34065003262035043
1151,0.006512791905649265
1152,-0.270114378479928
1153,-0.8729468445310546
1154,-0.8894232409510243
1155,-1.0800232959314495
1156,-1.245679650779656
1157,-1.9071840686857409
1158,-2.291770510706207
1159,-2.999452412287118
1160,-2.646580388869689
1161,-3.0004973377795694
1162,-3.3464050482268473
1163,-2.974829876838421
1164,-3.358502024282296
1165,-3.5237788756588415
1166,-4.033585455795299
1167,-4.142235155104139
1168,-4.70216947695458
1169,-4.837571447424557
1170,-4.1993875327589185
1171,-4.316060887105531
1172,-4.606772438413818
1173,-5.056361365353357
1174,-4.706796827860282
1175,-4.898581611383807
1176,-5.349740726503864
1177,-5.5085806412497496
1178,-4.772079596270431
1179,-4.938555804085157
1180,-4.756183284808944
1181,-4.650853315474368
1182,-4.209716612908066
1183,-4.303385365732102
1184,-3.6594840304079144
1185,-4.4545249099429745
1186,-4.169248418032636
1187,-3.974917281095865
1188,-3.300101032301951
1189,-3.5885947336292805
1190,-3.014000555580918
1191,-2.524161574126997
1192,-2.760469657672383
1193,-2.6307011186107228
1194,-2.3168078152274676
1195,-1.679611430376277
1196,-1.7694345680164312
1197,-1.798856989066076
1198,-1.0890476778702034
1199,-0.6539799187525958
1200,-0.36257456404214555
1201,-0.08141303841131388
1202,0.15630042685366982
1203,0.47534553068734786
1204,0.9901387252198459
1205,1.0882696796887719
1206,1.3795108386494017
1207,1.6949770826925283
1208,1.6452961898281135
1209,2.119937611590951
1210,2.2966897480993507
1211,3.051867576618216
1212,3.0043960613281797
1213,3.1273206767441066
1214,3.6322309734793774
1215,3.8862221917705377
1216,4.485546142484475
1217,4.575074566752422
1218,4.413980758025163
1219,4.321411300180238
1220,4.598125478171485
1221,4.970414848529061
1222,4.299379375210599
1223,5.362778387213409
1224,4.5565741249663265
1225,4.793319413586318
1226,5.20748255669076
1227,4.935901036647494
1228,5.05134443545719
1229,4.8958220516367525
1230,4.110135005574395
1231,4.379113876534402
1232,4.5143984340834775
1233,4.317605274550834
1234,4.3566733001356175
1235,4.146384208251451
1236,4.52773104804081
1237,4.295015556920513
1238,4.045228075594973
1239,3.5164368762060714
1240,3.346636951633444
1241,2.487995629272579
1242,2.4035434405915437
1243,2.6248324782275323
1244,2.0849316500419923
1245,2.406381483684564
1246,1.6884737930574165
1247,0.9953687641498632
1248,1.0413476336801395
1249,0.29628693433466685
1250,-0.049200011304465496
1251,0.02132904283528045
1252,-0.7084796005616939
1253,-0.5426368538504855
