t,obs_1
252,-4.360955573126812
253,-4.172866954192686
254,-5.118788135924241
255,-4.156319528645099
256,-4.504586351179032
257,-4.911300065162442
258,-5.238371552401641
259,-5.2799406133671845
260,-5.376290418580334
261,-5.126922297960781
262,-4.894260116679984
263,-5.1327147111720075
264,-5.708956636337926
265,-5.403246353969642
266,-5.896520572710819
267,-5.919014616066458
268,-4.952721598250421
269,-6.043298189754969
270,-5.465348270676121
271,-5.755606239836913
272,-5.96171431905881
273,-5.206770893105231
274,-5.472043600802383
275,-5.34572059786562
276,-5.237993486017241
277,-5.993851358552605
278,-5.863670030290496
279,-5.441291988050262
280,-4.675850817792193
281,-5.180099953648449
282,-5.50229489213702
283,-5.022397866835176
284,-5.270023755109432
285,-5.428555695166294
286,-5.270579873736406
287,-4.468631325386898
288,-4.763102588438071
289,-4.794486659949495
290,-4.866930085462979
291,-4.6050414165463
292,-4.881319882779497
293,-4.001345298428211
294,-3.185316010912555
295,-4.030493126530103
296,-3.6232548019926796
297,-4.779801975850861
298,-3.2983411061604286
299,-3.3555694051708076
300,-2.9110691710027803
301,-3.310356706754431
302,-2.9951691170954584
303,-3.153774808027827
304,-2.475537482269874
305,-2.030444157778318
306,-2.1216720073938777
307,-1.9566373434563729
308,-1.2045012062750182
309,-1.8367822574126362
310,-1.467271766375927
311,-1.9969395005089021
312,-1.7942233176535192
313,-1.5209893373605918
314,-0.6383557153122913
315,-1.2943022078800452
316,-0.6922172573339966
317,-0.9007882166243645
318,-0.547712533575503
319,0.6169798124711261
320,0.5592819335821778
321,0.146765872013268
322,-0.6680606637747817
323,0.38531819495690883
324,0.5819193847644963
325,1.1844713732627579
326,1.3163190996853738
327,0.903814889475638
328,1.0138228822877582
329,1.6458869254959023
330,1.2629429081192367
331,1.6972587323319435
332,1.3400138916153943
333,2.2630097452195126
334,2.0764481132773733
335,2.0491315946317714
336,1.801392465744696
337,2.66075464735162
338,2.1151283170713833
339,2.556091332894144
340,2.1990717136537086
341,2.2513330352043854
342,2.471361166653194
343,2.6976281354175273
344,2.8001933712908773
345,3.049560216012291
346,3.4907342867939337
347,2.6505393456256754
348,2.976649014086666
349,3.118758441864023
350,2.981245813891987
351,3.2957230449194688
352,3.126096971695416
353,3.8976480355169962
354,3.7502757512223024
355,3.5275473586157142
356,3.39387061347631
357,3.4221089123410477
358,3.7241462383479327
359,3.336669892422885
360,4.416251281141484
361,4.2314987054655635
362,3.9396598218019823
363,3.5949073904855138
364,3.9517883264550786
365,3.312486321898769
366,3.5785770631420477
367,3.8013203302332896
368,4.065615866177941
369,3.9122058092145906
370,4.187373202806515
371,3.6640133315338392
372,4.010101527823075
373,3.5719567374461976
374,3.845317314924046
375,3.0391203045836694
376,4.1026110211237885
377,3.6002596125076227
378,3.1164825089563393
379,3.385549128704021
380,4.051040579832533
381,3.5306109506687804
382,4.195098252282869
383,3.38071970459849
384,3.965507413152295
385,2.9036396039912455
386,3.6658052409067494
387,3.7424965881131125
388,2.7968652128446463
389,3.3178815627677385
390,3.6272205195968206
391,3.792708970712824
392,3.8964783852504215
393,3.4736514827135503
394,3.6883217823219807
395,3.369591037025874
396,3.337785189498723
397,3.110811485815678
398,3.256076903942461
399,2.929071267996896
400,3.0068278188668183
401,2.9181225359393625
402,3.000061776434784
403,3.212581283579187
404,3.546873856358113
405,2.2781719495925428
406,2.8864952625621156
407,2.829947180017724
408,3.284497805542989
409,2.6471160698809024
410,2.916168337217138
411,2.861698978154456
412,3.3481931726558334
413,2.9672450951336256
414,2.221794863487739
415,2.634403191848679
416,2.5540393577610185
417,3.365483867487277
418,3.1012109576139313
419,3.1849000315036737
420,3.342937654086953
421,3.464023873236494
422,3.6449418348018967
423,3.2118573718917767
424,3.968661756590914
425,3.3735615886315906
426,3.297385381444436
427,3.6205687463825758
428,3.222854347999289
429,3.46190667547412
430,3.5123498509832722
431,2.9335163070523387
432,4.2422961111774
433,3.9760987486279245
434,4.048702326860528
435,3.4723707420601926
436,4.319845133496923
437,4.7350779036353625
438,4.212350325916504
439,4.293991369437426
440,4.628990146533768
441,5.019158839753746
442,5.576453643449637
443,5.19531726223747
444,4.51589241625497
445,5.656759625746567
446,4.600541916634045
447,6.154743583224393
448,5.813840383444093
449,5.924749033227272
450,5.789227810789918
451,7.188244187972119
452,5.735765968651217
453,5.861184366468475
454,6.727787087085147
455,7.1512578478681235
456,6.664509669508666
457,6.4917388044278095
458,7.603122165317716
459,7.278282482037705
460,6.830212281809891
461,7.833684245224633
462,7.397218438262528
463,8.45508363862802
464,8.45192255497684
465,9.059975270545351
466,8.525294425399954
467,8.368099069064593
468,8.272248536596702
469,7.993426645494077
470,9.534721624680206
471,9.322117623061375
472,9.316931793493591
473,9.41137410721236
474,9.875737323969634
475,9.848081234067298
476,9.948991686027199
477,10.206697110142967
478,10.389982631754055
479,10.279077829820935
480,9.755967364361526
481,10.104140886014129
482,10.06711699495713
483,10.698799480132552
484,10.379261734153745
485,10.842601775997176
486,11.410718204606782
487,11.588790798329763
488,11.337328290481064
489,11.386057454969636
490,11.47018496115729
491,11.80244379566226
492,12.111035593338523
493,12.46563568627061
494,11.686217573413563
495,11.70475949631936
496,12.203726431037236
497,11.934301297645856
498,12.252355124985593
499,12.716180199534566
500,12.572798465145897
501,7.404837793534447
502,7.902272785981387
503,6.831370936876122
504,5.87674380055204
505,4.716127600416501
506,3.600524875757403
507,3.0872149788499885
508,2.0677780951124305
509,1.8848134964960115
510,1.2731376917468036
511,1.7526496787431367
512,0.7626594066546033
513,1.7147727656184744
514,2.916827268181139
515,2.527920180291952
516,2.8768962249539443
517,2.2778745843498243
518,2.9414841619836087
519,2.3218731977904086
520,1.3756597480367114
521,1.0113706434773995
522,0.3391916680541936
523,-0.5873968431592231
524,-0.4340827549029021
525,-1.021857497220573
526,-1.2215476353528496
527,-1.5803335810719579
528,-1.926860806655964
529,-1.1545435038008611
530,-1.7749265856167862
531,-1.8851377549503878
532,-2.2148668494796167
533,-3.6565030692582665
534,-4.216844454389451
535,-6.026235561115796
536,-6.318082198480538
537,-7.692818592359268
538,-8.519391427732943
539,-8.492931705212532
540,-8.12229265474269
541,-8.136999000221076
542,-7.196240496566799
543,-5.7298052307596175
544,-4.006923354331719
545,-1.6190875970734449
546,0.007799585645501872
547,2.7444481744209197
548,4.5268364135052055
549,5.6848084298557735
550,6.582243466527233
551,7.225628712626541
552,6.898700105173597
553,6.617747677461929
554,5.2778681531989875
555,5.281956441016586
556,3.56040742959624
557,2.54642823769546
558,1.538023446071442
559,2.23872207568489
560,1.3201729059600973
561,1.3908157967012273
562,1.9839505741282129
563,1.7260166053402337
564,2.2399709936882757
565,1.8254170575878237
566,2.0991403667766164
567,1.665849754771832
568,2.280125261837134
569,1.8455223806440348
570,1.0829327013928804
571,1.5056730397278768
572,0.17321760356841304
573,-1.4210071238180488
574,-1.4123224897569346
575,-2.1379896389293656
576,-1.8640641277576506
577,-1.4430148777429437
578,-2.2750898839965386
579,-2.306737131806016
580,-2.3520497356481784
581,-2.84143572263506
582,-3.150978880725019
583,-3.5250361236764225
584,-4.802804832537777
585,-5.9434924824181286
586,-6.651192955832611
587,-7.99546747665723
588,-7.866903788056614
589,-8.346102146784286
590,-9.123390807870416
591,-9.2173452291241
592,-7.120435024874591
593,-5.558302203546893
594,-3.8749999347891686
595,-1.610729102044495
596,0.06953150561482346
597,1.848428037923441
598,4.356381969094549
599,5.268871702633164
600,6.6909758439399925
601,6.686893228416113
602,6.892426543741647
603,6.0374990090611345
604,5.520785946102754
605,3.9514260301945128
606,3.236695122821985
607,2.8023760545684198
608,1.373749097845662
609,0.984661455781471
610,0.3366748273474779
611,1.6855092971752992
612,1.6061320734038382
613,1.582682765650616
614,1.0064424324646575
615,1.765048192659949
616,3.0228195318138296
617,2.464085206792303
618,1.8688593740186252
619,0.9395771193568746
620,1.8000552580673794
621,0.0791229924255521
622,0.2635307565885162
623,-0.6933066200589153
624,-1.1143634312050157
625,-1.9188984566856415
626,-2.0826290493494692
627,-2.144797351111172
628,-2.379500281841829
629,-1.3512079954528593
630,-1.8786793295215656
631,-2.6948545027383384
632,-3.851022520807765
633,-3.9690029436226175
634,-4.612729791054016
635,-6.627172210620371
636,-6.947519538007077
637,-8.597406402917771
638,-9.098845241921579
639,-8.876500667758295
640,-9.499213999316364
641,-8.42054659116388
642,-7.992240937640619
643,-5.826676510181889
644,-3.911324819934041
645,-2.161959807049349
646,-0.11655375501930673
647,1.396510363848849
648,3.4409874191122443
649,5.45328428343653
650,5.328088595464674
651,5.874635101982259
652,5.881742602889733
653,5.862828471651803
654,4.2387046203494565
655,3.952302053278014
656,3.6453101793008713
657,2.487627817002476
658,1.5415164168043245
659,0.5209880788447228
660,1.0281880648727273
661,1.1647859233384894
662,0.738330066690793
663,1.3163446041593336
664,2.0130771118171036
665,1.805943084628684
666,1.261098188651307
667,1.878937505411709
668,2.104554694104405
669,1.029182998428669
670,0.4232744926197709
671,-0.055604986456096316
672,-0.4513545970049118
673,-2.0854975662570956
674,-1.4149790174146197
675,-1.9600038364092873
676,-2.2356915770984322
677,-2.191284168775308
678,-2.7840832348585423
679,-3.2378541142098762
680,-2.7600379110568025
681,-4.22528890439288
682,-3.446550587717404
683,-4.28686839446573
684,-5.2617247456432565
685,-6.591392497341052
686,-8.304430462787973
687,-9.26356433568651
688,-9.867357451334975
689,-10.314467315522679
690,-10.461620605976337
691,-9.119662669229845
692,-7.867370028843737
693,-6.53826918114252
694,-4.726983299013421
695,-2.153755762270743
696,-0.16912294118476773
697,1.7617800240445427
698,4.325211380050117
699,4.967401666633509
700,5.509207805108103
701,6.078829138693473
702,5.2818815674521575
703,5.030527308284754
704,4.4296814097705
705,3.8549832066558087
706,2.103015131932045
707,1.9764141756874252
708,0.7440930081584367
709,0.09612876756424676
710,1.1425135527220982
711,0.7824556244015511
712,0.807826752672836
713,0.5897174775459461
714,0.7930573893470975
715,0.6640730451768494
716,1.0829032540674537
717,0.8433157669729179
718,0.6642121044074113
719,0.7323105379993745
720,0.2922461349451564
721,-0.9361550712375963
722,-0.9648154961085207
723,-1.7194899762438813
724,-2.4462903708669663
725,-2.798634264447337
726,-2.954780375845692
727,-3.0227415279822014
728,-3.1800584911446377
729,-2.9405530645462585
730,-3.0337259042420914
731,-4.445969768699966
732,-4.647761015868957
733,-4.91940731724845
734,-6.379799234174965
735,-7.542420127129512
736,-8.434800202093246
737,-9.098025695801006
738,-9.87091388562032
739,-10.17872673838997
740,-9.926879094228422
741,-9.223245374765678
742,-8.475123084039634
743,-6.47467821719582
744,-5.071955205694683
745,-3.07047050910772
746,-0.723662833956186
747,0.7421291543591602
748,2.733122277734312
749,4.4582385912992475
750,4.925286295657353
751,4.978086095660712
752,4.929396399013775
753,4.4487790953395265
754,4.057594956244331
755,2.171596459372868
756,2.154919445936379
757,1.226202254260951
758,0.41253800514280503
759,-0.41572264522459607
760,-0.28429163954210407
761,-0.3186714305373816
762,-0.5670437857683789
763,-0.3174413869018427
764,0.07752952176875455
765,0.5916328975324197
766,0.548565117091633
767,0.9176164775772713
768,0.3446994305551351
769,-0.10544173082989486
770,-0.5138212998724817
771,-1.0680817174099535
772,-1.9007350497987692
773,-2.5759361017719424
774,-3.2142074034899966
775,-3.61180730722503
776,-3.9205070972030787
777,-3.637458424503405
778,-3.928964139785927
779,-2.9782241028668794
780,-4.453921144799939
781,-4.7355016093041185
782,-4.75223560841998
783,-5.575162622431451
784,-6.061242398722967
785,-8.104375702260722
786,-8.642905021414654
787,-10.148602646475675
788,-10.46340693097888
789,-10.726503136087853
790,-11.407938842217066
791,-9.32422067858796
792,-9.40231828755588
793,-7.396123838892828
794,-5.561000076970472
795,-3.3685462714849725
796,-2.0961560458695825
797,1.373501408798784
798,1.8404338740411748
799,3.983549500269224
800,4.616328049686851
801,4.925186107050186
802,4.2766871477636155
803,4.307661418547336
804,2.4866480013689136
805,3.172836002652989
806,2.158473400725779
807,-0.23925196506224444
808,-0.40626923047250674
809,-0.8679700871661814
810,-0.5460268676308094
811,-1.5705323337426211
812,-0.9233324049834986
813,-0.9999362497943262
814,0.09371608094428607
815,0.22899487722788034
816,0.8160181616606228
817,-0.17008420517655715
818,-0.45343771617125617
819,-0.34209622925629446
820,-0.4253973577548539
821,-1.3779896204739444
822,-2.5793739081835807
823,-1.742502339487271
824,-3.003489905713871
825,-3.566920569914429
826,-3.5618128042652373
827,-4.1897815652205175
828,-4.766325737675975
829,-3.953904862838246
830,-3.991306958781024
831,-4.413055087650377
832,-5.632387115102109
833,-6.679096970980281
834,-6.907253837291784
835,-8.407583863788812
836,-9.170043565782185
837,-10.091605193351816
838,-11.146792074115085
839,-10.888847337747839
840,-10.823173517276848
841,-11.146336985166293
842,-8.778589480196354
843,-8.915668994807731
844,-6.338154895889168
845,-4.446234983189753
846,-2.284942236058842
847,-0.17546059656217833
848,1.3643456581927098
849,2.444318514084809
850,3.7700958129097186
851,4.364844131471142
852,4.92665869033314
853,3.925119965695526
854,3.0988583317682794
855,3.202841536363625
856,1.6226777232745135
857,0.22814936738546882
858,0.3310421397646661
859,-1.4557174544286604
860,-0.6998035881700038
861,-0.5923605669456861
862,-1.2549810785281625
863,-0.7666289617348161
864,0.1585563635612781
865,-0.04202143991445188
866,-0.4006110917191964
867,-0.9328832907190596
868,-0.008903666302821411
869,-0.8541129954321535
870,-0.6927182396187485
871,-1.8931714542601488
872,-2.71955447211041
873,-2.8332166686686087
874,-3.622202347834469
875,-3.452359207686442
876,-4.525491987806636
877,-4.657121740099753
878,-4.237151926287411
879,-4.462241298539672
880,-4.669666792413923
881,-4.998246196168296
882,-5.404721887035839
883,-6.780755849217586
884,-7.50386669365022
885,-8.667429081208738
886,-8.934704214802716
887,-10.618175859013757
888,-10.956476691601834
889,-11.385604070785238
890,-11.332808233994085
891,-10.172900692543449
892,-9.093699191739127
893,-8.190754218875007
894,-6.3150128209200345
895,-5.163386060807265
896,-1.7042772789995566
897,0.4666635742953259
898,1.4400084411564549
899,2.6333520475073273
900,3.690680307974867
901,4.169432500531426
902,4.43649262058623
903,3.947543553544168
904,2.5594054479381967
905,1.949086159752568
906,1.3611976641445123
907,1.071348474841977
908,-0.6688063851794761
909,-0.9497099076110866
910,-1.0128132842931743
911,-0.9893663708651644
912,-0.5841800175337359
913,-0.07878973997962335
914,-0.4251001258907656
915,0.600431549371814
916,0.029102214977347385
917,-0.05907714693276975
918,-0.052715238730086274
919,-0.25278866064904826
920,0.027546327196457998
921,-1.8015952236241186
922,-1.9387831054440616
923,-3.2950865512156486
924,-3.651338638658369
925,-3.5653038295665973
926,-3.8460981824918883
927,-4.309021518541661
928,-4.38877166124315
929,-3.871051659984452
930,-4.9026796402024395
931,-5.223378263292601
932,-5.669092413469102
933,-5.630055437551445
934,-6.106546557036808
935,-8.174439168140198
936,-8.957939828704635
937,-10.63473037484141
938,-10.918305403622044
939,-10.566982943506508
940,-10.53786586144245
941,-10.043256950425658
942,-9.214117011992757
943,-7.851080884002204
944,-5.531348075555938
945,-3.4698972382919373
946,-0.6274207811516871
947,0.4526167279157204
948,2.537293947568522
949,4.097102103324191
950,4.542906101439872
951,5.750282580657926
952,5.170818844662165
953,4.36466344491798
954,4.079679854361412
955,2.4800777119908637
956,2.3671497270018946
957,1.2333674413822604
958,1.3165335338885145
959,-0.6265062039462727
960,-0.34157935386386906
961,-0.25330853245315194
962,0.47167094502246054
963,0.453581765039885
964,0.14001062492438354
965,-0.1041258697314813
966,1.124361724735171
967,0.024678206253287094
968,1.1259315665554268
969,0.15364058167142014
970,-0.1695219084074992
971,-0.3030657240232483
972,-1.215910387638741
973,-2.234172033256195
974,-2.1449803189650036
975,-2.675602028114416
976,-2.6180828327725743
977,-3.146414968419686
978,-1.7425330143586524
979,-2.4792615842207972
980,-3.045587837950994
981,-3.783921006442022
982,-3.593523102736004
983,-4.067159411454757
984,-6.15744961461901
985,-6.774976167280677
986,-7.456339345996489
987,-8.549832728381189
988,-9.198533441712343
989,-9.278309981279529
990,-9.028119934191295
991,-8.57998082011166
992,-8.366944245475164
993,-5.702487651778066
994,-4.268205977877282
995,-2.2979691486848797
996,-0.11436708919704375
997,1.645601421125634
998,3.8907791883867677
999,5.164982548573459
1000,6.559922952744315
1001,5.0895606682812495
1002,5.444746191858358
1003,5.625604108826065
1004,5.6249983471684635
1005,5.5887217369995374
1006,5.421448596331026
1007,5.537388989017667
1008,5.306467688421358
1009,5.010881201998645
1010,4.934948193578034
1011,4.935244619203954
1012,4.544377332410504
1013,2.8853560496229953
1014,3.324732496676351
1015,3.1070848707890155
1016,3.187422738209157
1017,2.4761697082977734
1018,2.0253664485563716
1019,1.2661530782897532
1020,1.4179848866110891
1021,0.9872978999634928
1022,0.2767660205311614
1023,-0.24597393222210392
1024,-0.4284485077832246
1025,-0.9502010302577453
1026,-0.14355253941910673
1027,-1.0098586975955925
1028,-1.3812996854840458
1029,-0.6439240627198234
1030,-1.3472707516489035
1031,-1.3272698528984437
1032,-1.3820947522296982
1033,-1.2270045513409555
1034,-0.47956814663470104
1035,-0.5767089332677753
1036,-0.6322710582881649
1037,-0.18256948555770203
1038,0.17326475630714966
1039,0.4008085551230348
1040,0.5817205499247095
1041,0.6942769667968359
1042,0.7516405669582444
1043,1.0502160509210867
1044,1.016509536182462
1045,0.9662419083073567
1046,0.7867795931974836
1047,1.3225131920912643
1048,1.3090359801746283
1049,1.4991841723471315
1050,1.2229026181905838
1051,1.8610668985514338
1052,1.1257839328073036
1053,0.10224747109132082
1054,-0.022951846145361054
1055,0.24303872009648736
1056,-0.5821823192013014
1057,-1.779139028084609
1058,-1.9197475524146852
1059,-1.4182280629266446
1060,-1.7229311390916708
1061,-2.4950361229862583
1062,-3.1210175256414296
1063,-2.93700236527958
1064,-4.190678381729106
1065,-3.9295978733115153
1066,-4.192654233614425
1067,-4.514815464556391
1068,-4.567415918023734
1069,-5.077059989280893
1070,-5.010681229964183
1071,-4.706294893161885
1072,-5.1458038948220475
1073,-5.84551034235059
1074,-4.6961040165528045
1075,-5.4394930632336855
1076,-5.179810958563672
1077,-4.940092267587048
1078,-4.450984822242379
1079,-4.149923787882282
1080,-3.31984119653127
1081,-4.102413442473939
1082,-2.757323215804921
1083,-2.7486204184425658
1084,-1.3067735575900228
1085,-1.7181247650728455
1086,-1.6762473690811701
1087,-0.8016658133541192
1088,-0.0912478263318941
1089,-0.36782506553593547
1090,-0.0072780155566378665
1091,0.060413037033461514
1092,1.0847869021367933
1093,0.9125472299958204
1094,0.5888675820365074
1095,1.344626859664357
1096,2.471472073029229
1097,2.75655834386319
1098,3.026636712597334
1099,2.2844701316692038
1100,1.99114620830108
1101,3.082272472084537
1102,3.236430232828384
1103,3.3673088120015957
1104,3.0510538534180274
1105,3.942301028267712
1106,3.5598427941424746
1107,4.240233261447476
1108,4.906466825464407
1109,4.684600758397963
1110,4.83132665375191
1111,4.879537480537212
1112,6.124599778148562
1113,6.390365917441772
1114,6.330698807080971
1115,6.276993425221796
1116,6.935195627000943
1117,6.1768451494736105
1118,6.234000826386766
1119,6.722078216331431
1120,6.558345721774
1121,6.108319752286371
1122,6.751465247308413
1123,6.56113222646112
1124,6.149359816522075
1125,5.927657095295595
1126,5.461609362411747
1127,4.746720405837647
1128,4.893056725857953
1129,4.265407655626255
1130,3.927655611435875
1131,3.713763509111323
1132,2.62455727775263
1133,2.4465634241354652
1134,1.7353440403399023
1135,1.5355105177418702
1136,0.523356789809228
1137,-0.5716201712141304
1138,-0.8822874253169171
1139,-2.4808398212572143
1140,-2.8807273734629497
1141,-3.0064758502857196
1142,-2.626130505192202
1143,-3.309535099083293
1144,-5.208506435853221
1145,-4.700360634456353
1146,-5.176059315731455
1147,-5.740294763801099
1148,-5.723711891011771
1149,-5.447227989626128
1150,-5.450829507150588
1151,-5.888850906861601
1152,-5.6796719015038795
1153,-5.474035246013421
1154,-4.944107070894349
1155,-5.283969557018516
1156,-4.099574812437762
1157,-4.225427398107074
1158,-5.225724905547644
1159,-3.685637406674906
1160,-2.4880018922114724
1161,-2.6163436058876406
1162,-1.9598683967340946
1163,-2.6656684207719614
1164,-1.7677119735399212
1165,-0.7015398752608157
1166,-1.054741980296049
1167,-0.2090738692439585
1168,-0.32656031303211963
1169,-0.24475605489515562
1170,0.7894790770860656
1171,0.611910207619038
1172,1.0439772116521473
1173,0.9673940092517704
1174,1.2944276731789095
1175,1.012441145783651
1176,0.18064779377061047
1177,0.7074153191731767
1178,1.0281903856158972
1179,0.7422691864531663
1180,0.4997637192292388
1181,0.18780977713252694
1182,-0.43181914269545363
1183,0.38303379152450867
1184,-0.2639728778929591
1185,0.3576165330038633
1186,0.29498650124279646
1187,-0.40542500634395706
1188,0.6646637553353403
1189,-0.8888645201048617
1190,0.4736152574918151
1191,-0.758774778550979
1192,0.14410187035176109
1193,0.547602153849981
1194,-0.06574410977928094
1195,-0.13360218303052657
1196,0.2019812402235872
1197,0.7747062757772918
1198,1.2953378619049862
1199,1.775320536939968
1200,1.4372994978546851
1201,2.2143083881485914
1202,0.9980455533928412
1203,2.637453115173574
1204,2.966787997878076
1205,2.9496415599829695
1206,3.5466526482190845
1207,2.7787850945838706
1208,4.006259903657645
1209,3.6071315934012427
1210,3.827129934366841
1211,3.925513177819221
1212,4.72734705747693
1213,3.630058940457532
1214,4.763770060682298
1215,4.439026641485387
1216,4.2435248156704475
1217,3.428236916237301
1218,3.6035161674390768
1219,3.6571007788716012
1220,3.5585651366304383
1221,3.7244800026273186
1222,4.045085615031256
1223,3.1362471159039473
1224,2.992052376680817
1225,3.410430941944683
1226,3.6767849124101795
1227,3.722257036166956
1228,4.18374432441343
1229,3.5441381821983966
1230,3.178095907044942
1231,4.210490192643437
1232,3.133408915596103
1233,3.4268351941641746
1234,3.2792361623800006
1235,3.8247177319676906
1236,3.522093514779668
1237,3.411713873719488
1238,3.448191598060812
1239,3.037667449228674
1240,2.5235749043928046
1241,2.6494166402968093
1242,2.826920482066649
1243,2.3545225535716057
1244,3.233257085202254
1245,1.7870910063631273
1246,1.8585136538047977
1247,0.6265951403770367
1248,0.9233712401366267
1249,0.3665705354450275
1250,0.006664459426787037
1251,-1.21949560210741
1252,-0.4482505204181576
1253,-1.6074764628682012
1254,-1.9839040744108245
1255,-3.0974193569492368
1256,-3.593297165451507
1257,-3.8224236771257893
1258,-4.374594710173007
1259,-4.634074469339328
1260,-5.389574152771146
1261,-5.659961984238232
1262,-6.102731755101168
1263,-6.00910945682897
1264,-6.042050832213907
1265,-7.074414416500897
1266,-7.097000380866987
1267,-7.699752448289472
