t,obs_1
173,-5.08402736275262
174,-5.160018241571858
175,-4.7374959146569875
176,-4.7607807900931745
177,-5.0604808974796915
178,-4.329089299596454
179,-5.107331557930047
180,-5.0290700376659325
181,-4.8358170503453
182,-4.677697162665686
183,-4.640446497955144
184,-5.177810060035384
185,-4.498473702647547
186,-3.7238772801493734
187,-4.273712153669811
188,-3.29621757760329
189,-3.8195549556261277
190,-2.927917664480247
191,-3.08295679121266
192,-2.623479900805021
193,-1.833345724808805
194,-1.9529585813435848
195,-2.2371545332087974
196,-1.565156925272765
197,-1.197582976660452
198,-0.5158578886108736
199,-0.8329901619231412
200,-0.2745410569974656
201,-0.541182695589706
202,0.1157098496195049
203,1.3419251591229677
204,0.8999290064425723
205,1.0236848084119001
206,1.8239220321747573
207,1.8701720224539027
208,1.7306517872205265
209,2.52951795997514
210,2.421394305579797
211,2.7844579207290323
212,3.292458475997209
213,3.7832387846598454
214,3.4026502100473115
215,3.828914013882049
216,4.136262018644624
217,4.072837615302614
218,4.493643972426367
219,4.83645236459218
220,4.42364805664643
221,4.833495212949104
222,4.972649639045156
223,4.415117532704431
224,4.363781153752158
225,4.98294938977081
226,4.986146638941924
227,4.781112756198931
228,5.424024443552602
229,4.521077837460705
230,4.824696256035831
231,4.569272254684586
232,4.526374368414849
233,4.467742911734336
234,4.205474729158716
235,4.572154324030102
236,4.254480821471623
237,4.199323832997674
238,3.274971152093223
239,3.1390616739709416
240,3.326452282604275
241,3.0695299286933757
242,2.968397398910132
243,2.6785919913688714
244,3.088725461665743
245,1.5762284132239563
246,2.037978847951962
247,1.7950495671895976
248,0.8217313290695203
249,0.8104316536582289
250,0.5426167059428405
251,0.456017104058231
252,0.21401016454516752
253,-0.7160692562554377
254,-0.8105594709107683
255,-0.9801015507279209
256,-2.310409642394692
257,-2.2969781309207775
258,-1.466239832820421
259,-1.9594585076543052
260,-2.4134005577493904
261,-2.8938038291552517
262,-2.7430207130649866
263,-3.7523539687216045
264,-3.1213171387274894
265,-3.9053671092941333
266,-3.998964033725013
267,-4.681936923468324
268,-4.404808593728651
269,-4.5842714677534
270,-4.128290118178671
271,-4.98233000634362
272,-4.899213283109607
273,-4.5590905527066665
274,-4.801613625763851
275,-4.846355756656738
276,-5.13110034428345
277,-4.859162177943108
278,-4.8290949847024995
279,-5.122921915391577
280,-4.893267434272672
281,-4.750734796570343
282,-4.562883286825575
283,-4.626905736467088
284,-4.631988643279855
285,-3.8821757083282424
286,-3.810391548386221
287,-3.4797648627479387
288,-4.034827330682957
289,-3.4728905461921005
290,-3.252877553103846
291,-3.396775769758611
292,-2.0833056706510766
293,-2.712003158227123
294,-2.1694562915473865
295,-1.6707450861479591
296,-1.4124603181167197
297,-1.714973259660788
298,-0.7933127736007188
299,-0.4128443943874792
300,-0.2370540715761183
301,-0.17537873136146645
302,-0.06413825930864203
303,0.3104150208945942
304,0.410258483110569
305,1.3903416489486569
306,1.6536828784023507
307,1.9576682394833598
308,2.086137538533762
309,2.3997801423403895
310,3.0088755800222033
311,2.9913614061569826
312,3.0808896106786507
313,3.471561955544576
314,3.242283339671162
315,4.073481073597558
316,3.7628362429382674
317,4.440582122635163
318,4.334450396485699
319,4.3512011275071725
320,4.86293739016075
321,4.673128560191917
322,4.7393780009255
323,4.851746891988825
324,5.217351041385172
325,4.771022005438258
326,5.05893772013199
327,4.34849331814116
328,5.244070369000339
329,4.369731576016701
330,4.729301657047016
331,4.451293105554468
332,4.4285019237044745
333,4.904075488911155
334,4.458062443947374
335,3.5316047288745525
336,4.2228094406855865
337,3.1967165831400717
338,3.4854700052394345
339,3.875620116327435
340,3.314657406850408
341,3.050767489476573
342,2.836898685947498
343,2.2733147596049945
344,2.307537232308337
345,1.7375813360979373
346,1.5632284191995307
347,1.5913619005379047
348,0.6219539717575727
349,0.6988582315798206
350,0.7214018901690884
351,-0.162062920902559
352,-0.15473404029388835
353,-0.3410423347159858
354,-0.9971313109770658
355,-1.0744651361818547
356,-1.7275931052213223
357,-2.0493612698593777
358,-1.3241219947356218
359,-2.602835164978761
360,-2.773271784999839
361,-3.090272609010576
362,-3.275180075534248
363,-3.32400262122125
364,-3.7376612296361826
365,-3.74296821020158
366,-4.270613449171604
367,-4.811366521320869
368,-4.586057426862034
369,-4.906642605537305
370,-4.132921395798945
371,-4.302195173801321
372,-5.0642704876170335
373,-4.704199392731277
374,-5.002759840446185
375,-5.246996551574031
376,-5.157480455480989
377,-4.769275802973067
378,-4.742912806429863
379,-4.62308574140966
380,-4.73354447471014
381,-5.01734166572117
382,-4.777227248404159
383,-4.103131295667014
384,-4.3753197175776
385,-4.456668154793017
386,-4.095305403981767
387,-3.934882529944849
388,-3.6980373508327076
389,-3.8246690021481635
390,-3.1702691058268457
391,-2.9626344405952985
392,-2.397933800518787
393,-2.403677621813119
394,-1.312805926239946
395,-1.7829325484647718
396,-1.6189568393778844
397,-1.444136480229197
398,-1.055475221922662
399,-0.8446805089218803
400,0.08953340207463362
401,-0.8102773577322743
402,0.03847617260381814
403,0.8813592812928325
404,0.6390816356855731
405,1.0620676319349187
406,1.900976045095147
407,2.0398137222495163
408,2.5422951119120336
409,2.031475594962048
410,2.760870752026151
411,2.9254207028444292
412,3.3813018019951704
413,3.547741934275062
414,4.148173045965309
415,3.9771173734594663
416,3.9176429779641957
417,4.448881047270463
418,4.618200888587588
419,4.77308823186584
420,4.595307758903933
421,5.337478398036924
422,4.826459062813844
423,5.554326368543302
424,4.724288045394728
425,4.348274954664709
426,5.34580638839929
427,4.230515888579181
428,4.972759987747888
429,4.801045218466269
430,5.086439915074086
431,5.098959703675625
432,4.353289524712609
433,4.633395191968621
434,4.755115768264636
435,4.455542302123513
436,4.512057286380951
437,4.134532671537072
438,3.637594653858825
439,3.2671438617113013
440,3.2566429874349905
441,2.2904873282406193
442,2.9316319775913358
443,2.361694568548487
444,2.4613008376422276
445,1.3195972040659685
446,1.6548470556847623
447,0.611069110471027
448,1.062451131942608
449,0.5671048625607815
450,0.6867555396861033
451,0.101355582119657
452,-0.45519462096970875
453,-0.23237130749600904
454,-0.8482477058620254
455,-1.0735318462081764
456,-1.5117610782540474
457,-1.5839479371080225
458,-2.6155000046050776
459,-2.0590957331531703
460,-2.838007007565517
461,-3.2186044427283784
462,-2.8299671105423623
463,-3.203275412557876
464,-3.650147752101438
465,-3.114151498763948
466,-3.9320588529129687
467,-3.7248338414071123
468,-4.509851225687285
469,-4.663858934127713
470,-5.136067626575949
471,-4.09923213224053
472,-5.567824084001934
473,-5.2579069382507
474,-5.250869308137352
475,-5.461864565565157
476,-4.802608353478848
477,-5.206135034820034
478,-5.013755137466429
479,-4.8645842666203185
480,-5.141539838966278
481,-4.927159706978538
482,-4.7862921525592865
483,-4.343886365480969
484,-4.153309548123125
485,-4.116603789254227
486,-3.9097511916762535
487,-3.7902728113481277
488,-3.8590353463203804
489,-3.8224964070789658
490,-3.4119871380016784
491,-2.969422585189716
492,-2.840850962297486
493,-2.614601792770129
494,-1.8794947115457437
495,-1.7486770477323934
496,-1.1874810514156096
497,-1.4881088051377862
498,0.014091580892027333
499,-0.7721438060116357
500,-0.5141455056868172
501,-0.15255555221365238
502,-0.30679764518152136
503,1.0991075801019428
504,0.9099739122439242
505,1.3412021400747942
506,1.5005644066273514
507,1.9053379324358337
508,2.154117368822387
509,1.967279072078811
510,2.7179720406835366
511,2.9281423311537123
512,3.2135131215584307
513,3.633427213908732
514,3.637379268605311
515,3.803563151350724
516,3.794550693186302
517,4.221186636979853
518,4.118714288012464
519,4.568153651518907
520,4.558854377714304
521,5.013681782259589
522,4.679819584594731
523,4.523230417034442
524,5.374919606118883
525,5.181531174399345
526,4.387523365650266
527,5.064045610257828
528,4.845575129335554
529,4.84308518149563
530,4.808517243314546
531,4.4141480878142545
532,4.740000050234736
533,4.664647175299511
534,4.1571094607744765
535,3.876088578578013
536,3.789879197955967
537,4.126498343829667
538,3.544038604047336
539,3.2357701841058284
540,3.655807679557234
541,2.6802058644154014
542,2.80188206857832
543,2.2122488728101546
544,2.4278745587387647
545,1.820463007736295
546,1.8256042510724635
547,0.952505270639664
548,0.5998534934787229
549,0.8153761150378596
550,0.02628741935899359
551,0.7599797225339724
552,-0.9684403054549284
553,-0.8275020635886494
554,-0.6856573263010043
555,-1.3741607383951622
556,-1.1423665674613963
557,-1.5803361251727364
558,-1.9606143332082886
559,-2.340561716828796
560,-2.405009620441993
561,-2.6308503444818157
562,-2.9624383077520227
563,-3.4603322066208393
564,-3.7665219088918125
565,-4.053130313602958
566,-4.492568256603879
567,-4.600708083190407
568,-4.609285663991016
569,-4.3775054805584315
570,-4.665245860953794
571,-5.39031478308373
572,-4.736906795744567
573,-4.965463319449023
574,-5.02984900613566
575,-5.076417995983736
576,-5.069177186341404
577,-4.91963018985624
578,-5.261276464919477
579,-4.881393826752261
580,-5.043262017768384
581,-4.83788812954292
582,-4.564667027080324
583,-4.64678498969408
584,-4.564571770484385
585,-3.9529441016845928
586,-4.191878442447445
587,-3.670981998862983
588,-3.9723356687086127
589,-3.5936327857308776
590,-2.791243000135081
591,-2.8465824649303553
592,-2.3997738095547088
593,-2.6703542137886256
594,-1.6356276746000842
595,-2.4924788602135095
596,-1.4793390801794304
597,-1.1676197650548825
598,-0.8216152186627478
599,-1.0196106370581415
600,-0.5007232552101116
601,0.35805109583806133
602,-0.39005328644108894
603,0.5769007342852749
604,0.6484073289423523
605,1.2249029303586394
606,1.624545926369653
607,1.9159118925012832
608,2.5046381657733217
609,2.4417973693135075
610,2.930127558688598
611,3.049237813542987
612,3.573706767229998
613,3.8107241563337833
614,3.789546252430145
615,3.9868601314863974
616,3.805577647982369
617,4.4195270519474015
618,4.172151008998974
619,4.6942772064884455
620,4.7143466585259315
621,4.454960045014078
622,4.662115973748503
623,5.144940560656693
624,4.748596331719628
625,4.6621084709345215
626,5.188192098873084
627,4.812452540374732
628,4.779478103689641
629,5.25384234786933
630,5.027274242376638
631,3.984200572125435
632,4.424444861834147
633,4.210156374530525
634,4.37937600301344
635,4.377117996449201
636,4.257872399984186
637,3.467063572319318
638,3.884237723417569
639,3.936988104076692
640,3.192422852804038
641,3.170327430421852
642,2.4884999768868425
643,2.9305469034446525
644,1.939037962734012
645,2.010651568962841
646,1.5694663821167272
647,1.2872740782660137
648,0.9503205941758753
649,1.1472355755588934
650,0.24258212992436456
651,0.17033819295035085
652,-0.4053771909698157
653,-0.596409883611236
654,-0.7237952080761387
655,-0.8182707011629289
656,-1.9238534969697043
657,-1.6360331687633267
658,-2.1285384967167995
659,-3.092182115188506
660,-2.9964112550740727
661,-2.931636860543507
662,-3.1900863155851473
663,-3.940034921220357
664,-3.7919351310321203
665,-4.320728669772084
666,-4.2957625177223875
667,-3.864891434445943
668,-4.805255917333442
669,-4.6255165275773695
670,-4.832738991052304
671,-4.651888826177108
672,-5.102388570481248
673,-4.138591912353044
674,-5.450842151662713
675,-4.954925066653074
676,-5.217583878518029
677,-4.746914570373713
678,-4.977204731560744
679,-4.6913597856951865
680,-4.657613407339252
681,-4.505025092444114
682,-4.415529120241943
683,-4.704526584586358
684,-4.281571835958175
685,-4.1309616623578265
686,-3.9220338488629585
687,-4.19459719192583
688,-4.149470514823279
689,-3.421788140277579
690,-3.272366144246861
691,-2.8671437217689464
692,-2.695672873538393
693,-2.3465501844941445
694,-1.9493740399451753
695,-1.2649872053034912
696,-1.8839297827059853
697,-1.0852504129399136
698,-1.508023471718442
699,-0.17797789261177138
700,-0.3156225380821328
701,0.02591417886950111
702,0.39136275131512915
703,0.26278188306208183
704,1.1072855166375204
705,1.049968974943026
706,1.1128497500509023
707,1.5549234598214916
708,2.706440045878197
709,2.8190911357787147
710,2.2604546435767263
711,2.9255928903558712
712,3.1100579377012414
713,3.434429137319853
714,3.5324647081188494
715,3.4949341077648333
716,3.802427106425268
717,4.220649913214793
718,4.217199115921887
719,4.974128324771355
720,4.468845436080303
721,4.651354177449747
722,5.076420958893031
723,5.48011432205526
724,5.047604933321738
725,4.693950802837794
726,4.686749362535601
727,4.7305211222664445
728,4.710488690659539
729,5.519329917025873
730,5.021970835264582
731,5.003595770101658
732,4.753604539212947
733,4.274855513279357
734,4.501832415662751
735,4.080548764386721
736,4.327388789367691
737,4.227139065842884
738,3.704706558268378
739,3.2871628400672197
740,3.2144688269468125
741,3.2253133056135006
742,2.4745605214220903
743,2.579965858752341
744,1.6587844888760175
745,1.7116808388354279
746,1.2495728731010554
747,1.5461988955242028
748,1.0086679505687866
749,0.8226326230449286
750,0.3144476677368776
751,0.06837685468379996
752,-0.47353169776653686
753,-0.49346990221208775
754,-0.5291249784014229
755,-0.8150981876464998
756,-1.954424295937702
757,-1.756973772266878
758,-2.0778003125237716
759,-2.649898036483141
760,-2.6328100677446993
761,-2.5416365709341657
762,-2.743755249889504
763,-3.3525870934046895
764,-3.700912888679819
765,-3.8202318372200907
766,-3.2479213665376605
767,-4.236284111621004
768,-4.627965722541334
769,-4.622494652236497
770,-4.448823219530116
771,-4.9589792153814445
772,-4.77438003764971
773,-5.18376340423545
774,-5.196128253901576
775,-5.352062460827875
776,-5.250381774997352
777,-5.327309248241162
778,-4.639180311583316
779,-5.067097184348453
780,-5.101216299484791
781,-4.669734757583925
782,-4.763781695785627
783,-4.109601645423339
784,-4.391479724573996
785,-4.176298588281002
786,-4.0655795920410975
787,-3.741329136792353
788,-3.592650286327369
789,-3.5828027597017087
790,-3.650733154235737
791,-2.6472790760411997
792,-2.9071480749283105
793,-2.288762364189465
794,-2.271375908259689
795,-1.2639489080111495
796,-0.9153716390290227
797,-1.2812136129670602
798,-0.905724295076644
799,-0.9425655820677137
800,-0.3242487429548053
801,0.6335405817944791
802,0.5521513152840866
803,0.4575433253108414
804,0.5983149353772583
805,1.2957253042252022
806,1.919974623119989
807,1.552182669394254
808,2.153224919347478
809,2.7719051741370353
810,2.3578047021894806
811,3.204256240771379
812,2.8559201180726075
813,3.320423714211676
814,3.6057440126859706
815,4.534915349217104
816,4.22631738316176
817,4.290724390213649
818,4.389119546728283
819,4.039814240387501
820,3.9489390838113345
821,4.483168974107123
822,4.306176793381233
823,4.915163421437929
824,4.635727598152168
825,4.655134238414379
826,4.705046966531082
827,5.201884247387662
828,4.909092793074015
829,5.127507601019508
830,4.765839613835327
831,4.562018183033402
832,4.378603230092765
833,4.444910081942879
834,4.171658324677681
835,4.2150025466623875
836,4.2221723478886855
837,3.587080361688298
838,3.3158740239300997
839,3.509979318693783
840,2.921560458020761
841,2.9146803470502585
842,2.8746078665281996
843,2.1367591435755116
844,2.0178828577762724
845,1.9613500833494268
846,1.1295441950152623
847,1.3988725482983588
848,1.115315753209885
849,0.8076671407618846
850,0.32915447650519647
851,0.2247067718294372
852,-0.43158408704098516
853,-0.933201452327934
854,-1.1553689029925018
855,-0.922132093532482
856,-1.5282119024356282
857,-1.32004073715121
858,-2.1399038503520273
859,-2.276478623844662
860,-2.652612320351462
861,-2.659184940187694
862,-3.7033503628169693
863,-3.230628426862874
864,-3.9542389735614947
865,-4.209821040885968
866,-3.933695133794693
867,-4.148499184849205
868,-4.8202790279011465
869,-4.619736337728355
870,-4.617028318539495
871,-4.411011136601689
872,-4.7148037558985605
873,-5.117251516562604
874,-4.68285343949133
875,-4.847569431810921
876,-4.499600253796937
877,-4.614638457857966
878,-4.658161056282172
879,-5.287102830486121
880,-4.677842562921027
881,-4.902348286784383
882,-4.178864115495791
883,-4.088601687571291
884,-4.404880756013835
885,-4.457059116603081
886,-4.34218958307686
887,-4.042010675797724
888,-3.7651194733947153
889,-3.011675331272869
890,-3.2546679183999205
891,-3.3903168168444235
892,-3.015683571452257
893,-2.3498907231398363
894,-2.891717653138271
895,-1.4733672029298992
896,-1.779907549232801
897,-1.4649659797914776
898,-1.1229367483038846
899,-0.4996606614232816
900,-0.6929854108621207
901,-0.27068518244686535
902,-0.05098155799335158
903,0.10501184030025612
904,0.7071969974077827
905,1.3458230563442315
906,1.5688235848880148
907,2.0280113919989757
908,2.155225797529383
909,2.414825258038725
910,2.869410802312207
911,3.2373222907176373
912,2.735830441976022
913,3.335305592507701
914,3.782317075296212
915,3.786842094245196
916,4.067237444154821
917,4.634174536125031
918,4.475169897197982
919,4.31801938961115
920,3.9843775686205007
921,4.8061994624926045
922,4.109246712681232
923,4.522698521712386
924,4.753072719377107
925,5.112830491748925
926,5.093182687663029
927,4.841576914639185
928,4.654962659040538
929,5.123864171813668
930,4.7446555294663275
931,4.783344463608708
932,4.900127005658623
933,4.750212721042979
934,4.0600196973264975
935,4.2451042940975325
936,4.183181441636248
937,3.756444081846433
938,3.343494804071038
939,3.8434679607147832
940,3.111357432371736
941,2.505887888657089
942,3.069969409862397
943,2.824562253135511
944,2.5545855994242834
945,1.6165847374554458
946,1.7164993192859828
947,1.5487734293450917
948,0.9707040290266227
949,0.47497368298429565
950,0.0011731349023638704
951,0.2623257826158009
952,-0.5107432075785585
953,-0.9178158673025524
954,-1.0410067933368965
955,-1.8246740302582531
956,-1.9865317589499443
957,-2.325588587102698
958,-2.207827195549386
959,-2.1908469633107974
960,-2.8744813247442575
961,-2.406760356949342
962,-2.7244600026261034
963,-3.4214804633236957
964,-4.201886663866645
965,-3.9677370821563773
966,-4.381934442288456
967,-4.33625973680007
968,-3.8667718520783776
969,-4.826691321247993
970,-4.537643036174619
971,-4.07859733535154
972,-4.614481308434871
973,-4.9894701735938645
974,-5.047853550369591
975,-4.634410820135318
976,-4.553955245340858
977,-5.356042546884421
978,-5.132595204189404
979,-4.984014766452639
980,-4.74846946632078
981,-4.738439477071362
982,-4.461635155008373
983,-4.4047226072148336
984,-4.312457252727397
985,-4.688361411096018
986,-4.1339568965215
987,-3.732805416893054
988,-3.47808286619443
989,-3.716717954389033
990,-2.9895384990379386
991,-3.2400281268240354
992,-2.2077637839845274
993,-2.1566496282247405
994,-2.2984870811120315
995,-2.501022711732503
996,-2.038210657752991
997,-1.8991158340278136
998,-1.154783746903721
999,-0.8577140816802231
1000,-0.349218742389432
1001,0.4462255834135355
1002,0.7362762706057873
1003,0.730337027899983
1004,0.7333608836100094
1005,1.9096261218881052
1006,1.825326162302194
1007,1.2569953653257295
1008,2.169777592604203
1009,2.1284860671847268
1010,2.407466751913577
1011,2.6515591372538583
1012,2.7807879793785437
1013,3.1057224681136417
1014,3.1576411684268906
1015,4.003110248587752
1016,3.8573298860163643
1017,4.339341275316869
1018,4.077405731943001
1019,4.510215544528954
1020,4.375446006087943
1021,4.340033096432378
1022,5.1221362648186775
1023,4.599070437714226
1024,5.104540703845054
1025,5.172933679253964
1026,4.695779304316877
1027,4.5588471072776375
1028,5.034272354665279
1029,5.161206102380333
1030,4.371542613039977
1031,4.7185369631754295
1032,5.099865685063531
1033,4.755515797774623
1034,4.290519697933796
1035,4.045502722210619
1036,4.097060993596742
1037,3.748723124648149
1038,4.057351686381393
1039,3.449864142945809
1040,2.9943364514339654
1041,2.534305260195351
1042,2.1957634716992214
1043,2.1547288880246436
1044,2.349281775456507
1045,1.8614460739000989
1046,1.792409092366281
1047,1.299865001561048
1048,1.206415531341876
1049,0.0974058232510403
1050,-0.08265038733203317
1051,0.39660900961539647
1052,0.2921035748937327
1053,-0.8333483073903027
1054,-0.9557150578342607
1055,-1.4414535427704624
1056,-1.4728561019712556
1057,-1.6141807893614661
1058,-2.297283923923285
1059,-2.823306009134172
1060,-2.2987013217981964
1061,-2.993601505134866
1062,-3.1326487783831256
1063,-3.7331081623860607
1064,-3.540635721904896
1065,-4.056934434814386
1066,-4.211185005911707
1067,-4.155486162259636
1068,-4.357183799707132
1069,-4.574818451084341
1070,-4.952594954620456
1071,-4.479043926121866
1072,-4.593533144743643
1073,-5.509409870975265
1074,-4.805157291205871
1075,-5.198804327832483
1076,-4.941336236905593
1077,-4.641658001101909
1078,-5.438098161145348
1079,-4.750186173127277
1080,-5.207565199420275
1081,-4.503475638868269
1082,-4.8222594509899395
1083,-4.008675488743852
1084,-4.757971043631991
1085,-3.673333950354956
1086,-3.8529244567689362
1087,-4.211602958467349
1088,-3.915537472596139
1089,-3.297948446048871
1090,-3.1049609962756657
1091,-2.533053962584665
1092,-2.8005591061386914
1093,-2.6368512385493075
1094,-2.42619996353634
1095,-1.7578764272964573
1096,-1.5906561598920574
1097,-1.8594480004500213
1098,-1.4022448768975417
1099,-0.8104266368171584
1100,0.0035768914703674937
1101,-0.33750062332212816
1102,0.7924208524956754
1103,0.9300198188243696
1104,0.6324560102833445
1105,1.6285211977932896
1106,1.3578569564856968
1107,1.740509441259724
1108,1.9960875368862139
1109,1.7489998511367815
1110,2.6480708407665907
1111,3.202461076356241
1112,2.9197590369651794
1113,3.833711261186004
1114,3.540359439981358
1115,3.4163993424307613
1116,4.273362509809687
1117,4.310890469266113
1118,4.51015292712111
1119,4.887422612601312
1120,4.333532963651576
1121,4.825341554817425
1122,5.45319097839537
1123,5.382750973097366
1124,4.75900179457555
1125,4.604796200332125
1126,4.427429597487519
1127,5.648957518353257
1128,4.782873894487782
1129,4.856613537073976
1130,4.980881430418335
1131,4.671685539955825
1132,4.358298869285261
1133,4.500434562239909
1134,4.452856739966744
1135,3.9395608411168137
1136,3.833626570354815
1137,4.173365721448222
1138,3.9450290788506672
1139,3.3979102959685576
1140,2.9455884213139005
1141,2.6506600551274
1142,2.7570274292925414
1143,2.760917970120923
1144,2.1927534388566765
1145,1.5395585669773397
1146,1.5429091846487806
1147,1.3480160285962572
1148,0.9660733746814628
1149,0.49496356933658303
1150,0.17717277814486854
1151,-0.04384584730838123
1152,-0.6169855014905218
1153,-0.5235793546977048
1154,-1.6789485357315828
1155,-1.1973428317225625
1156,-2.054856289781452
1157,-2.1590884771209584
1158,-1.957575999665175
1159,-1.6909992172962092
1160,-2.7483412370984195
1161,-3.1152594506571876
1162,-2.875627300188921
1163,-3.2953371521195964
1164,-2.818370849886191
1165,-4.5220092983934315
1166,-3.985808211426013
1167,-4.156125451732044
1168,-4.3059568768289935
1169,-4.4894974481034975
1170,-4.515626331220208
1171,-4.703339390817145
1172,-4.415200848693919
1173,-4.7747428819365485
1174,-4.702571797314165
1175,-5.1164056608412904
1176,-4.608315248829587
1177,-4.992241429197441
1178,-4.768208652904487
1179,-4.740141746736203
1180,-4.51474199247587
1181,-4.827189117863778
1182,-4.862908096484303
1183,-4.130851848739581
1184,-4.09020580301599
1185,-3.9988404585177606
1186,-4.265421400054618
1187,-3.827749372675209
1188,-3.453624395117326
1189,-3.06624396693402
1190,-3.5324486911649657
1191,-3.1544647592602417
1192,-2.8174824103068112
1193,-2.2989715366393253
1194,-2.4589984638310582
1195,-1.7645905564191173
1196,-1.2744344756789352
1197,-1.184326722636682
1198,-1.5731393286120403
1199,-0.4062912756279905
1200,-0.7844683007877504
1201,-0.31648694983530723
1202,0.02136938921096032
1203,0.5874150871229641
1204,0.9603744519661219
1205,1.460327389940745
1206,1.6906576764592294
1207,1.9786561524979243
1208,1.759908426694755
1209,2.741250322372971
1210,2.7020911351842636
1211,2.686419267481501
1212,3.70333774345121
1213,3.6953655697130507
1214,3.192501924614744
1215,4.1448820387820255
1216,3.850620175857465
1217,4.720152429027447
1218,4.956630202606668
1219,4.331203175297347
1220,4.7006615976862385
1221,4.681524611619808
1222,5.66307442678447
1223,4.927879716099471
1224,5.295427663522923
1225,5.004127864226914
1226,5.034302569561612
1227,4.818817712790335
1228,5.09647802716625
1229,5.221502874638081
1230,4.732078661850308
1231,4.726650442444173
1232,4.348680009601078
1233,4.046778348964693
1234,4.201877373940157
1235,3.9116507217876357
1236,4.250860681756041
1237,3.876018329962065
1238,4.168429404864057
1239,3.367665927660474
1240,3.3016801213500053
1241,2.5926517195676633
1242,2.6288294423744203
1243,2.3391052655360745
1244,2.5814335876481405
1245,1.9748478756555428
1246,1.9765712518325023
1247,1.328559320971835
1248,1.4184596609962767
1249,0.46412218465671984
1250,0.3957765977405781
1251,0.5243635827457422
1252,-0.7558548654046293
1253,-0.8482729077466435
1254,-0.9592986221459235
1255,-1.6148549710511166
1256,-1.7387074786403294
1257,-1.6108565983400134
