t,obs_1
261,-2.8242081054952908
262,-3.2579658600689463
263,-3.729855497150519
264,-3.700811638249008
265,-3.423832398366088
266,-3.9608414277958883
267,-4.249088568142909
268,-4.837577068656977
269,-4.716189107321246
270,-4.606450566084263
271,-4.356664208695921
272,-5.030548577496948
273,-5.412966461123081
274,-5.116845621968542
275,-4.921088399693564
276,-4.623588653982791
277,-5.222439560665104
278,-4.513710641576179
279,-4.682725720794215
280,-4.661267718454028
281,-5.029369763833229
282,-4.669167544056505
283,-5.101910011556047
284,-4.155516697812626
285,-3.761694046821974
286,-4.265681689459459
287,-3.9588588485330414
288,-3.5289350131994057
289,-3.574886197780836
290,-3.2451095129107825
291,-3.6375434819222323
292,-3.231407709676212
293,-1.9744662044305352
294,-2.0603821361056687
295,-1.8643648983380143
296,-1.5671449534780286
297,-1.5904648887614832
298,-0.7576947866128301
299,-1.105884437124585
300,-0.38692868161256294
301,-0.3908714901405611
302,0.6372565481518282
303,0.5912288653676899
304,1.0749588058098958
305,1.3062374951233053
306,1.7271712337404685
307,1.9269571778986487
308,1.9317882272417932
309,2.9042453671013853
310,2.167032140206714
311,2.856379970386555
312,2.7662782342755525
313,3.125244021610406
314,3.4863712967900535
315,3.8580556847824043
316,4.287597941355501
317,3.3787356946370384
318,3.841993491567875
319,4.80245804893625
320,4.321739433529763
321,5.089886763598608
322,5.315392440952737
323,4.97277381033402
324,5.187665620721536
325,4.798485660119988
326,4.876996701151097
327,5.208239225446738
328,5.868574434915934
329,4.7883512527181615
330,5.053372794265948
331,4.707532540516848
332,4.982489860096475
333,4.388908762497459
334,4.3470261645955555
335,3.944530010569175
336,4.0013282710485765
337,3.944667512012989
338,3.7373049968215053
339,3.060178055161731
340,3.580348058053873
341,3.171844938108824
342,2.505889591101979
343,2.6231290200089052
344,1.98950536879445
345,2.620836622042325
346,1.0354807846552108
347,1.578206431873562
348,1.1793359328026847
349,1.0432383946755044
350,0.35256833461250187
351,-0.09431200507505966
352,-0.9174046496406019
353,-0.20081901041516437
354,-1.319363978105415
355,-1.1948192349577635
356,-1.8148427906751365
357,-1.759097968207877
358,-2.116339967189182
359,-1.827074253173405
360,-2.9205685464128246
361,-3.1764086526446613
362,-3.0936587401288547
363,-3.4294391973774347
364,-3.6151737951321423
365,-3.706943630638005
366,-3.8810993687487936
367,-4.201039759112397
368,-4.351733580167747
369,-4.694117033101498
370,-5.044741116109905
371,-5.5815935673166575
372,-5.276353966373769
373,-5.123071078360302
374,-5.295167320833571
375,-5.054019519466626
376,-5.257643475711848
377,-4.912694721596573
378,-4.997976449525728
379,-4.74963719677939
380,-4.339783584623751
381,-4.441209521864434
382,-4.799003416282671
383,-4.472634049047378
384,-4.840980849488503
385,-4.44184260048972
386,-3.7466983680189543
387,-3.8324327868673422
388,-2.976182729104538
389,-3.055035627551291
390,-3.089782813089039
391,-2.552165325230603
392,-2.8851905444403187
393,-2.303171657614564
394,-1.949109047124789
395,-1.7943786946203155
396,-1.9110477144810638
397,-0.7760617530530156
398,-0.7591970269677043
399,-0.6926046800273831
400,-0.26685967937413474
401,-0.7232587354827815
402,0.25548770840209384
403,0.34220001172655723
404,0.7200719662035737
405,1.1186794989415838
406,1.7204259761252598
407,1.6278378949123826
408,1.7869610529722284
409,2.4732409487065827
410,3.426046989815359
411,2.5489831390387248
412,3.124929657501853
413,3.9102498583869667
414,3.1901483841569895
415,3.3917380030665987
416,3.893639664987994
417,3.886393364212064
418,4.260737283773002
419,4.79432741893185
420,4.800765998822154
421,4.4892135097010195
422,4.996651910548461
423,5.140364201871138
424,4.995734939400504
425,4.630912061046587
426,4.851637336882673
427,5.012589387271238
428,4.6127771144277325
429,4.894580900163619
430,4.6303362145432825
431,5.162459201377227
432,4.217930631283638
433,4.893749719004236
434,4.15077087178288
435,4.48344852736078
436,4.071368901227538
437,3.5788186115597336
438,3.869409722379908
439,3.980712645110138
440,2.8958392361186878
441,3.2102880576689317
442,1.8886221882034004
443,1.9078846706138113
444,1.371325568213753
445,1.6898613758317667
446,1.5137171419212039
447,1.669533322510131
448,0.8747012088713868
449,0.955907118868505
450,0.1435261404678758
451,0.05802371727241112
452,-0.04767565182753136
453,-0.6625233466643674
454,-1.0971795612227901
455,-1.4900227751215693
456,-1.7948736772237996
457,-1.4287744366696353
458,-2.023706140753624
459,-2.0865684634816417
460,-2.5526039737132584
461,-2.784062453474669
462,-2.785313514842003
463,-3.4376417797855736
464,-3.872932253332591
465,-3.5509977983301293
466,-4.082989471647342
467,-4.53137370887498
468,-4.442096164752593
469,-4.695093349243278
470,-4.498515921877654
471,-4.812462915007012
472,-4.95219356234761
473,-5.24084708289014
474,-4.424368868886738
475,-5.210635625423533
476,-4.087004772737875
477,-5.206267684840955
478,-5.079482299412803
479,-4.90559686766601
480,-4.903452489728065
481,-4.270497043501598
482,-4.823975834155769
483,-4.404295964931296
484,-4.022313384766285
485,-3.8968680227576096
486,-3.724098782515623
487,-4.063080830858141
488,-3.3657463797023066
489,-3.7239302704999138
490,-3.1010639093834413
491,-2.6918623063248535
492,-2.970613139178835
493,-2.9525710910635805
494,-2.3692013768749476
495,-2.4979723722876623
496,-1.4724761017015586
497,-1.2336845633579792
498,-0.955266084236186
499,-0.06915329160054706
500,-0.19235404589637148
501,0.04702198475663041
502,0.006204731959259968
503,0.8908417465353524
504,0.441909248882334
505,0.8594842256252244
506,1.793802724918899
507,1.4572714940180285
508,2.4603919794416016
509,2.6367089947731657
510,2.678628951066497
511,3.006312382853011
512,3.391367645266874
513,3.652765590232471
514,3.7324890049588575
515,3.8777629167556014
516,4.336610089511258
517,3.9688385905318944
518,4.067242870301844
519,3.8585427496153875
520,4.698573356443333
521,4.403029895409029
522,4.718833021931164
523,5.7134018532037825
524,5.341082920890189
525,4.92810865834234
526,4.546836292273555
527,5.202344830272262
528,5.231328361012372
529,4.95525527426786
530,4.9406151733982675
531,4.9174752505251185
532,4.77307405832363
533,4.485186269376961
534,4.636387869398448
535,4.8486712013563436
536,3.8466799801050384
537,3.8430052783648305
538,3.424849375459028
539,3.4178215300462296
540,3.073467251297394
541,2.9263745482143584
542,2.629350075502654
543,1.7254749688191886
544,2.193582667616862
545,1.8290453774132194
546,1.433458685619576
547,1.59883806462748
548,0.6282398228619925
549,1.0783909423487419
550,0.40594089229860764
551,0.02950128715373168
552,-0.45173773151938756
553,-0.6268440086125461
554,-0.6170630907180096
555,-1.0693295686820137
556,-1.3564579422326275
557,-1.7965710467713238
558,-1.845354878686368
559,-3.016845978555513
560,-2.7442313479538787
561,-3.092360132318617
562,-2.7460886713986974
563,-3.3108821612774797
564,-3.787521232204716
565,-3.8966659864501967
566,-3.8387475959797905
567,-3.861035971475088
568,-4.435681232644283
569,-4.478261052112856
570,-4.936139635124522
571,-5.253809803068126
572,-5.733504588280368
573,-4.710952227287492
574,-5.201654412188641
575,-5.032860374639515
576,-4.840215936346148
577,-5.385480644861895
578,-5.157544788317393
579,-5.113012034439605
580,-4.924562484026966
581,-4.389728012525245
582,-4.909861167076121
583,-4.296283600234872
584,-4.331561514159218
585,-4.6473897489548746
586,-3.988054364120615
587,-4.408399382106921
588,-4.250023179002125
589,-3.3252346271167488
590,-3.08628502493609
591,-3.20507308866173
592,-3.0052264653168725
593,-2.0573047897300443
594,-2.2911753078432255
595,-1.3100001842485964
596,-1.9069151023591897
597,-1.2350263045604821
598,-0.9339594916546156
599,-1.1176337028025634
600,0.2544573887407147
601,0.20902327804331858
602,0.17246425814699196
603,0.5891263418722903
604,0.7509729976998865
605,1.0422063748606196
606,1.7958181439461658
607,1.6078197867016695
608,2.1884449338853935
609,2.0092355516326754
610,2.884271457699916
611,2.691473500844116
612,3.1765600058435517
613,3.956210079144693
614,3.9677058439759088
615,3.419228615041874
616,4.421086132305563
617,3.961074323123049
618,3.7534435242726394
619,3.8882851887551495
620,5.030803288771371
621,4.781348718119012
622,4.91934608203266
623,4.782868918230969
624,4.50738839417115
625,4.854746370206572
626,4.872130134524603
627,5.132842097138222
628,4.139402154348898
629,4.862405273552545
630,5.196389787624101
631,4.224926053746335
632,4.527356899062493
633,5.010138510744745
634,3.975763741123834
635,4.8731082201838865
636,4.293733201741856
637,3.6766632663757695
638,3.498982856062978
639,3.935075016343324
640,2.966177388952041
641,2.8359304796052593
642,3.2184127720611277
643,2.7685807344794267
644,2.0945991726719977
645,1.9816145387821116
646,0.798840393876784
647,0.9191591949618073
648,1.0947159116791276
649,0.7640201894347334
650,0.09834329964728561
651,0.09025641501518647
652,0.14331154612346247
653,-0.7094671542549997
654,-1.1040206193098019
655,-1.503716653505516
656,-1.817278483361539
657,-1.6844265012495259
658,-2.1714576483629764
659,-1.936196632758723
660,-2.740906469874834
661,-2.6914842014289175
662,-3.1081876452860606
663,-3.829579850893404
664,-3.8410967287965043
665,-3.9907996747906873
666,-4.516491017413222
667,-4.7752109578554345
668,-4.048808710693416
669,-4.238106075015771
670,-4.129259410184306
671,-4.800459533182121
672,-5.0000022249579015
673,-5.090168054618941
674,-4.944661543307002
675,-5.2343577930162875
676,-5.240522966728871
677,-4.733700436519841
678,-5.029957678715622
679,-4.552221811717222
680,-5.040113393932319
681,-4.6644381919760525
682,-4.527198091069638
683,-4.741106027803487
684,-4.748346608739415
685,-4.559922092930453
686,-4.113216034695271
687,-3.7036677140776137
688,-3.6316973991944588
689,-3.5552646012345974
690,-3.2076642399607294
691,-2.614045523616106
692,-2.9717205704857683
693,-2.3414072226280402
694,-2.706659810842072
695,-1.5182142545159116
696,-1.4531355056455617
697,-1.2143626576401605
698,-0.6232308678927401
699,-0.6769351132271024
700,-0.4103235870984631
701,0.15421164533704085
702,0.6218897894745683
703,0.7836668977172033
704,1.0745790402560378
705,1.4762946411800035
706,1.7410216544291914
707,1.4844575816293335
708,2.1416884626470845
709,2.2388036959485214
710,2.586420070472229
711,2.635146335616464
712,3.1351173658713116
713,3.155669899129963
714,3.439474671934529
715,3.659506699356589
716,4.214599352499794
717,4.0084281582357635
718,4.09817779289658
719,4.73169503445624
720,4.908693432411639
721,5.134905358251721
722,4.658503930605692
723,4.964509491947318
724,5.098638438862896
725,5.045481994976197
726,5.014869545595639
727,4.963352194325068
728,4.976345223930369
729,4.673498968734704
730,4.836388608076618
731,4.644302349625615
732,4.604498760862258
733,4.692204120729486
734,4.009655795731151
735,4.262126908558369
736,4.623260177766168
737,3.78991492222202
738,4.253922869892624
739,3.307253679310636
740,3.0113500382473743
741,3.16728766515837
742,3.0994234552129547
743,2.281207603239969
744,2.692193278007524
745,1.931413879518622
746,0.8737845669014817
747,1.5391217369971508
748,0.7359940602475388
749,-2.8792045781989017e-5
750,0.15460044348642124
751,0.18679849944158575
752,-0.20335160996947604
753,-0.5650332930196817
754,-0.5149405978271031
755,-1.5367507976643007
756,-1.2702174807595914
757,-1.6747466768034518
758,-1.7808347251044438
759,-2.1640718240910157
760,-2.9613386508338455
761,-3.6367014507330833
762,-2.7182892860088463
763,-3.553373654269578
764,-3.257734406077375
765,-3.467405835247677
766,-4.099667065581494
767,-5.083292939628651
768,-4.035508322320909
769,-4.876789264983459
770,-4.842013642992248
771,-4.510042963680481
772,-4.830104106890336
773,-4.56835176437169
774,-5.0831216393907726
775,-5.1128429007157745
776,-4.505527221939962
777,-5.402996913439635
778,-4.743139049187131
779,-5.47176388040176
780,-5.26409097949157
781,-4.6297724429999025
782,-4.481674624342826
783,-4.3154018414405595
784,-4.696527653829726
785,-4.697636963080155
786,-4.271923516485224
787,-4.101277727080586
788,-3.695194200424443
789,-3.2822530701164827
790,-3.2646008632654273
791,-2.8001733301780654
792,-2.8866721603957464
793,-2.303133118761472
794,-2.568115403190441
795,-1.746825279513285
796,-1.6752107356854204
797,-1.2732825206574452
798,-0.7427626357725703
799,-0.34537097980844433
800,-0.5949878302565281
801,-0.04502880991217677
802,0.4564418104199316
803,0.9144815945585832
804,1.6399207445324966
805,1.4466423028735471
806,2.121774779924521
807,2.1954803851421523
808,2.3309278455580325
809,3.02089809595275
810,2.5038151372477406
811,2.731653207501326
812,3.5816257772556948
813,2.6896024342140903
814,3.4873019804842555
815,4.048577546551862
816,4.318710640324288
817,4.078356410201894
818,4.2862996410290135
819,4.730043147376762
820,4.608649932527188
821,4.85280626936627
822,4.8790405611418635
823,4.611382100338435
824,4.918182213704794
825,4.730615752189623
826,5.163130794131012
827,4.896749432066457
828,4.919816410023554
829,4.8482785667748
830,5.490111872970865
831,4.442239798548518
832,4.479515754739218
833,4.807940392186198
834,4.1625013979274925
835,4.377811028874112
836,4.114225231444953
837,3.993154210094337
838,3.2299199396250153
839,3.7442384293181927
840,3.134434603217319
841,3.3284700828976073
842,2.554661395907632
843,2.4223953043113564
844,1.6563138764085372
845,1.3184769406558396
846,1.5658427640519752
847,1.137542680929337
848,0.5484306048323648
849,0.24546729831646202
850,0.48788531305377447
851,0.46370078971643003
852,-0.3313991973159433
853,-0.5897572996830035
854,-0.8338698124033826
855,-0.9181164485054574
856,-1.2250237507883377
857,-1.7562857647057122
858,-2.1928183310968388
859,-2.5533789013572457
860,-2.3373190271669246
861,-3.548121895624086
862,-3.3333589013549583
863,-3.6176950637547503
864,-3.4549680403501664
865,-3.4460433930257355
866,-4.382810850783425
867,-4.446772938770553
868,-4.261058747585982
869,-4.519215827985628
870,-4.965837789737311
871,-4.9672200371451325
872,-4.6435160637750315
873,-5.427633005918398
874,-5.015750022588391
875,-5.038643057062888
876,-4.968644495767061
877,-4.41615186259243
878,-5.031499245125386
879,-5.110738586543338
880,-5.023786752614603
881,-3.6874695504824677
882,-4.81238830591002
883,-4.723135884649806
884,-4.263730160088388
885,-4.047936385623402
886,-4.638445131990596
887,-3.9702251345463515
888,-3.9435028099399574
889,-3.602183421735606
890,-3.118188670688977
891,-3.127959258846514
892,-2.5954525756671694
893,-2.59574090488664
894,-2.5692870676160235
895,-1.6224036783492417
896,-1.8881272271210154
897,-1.481492930585815
898,-1.0126790683538283
899,-0.622725721916804
900,-0.1919268346659227
901,0.19683658218598976
902,0.4785854549872851
903,0.6703358060548216
904,1.0017143900361762
905,1.5467807218997804
906,1.5346813910321924
907,1.8502352376321087
908,1.5717189380999526
909,2.7842464035003283
910,2.6953522846531275
911,2.9359866758827886
912,3.0189009351234986
913,3.630522479861961
914,4.0628402088794555
915,3.746422462902876
916,4.025190224264564
917,4.3914212995263915
918,4.048077459597414
919,4.102087158825103
920,4.826780337659899
921,4.381120076902419
922,4.4136009515868295
923,5.403282409642604
924,5.396750477649823
925,4.77643178236567
926,5.312601855802857
927,4.802161277089873
928,5.023801804615971
929,5.308476386008803
930,4.765764980581217
931,5.117917996291068
932,4.498925169228108
933,5.016781448865774
934,4.542340841592546
935,4.839853180175174
936,3.6865753674444988
937,3.716160580365884
938,4.337708054846429
939,3.524450959835957
940,3.3602081597155635
941,2.728181439322861
942,2.480164484122759
943,2.349662770337678
944,2.53064891251065
945,1.8082823498552798
946,1.5563917188199525
947,1.5146664280163082
948,1.1412947268416815
949,0.38853421167991586
950,0.07620456194339803
951,0.25643674455927695
952,-0.021613711717222317
953,-1.1208199570259083
954,-0.5586172993297341
955,-0.9414632993827903
956,-0.9225842651652618
957,-1.5753659660533057
958,-1.8325230849062355
959,-2.7416364738497543
960,-2.824218072162424
961,-2.5324041438771983
962,-3.005632344895431
963,-3.865884585703374
964,-3.5767794036033904
965,-3.504680691400069
966,-3.725012504700699
967,-3.886606724094086
968,-4.03349607688552
969,-5.0911735382709535
970,-4.716762503935113
971,-5.354404047390922
972,-5.287607006788111
973,-4.861438248204798
974,-4.865504578626117
975,-4.408211515938607
976,-5.85013547486654
977,-5.664902355782025
978,-4.917091914993157
979,-5.127648612079053
980,-4.8438851735719055
981,-4.892320244816981
982,-4.521848936043145
983,-4.530302506098791
984,-4.363517545360398
985,-4.803090745390829
986,-4.22394145710189
987,-3.3948136744569606
988,-3.604368684097433
989,-3.6894504570803233
990,-3.7679763783520444
991,-3.3011035374374824
992,-2.994438830606327
993,-2.0040320196658477
994,-1.6899417990070464
995,-1.8858083335157103
996,-1.8790813121652592
997,-1.2361409791385038
998,-0.8150612747822263
999,-1.2497554941731843
1000,-0.8633372775160618
1001,0.6014678630997566
1002,0.5028398055235891
1003,0.5884957022932645
1004,0.49559265618147447
1005,1.1854208342866766
1006,1.3317256022944217
1007,1.438655209421448
1008,2.1203357660265194
1009,2.2438283495898257
1010,2.903892547642089
1011,3.0534117547123762
1012,3.3556347607330803
1013,3.6190180118808635
1014,3.5966309480216836
1015,3.8453915848044233
1016,4.160383478922879
1017,3.89866712287832
1018,4.032546754666491
1019,4.093166312757466
1020,4.834499624066771
1021,4.935864420219999
1022,4.750336413363124
1023,4.852465255202952
1024,5.394602950148428
1025,4.684338750430217
1026,4.493620133623983
1027,4.350013202991884
1028,4.558743057845189
1029,5.302113319522357
1030,4.146397196120436
1031,4.444232916928702
1032,4.959554734679701
1033,4.870448463823511
1034,4.553475969629952
1035,4.433097512139356
1036,4.407072684449308
1037,3.8521506597759547
1038,3.3296781903084223
1039,3.2404822784001555
1040,2.9700337151116227
1041,3.009059944552085
1042,2.678311397544522
1043,1.9008100737584388
1044,2.33337989040656
1045,1.9449915853043602
1046,1.5118348614272592
1047,1.2635120157813657
1048,0.9400737254317231
1049,0.602277962903454
1050,0.47822397633651853
1051,-0.1408779862693941
1052,-0.3926443215669393
1053,-0.5392769148592034
1054,-0.6798944493713667
1055,-1.2214788625803343
1056,-1.5229130057718452
1057,-1.7413071919360192
1058,-2.0956065130314787
1059,-2.7498266016589055
1060,-2.839571861826738
1061,-2.7039786767419414
1062,-3.2474600538825746
1063,-3.487304335102065
1064,-3.3082492259298495
1065,-4.048649119103947
1066,-3.964957275430028
1067,-4.217275796274105
1068,-4.307541855163545
1069,-4.304598981247096
1070,-4.815130783114464
1071,-4.4644056234849
1072,-4.394168358566389
1073,-4.801393509120855
1074,-4.572139797679357
1075,-4.721989410262276
1076,-5.699424505635789
1077,-5.619829967671438
1078,-4.7840993465366095
1079,-5.339493091466313
1080,-4.906288940217321
1081,-4.511539133602912
1082,-4.492119430381384
1083,-4.874612117601111
1084,-3.9183853826183457
1085,-3.6275096227302104
1086,-3.808522165503025
1087,-3.99686564647557
1088,-4.067165007547122
1089,-3.4502969223983206
1090,-2.8510335603186197
1091,-2.7586692009560703
1092,-2.5651619785476387
1093,-2.0601044632596577
1094,-2.300710343328335
1095,-1.3589264861616535
1096,-1.4853184385492948
1097,-0.8642564960089159
1098,-0.9668036541548197
1099,-0.3282801083401558
1100,-0.31634489685760486
1101,-0.721216781183952
1102,0.4030907767685949
1103,0.7785310711510451
1104,0.49417153367642125
1105,0.7179699672777554
1106,1.2514004567144368
1107,1.279857845247398
1108,1.9212993627362505
1109,2.109299586961903
1110,2.4970582780482102
1111,2.965600016913704
1112,3.6008283078464602
1113,3.6760084717142876
1114,3.975041915537511
1115,3.7220280101675876
1116,3.5092606147644183
1117,3.799100889334997
1118,4.264719882617948
1119,4.20517507601927
1120,4.206980485004692
1121,4.854097456365241
1122,4.891111421095352
1123,5.318198208646088
1124,5.0734806500847505
1125,4.761100830780374
1126,4.8921130603760465
1127,5.219968338974034
1128,5.347482680608976
1129,4.928963016096859
1130,4.808841789627657
1131,4.348957118445158
1132,4.600791854956436
1133,4.739557935902782
1134,4.126009009488213
1135,4.41625096878804
1136,4.135833348901015
1137,4.15471168297891
1138,3.752713252873596
1139,3.052238152552796
1140,2.8442737553262942
1141,2.5536552599639464
1142,2.4419173902563993
1143,2.4906976250246733
1144,1.9783545998668712
1145,1.3935176307425614
1146,1.49488686862919
1147,1.1891908649590128
1148,1.2978640357090387
1149,0.8837038599747553
1150,0.38602336152577355
1151,-0.6003684991261707
1152,-0.4309577524341308
1153,-0.15764615563935075
1154,-1.1832571408145038
1155,-1.054492857419859
1156,-1.1869874027263456
1157,-2.0723663026504107
1158,-1.550864694982728
1159,-2.792444186263835
1160,-3.2011953449563064
1161,-3.2545704366478803
1162,-3.5119231782681375
1163,-3.508730114373562
1164,-3.7752317649599947
1165,-4.199568785135614
1166,-3.9274685067329376
1167,-3.904859549699341
1168,-4.1751759883696336
1169,-4.398259578812209
1170,-4.774934057447603
1171,-4.876712397707522
1172,-4.742956439660758
1173,-5.014955226642766
1174,-4.962867773596488
1175,-4.872218704580568
1176,-5.336238080621408
1177,-5.024724060415068
1178,-5.311939603649572
1179,-4.418387848787425
1180,-5.204593736845616
1181,-4.962630608676125
1182,-4.739724620479575
1183,-4.034576586316448
1184,-4.534604760147796
1185,-4.424486779719081
1186,-3.8754006777864065
1187,-3.586504786217942
1188,-3.570290862269307
1189,-3.3595452019119874
1190,-3.0805602881354086
1191,-2.832946659927865
1192,-2.6652712336913167
1193,-2.513184256564362
1194,-2.0127745242832558
1195,-1.91365813277244
1196,-1.3948068297074179
1197,-1.0606277122184922
1198,-0.7834750704202292
1199,-1.1252148828407313
1200,-0.27488788446956136
1201,-0.48333397447873566
1202,0.5090993881870993
1203,1.1862611410876098
1204,0.7983481346653303
1205,1.2502398971279813
1206,1.5333913608553853
1207,1.9190716521095004
1208,2.440211209228205
1209,2.6342567700683706
1210,2.578478283196622
1211,3.5337907179547488
1212,3.0061398222146964
1213,3.628916889722177
1214,3.30361403736413
1215,3.914913092326295
1216,4.095199522500498
1217,4.6352005560524585
1218,3.93961988297672
1219,4.654599765480885
1220,4.311262592318265
1221,4.5969569985505565
1222,4.983551959588209
1223,4.762228753284421
1224,4.767716357849359
1225,4.996002593720436
1226,4.636273521161716
1227,5.4311580606607635
1228,5.350803888046738
1229,4.5914926113006596
1230,4.959950661919597
1231,4.476525625671341
1232,4.493987182815237
1233,4.500674942997243
1234,3.991825950491637
1235,4.105861881925917
1236,3.9908506822434973
1237,3.9371149021173713
1238,3.7649704299056617
1239,3.5122476779850493
1240,3.3977774992193552
1241,3.3536314848095476
1242,2.4937652402262427
1243,2.9095126976424552
1244,2.662461718181186
1245,2.609685803360536
1246,1.1764992660593485
1247,1.387786609830083
1248,0.5760475242593615
1249,0.9385570985125045
1250,0.79851459255794
1251,-0.06297504723420931
1252,-0.08510354373670234
