t,dim_1
956,0.00012516745359120906
957,0.00012516740970939898
958,0.00012516736682494114
959,0.0001251673249378347
960,0.00012516728404807903
961,0.00012516724415567352
962,0.00012516720526061748
963,0.00012516716736291037
964,0.00012516713046255152
965,0.00012516709455954035
966,0.0001251670596538763
967,0.00012516702574555876
968,0.00012516699283458726
969,0.00012516696092096125
970,0.0001251669300046802
971,0.00012516690008574358
972,0.000125166871164151
973,0.00012516684323990188
974,0.00012516681631299592
975,0.00012516679038343257
976,0.00012516676545121146
977,0.00012516674151633218
978,0.00012516671857879438
979,0.00012516669663859765
980,0.00012516667569574167
981,0.00012516665575022605
982,0.00012516663680205056
983,0.00012516661885121486
984,0.00012516660189771864
985,0.00012516658594156162
986,0.00012516657098274355
987,0.00012516655702126425
988,0.00012516654405712348
989,0.00012516653209032093
990,0.0001251665211208565
991,0.00012516651114873005
992,0.0001251665021739414
993,0.00012516649419649025
994,0.00012516648721637671
995,0.00012516648123360048
996,0.00012516647624816158
997,0.00012516647226005988
998,0.00012516646926929528
999,0.00012516646727586783
1000,0.00012516646627977744
1001,0.00012516646628102414
1002,0.00012516646727960787
1003,0.00012516646927552872
1004,0.00012516647226878667
1005,0.00012516647625938164
1006,0.00012516648124731393
1007,0.0001251664872325835
1008,0.00012516649421519043
1009,0.00012516650219513483
1010,0.00012516651117241688
1011,0.0001251665211470367
1012,0.00012516653211899447
1013,0.00012516654408829036
1014,0.00012516655705492453
1015,0.00012516657101889722
1016,0.00012516658598020862
1017,0.00012516660193885901
1018,0.00012516661889484858
1019,0.00012516663684817764
1020,0.00012516665579884656
1021,0.00012516667574685549
1022,0.0001251666966922048
1023,0.00012516671863489488
1024,0.00012516674157492602
1025,0.0001251667655122987
1026,0.00012516679044701312
1027,0.00012516681637906977
1028,0.00012516684330846913
1029,0.00012516687123521162
1030,0.00012516690015929762
1031,0.00012516693008072754
1032,0.00012516696099950205
1033,0.0001251669929156214
1034,0.00012516702582908632
1035,0.00012516705973989722
1036,0.00012516709464805467
1037,0.00012516713055355915
1038,0.00012516716745641134
1039,0.00012516720535661187
1040,0.00012516724425416125
1041,0.00012516728414906016
1042,0.00012516732504130917
1043,0.0001251673669309089
1044,0.00012516740981786018
1045,0.00012516745370216354
1046,0.00012516749858381982
1047,0.00012516754446282964
1048,0.0001251675913391938
1049,0.000125167639212913
1050,0.00012516768808398804
1051,0.00012516773795241963
1052,0.00012516778881820867
1053,0.0001251678406813559
1054,0.0001251678935418622
1055,0.0001251679473997283
1056,0.00012516800225495525
1057,0.0001251680581075438
1058,0.00012516811495749488
1059,0.00012516817280480935
1060,0.00012516823164948818
1061,0.00012516829149153235
1062,0.00012516835233094276
1063,0.00012516841416772035
1064,0.0001251684770018662
1065,0.00012516854083338122
1066,0.00012516860566226656
1067,0.00012516867148852312
1068,0.000125168738312152
1069,0.0001251688061331543
1070,0.00012516887495153114
1071,0.00012516894476728358
1072,0.0001251690155804127
1073,0.00012516908739091962
1074,0.00012516916019880556
1075,0.0001251692340040717
1076,0.0001251693088067191
1077,0.0001251693846067491
1078,0.00012516946140416285
1079,0.00012516953919896158
1080,0.00012516961799114644
1081,0.00012516969778071877
1082,0.00012516977856767995
1083,0.00012516986035203113
1084,0.00012516994313377372
1085,0.00012517002691290894
1086,0.0001251701116894382
1087,0.0001251701974633628
1088,0.00012517028423468415
1089,0.00012517037200340366
1090,0.00012517046076952274
1091,0.00012517055053304281
1092,0.00012517064129396522
1093,0.00012517073305229153
1094,0.00012517082580802303
1095,0.0001251709195611615
1096,0.00012517101431170816
1097,0.00012517111005966474
1098,0.0001251712068050326
1099,0.00012517130454781338
1100,0.00012517140328800866
1101,0.00012517150302561992
1102,0.0001251716037606489
1103,0.00012517170549309703
1104,0.0001251718082229661
1105,0.00012517191195025775
1106,0.00012517201667497344
1107,0.00012517212239711507
1108,0.00012517222911668426
1109,0.0001251723368336827
1110,0.0001251724455481121
1111,0.00012517255525997423
1112,0.00012517266596927083
1113,0.00012517277767600373
1114,0.0001251728903801746
1115,0.00012517300408178538
1116,0.00012517311878083772
1117,0.0001251732344773336
1118,0.0001251733511712748
1119,0.00012517346886266323
1120,0.00012517358755150071
1121,0.0001251737072377893
1122,0.0001251738279215307
1123,0.00012517394960272698
1124,0.00012517407228138002
1125,0.00012517419595749183
1126,0.00012517432063106435
1127,0.00012517444630209956
1128,0.0001251745729705996
1129,0.00012517470063656635
1130,0.00012517482930000188
1131,0.00012517495896090827
1132,0.00012517508961928762
1133,0.000125175221275142
1134,0.00012517535392847346
1135,0.00012517548757928418
1136,0.0001251756222275763
1137,0.00012517575787335199
1138,0.00012517589451661342
1139,0.00012517603215736272
1140,0.00012517617079560212
1141,0.0001251763104313339
1142,0.0001251764510645602
1143,0.00012517659269528335
1144,0.0001251767353235055
1145,0.00012517687894922906
1146,0.00012517702357245624
1147,0.00012517716919318943
1148,0.0001251773158114309
1149,0.00012517746342718305
1150,0.00012517761204044813
1151,0.00012517776165122866
1152,0.0001251779122595269
1153,0.00012517806386534537
1154,0.00012517821646868647
1155,0.00012517837006955257
