t,dim_1
1250,0.010802674346010465
1251,0.010802682908708375
1252,0.010802692985867534
1253,0.010802706763752563
1254,0.01080271992912868
1255,0.010802733177525099
1256,0.010802747515752697
1257,0.010802764916811074
1258,0.01080278191048926
1259,0.01080280076603491
1260,0.0108028188918751
1261,0.010802836803851676
1262,0.010802854735941137
1263,0.010802873405994527
1264,0.010802888526140966
1265,0.010802901848335903
1266,0.010802914852676251
1267,0.010802928735490007
1268,0.010802941056439143
1269,0.010802952771714915
1270,0.010802963206912132
1271,0.01080297590270605
1272,0.010802990023494415
1273,0.010803005965207989
1274,0.01080302050835973
1275,0.010803034696455955
1276,0.010803049611749225
1277,0.010803062683015067
1278,0.010803075101470256
1279,0.010803088478823724
1280,0.010803105603283205
1281,0.010803124094877537
1282,0.010803140492982498
1283,0.0108031603907311
1284,0.010803180376264624
1285,0.010803200626969064
1286,0.010803217893127253
1287,0.010803234285345615
1288,0.010803249722301083
1289,0.010803264721764032
1290,0.010803280330303273
1291,0.01080329614434242
1292,0.010803311889432008
1293,0.010803328513729973
1294,0.01080334884223559
1295,0.01080337186687968
1296,0.01080339277386124
1297,0.01080341274119056
1298,0.010803433578797768
1299,0.010803456455520173
1300,0.010803480031675201
1301,0.010803505261411269
1302,0.010803532782150509
1303,0.010803560558191363
1304,0.010803589374306203
1305,0.010803618656443172
1306,0.010803650205106357
1307,0.010803678855213052
1308,0.010803708995025465
1309,0.010803741109281199
1310,0.010803776027041313
1311,0.01080380962307145
1312,0.010803841537081298
1313,0.010803871035718683
1314,0.01080390452989594
1315,0.010803938406150179
1316,0.010803969391210462
1317,0.010804000481666302
1318,0.010804032797059254
1319,0.010804065084187587
1320,0.010804096788240366
1321,0.010804131104634471
1322,0.010804167263770106
1323,0.010804208072634233
1324,0.010804248306566545
1325,0.010804289253581562
1326,0.010804332795388236
1327,0.010804373524687364
1328,0.010804410026136293
1329,0.01080444677357029
1330,0.010804482884652003
1331,0.010804520565447631
1332,0.01080455526371866
1333,0.010804585904339806
1334,0.010804616082641322
1335,0.010804646645736543
1336,0.010804679459712587
1337,0.010804712256823624
1338,0.010804749023294643
1339,0.010804784824984493
1340,0.010804822888161364
1341,0.010804859326104175
1342,0.010804893273470739
1343,0.01080492856813211
1344,0.01080496540433828
1345,0.010805003091551246
1346,0.010805038380825973
1347,0.010805071173660698
1348,0.0108051029256148
1349,0.010805136373599861
1350,0.010805169245389263
1351,0.010805200652096504
1352,0.010805229142007001
1353,0.010805257199320835
1354,0.010805283651538454
1355,0.010805309348681793
1356,0.010805335937743764
1357,0.010805363943383158
1358,0.010805395862272384
1359,0.010805429297645205
1360,0.010805462361483721
1361,0.010805495594568663
1362,0.010805530035570656
1363,0.010805563491443043
1364,0.010805594860523994
1365,0.0108056250350219
1366,0.010805654884100442
1367,0.010805685681172279
1368,0.01080571786232267
1369,0.010805752568749204
1370,0.010805783567674669
1371,0.010805813366381771
1372,0.010805844237733545
1373,0.010805874185084862
1374,0.010805901427869262
1375,0.010805926149024443
1376,0.010805951529644076
1377,0.010805975530956866
1378,0.010806001514262675
1379,0.01080602535938604
1380,0.010806050877570722
1381,0.010806078229808443
1382,0.010806108313054104
1383,0.010806138308062988
1384,0.01080616716804393
1385,0.010806193923494321
1386,0.010806223502773708
1387,0.010806252457519538
1388,0.010806280073730001
1389,0.010806307962426508
1390,0.010806334003946405
1391,0.010806359865256424
1392,0.01080638518520027
1393,0.010806410917216198
1394,0.010806435831449562
1395,0.010806463365657963
1396,0.010806489982204437
1397,0.01080651521651253
1398,0.01080653992059709
1399,0.01080656377241489
1400,0.010806589252656047
1401,0.010806615674919254
1402,0.010806639153591613
1403,0.01080666107384626
1404,0.010806683636743376
1405,0.01080670504120013
1406,0.010806725209185821
1407,0.010806742250567816
1408,0.010806758806828826
1409,0.010806776049208431
1410,0.010806793743324133
1411,0.010806814203717882
1412,0.010806833694826634
1413,0.01080685076421752
1414,0.010806865119340803
1415,0.010806879454188668
1416,0.010806893390428346
1417,0.010806909283798672
1418,0.010806926536100048
1419,0.01080694644958246
1420,0.010806968589133967
1421,0.010806994047635195
1422,0.010807020704867944
1423,0.010807047217621305
1424,0.010807074198739797
1425,0.01080710244308749
1426,0.010807129749249309
1427,0.010807156719329122
1428,0.010807182774763986
1429,0.010807207646244526
1430,0.010807232493194064
1431,0.01080725436484335
1432,0.01080727472096015
1433,0.010807292723858058
1434,0.010807309513246901
1435,0.010807329032208572
1436,0.010807352865511339
1437,0.010807377123688398
1438,0.010807402774832022
1439,0.010807426898406202
1440,0.010807451014447125
1441,0.010807469973471645
1442,0.010807489565478993
1443,0.01080750851941348
1444,0.010807527620275066
1445,0.01080754440868671
1446,0.010807561293373395
1447,0.010807582129366685
1448,0.010807599878815098
1449,0.010807620763563643
1450,0.010807641539411567
1451,0.010807659435466578
1452,0.010807675117142182
1453,0.010807691630007167
1454,0.010807710129297612
1455,0.010807727318509326
1456,0.010807744944285593
1457,0.010807759842238047
1458,0.010807777906289355
1459,0.010807793795011872
1460,0.010807807372971944
1461,0.01080781932174262
1462,0.010807830110353427
1463,0.010807842743749407
1464,0.010807853816413372
1465,0.010807865558912588
1466,0.010807877703933003
1467,0.010807891871459167
1468,0.010807906801629557
1469,0.0108079222253254
1470,0.010807937880897317
1471,0.010807955153938394
1472,0.010807973873529945
1473,0.010807994270813553
1474,0.010808013711010658
1475,0.010808035014597208
1476,0.010808057699727739
1477,0.01080808069023019
1478,0.010808103851805945
1479,0.010808128679611126
1480,0.010808154329086498
1481,0.010808177005858786
1482,0.010808201510285425
1483,0.010808224741960172
1484,0.0108082479494133
1485,0.010808271259560276
1486,0.01080829434146341
1487,0.010808319057232512
1488,0.010808345199897347
1489,0.010808370502501025
1490,0.010808394605170992
1491,0.0108084225544338
1492,0.010808451273213565
1493,0.010808479296654114
1494,0.010808506166122774
1495,0.01080853217652363
1496,0.010808556639386277
1497,0.010808578374574943
1498,0.010808600854451603
1499,0.010808624679250976
1500,0.010808649545634985
1501,0.010808675041755337
1502,0.010808702581384071
1503,0.010808730606248474
1504,0.01080875991821042
1505,0.010808786889126665
1506,0.010808815160680569
1507,0.010808841518868965
1508,0.010808867206034443
1509,0.010808889924019556
1510,0.010808913300588693
1511,0.010808934617487064
1512,0.010808955509658623
1513,0.010808972702499588
1514,0.010808987159753798
1515,0.010809000334364193
1516,0.010809012822548304
1517,0.010809027568080852
1518,0.01080904040427722
1519,0.010809052767876364
1520,0.010809070620842812
1521,0.010809088479204644
1522,0.01080910691678277
1523,0.010809127997278546
1524,0.01080915002455038
1525,0.010809174668048573
1526,0.010809199732662353
1527,0.010809223066247558
1528,0.010809247730271187
1529,0.010809273304368842
1530,0.010809300255890018
1531,0.010809324635879672
1532,0.010809350243222146
1533,0.01080937459989478
1534,0.01080939982513472
1535,0.01080942698803234
1536,0.010809453063204858
1537,0.010809480716713032
1538,0.010809507625698163
1539,0.010809535054919448
1540,0.010809557515653568
1541,0.01080957955435385
1542,0.010809604000472612
1543,0.010809628725315035
1544,0.01080965591711247
1545,0.01080968560985137
1546,0.010809714516986679
1547,0.0108097411643866
1548,0.010809767004775041
1549,0.010809793753728638
1550,0.010809816759202083
1551,0.010809835423314757
1552,0.010809855574605134
1553,0.010809876472863427
1554,0.010809895635700088
1555,0.010809912308784817
1556,0.010809930843830905
1557,0.010809950199386865
1558,0.010809969354634968
1559,0.01080999122212244
1560,0.010810012116355825
1561,0.010810037409755351
1562,0.010810062238932812
1563,0.010810084684094674
1564,0.010810106685878543
1565,0.010810127367162466
1566,0.010810145681016056
1567,0.010810165081615053
1568,0.010810180016825545
1569,0.010810195318816482
1570,0.010810210472977965
1571,0.010810226948882985
1572,0.0108102413578482
1573,0.010810257912893646
1574,0.010810272905585783
1575,0.010810288551173683
1576,0.010810304214776318
1577,0.01081032082555192
1578,0.01081033950997767
1579,0.010810357820496868
1580,0.010810377562300771
1581,0.010810395808875564
1582,0.010810413373596691
1583,0.010810431936281839
1584,0.010810445286915573
1585,0.010810461317787803
1586,0.01081047752086299
1587,0.010810492475514997
1588,0.010810508557976457
1589,0.010810522327110333
1590,0.010810535272034858
1591,0.010810547223520638
1592,0.010810560946098377
1593,0.010810573269701838
1594,0.01081058524144535
1595,0.010810596066032963
1596,0.010810605566258062
1597,0.0108106171777389
1598,0.010810625220710956
1599,0.010810630623576251
1600,0.010810639539416531
1601,0.010810647247050104
1602,0.010810651519535204
1603,0.010810654426605268
1604,0.010810660211351134
1605,0.010810667453260793
1606,0.01081067372368531
1607,0.010810677584091833
1608,0.010810678439439428
1609,0.010810678378023637
1610,0.010810674666657548
1611,0.010810675218060214
1612,0.010810676249418514
1613,0.01081067676006592
1614,0.01081067645430359
1615,0.010810676193493348
1616,0.010810677958748014
1617,0.010810680179689834
1618,0.010810679844325453
1619,0.010810680778827093
1620,0.0108106815271506
1621,0.0108106815118579
1622,0.010810680407443143
1623,0.010810676348799399
1624,0.010810676127139792
1625,0.01081067538858055
1626,0.010810672182268909
1627,0.010810670972674626
1628,0.010810668978078603
1629,0.010810667360460989
1630,0.010810663871411226
1631,0.010810662712747724
1632,0.010810661203052577
1633,0.01081065942255141
1634,0.010810654628137864
1635,0.010810651240787766
1636,0.010810650193194282
1637,0.010810646675607664
1638,0.01081064511909783
1639,0.010810644730540312
1640,0.010810643907072148
1641,0.010810643491621953
1642,0.01081064598147552
1643,0.010810649858708249
1644,0.01081065572365159
1645,0.010810658813674705
1646,0.010810666943189875
1647,0.010810674764849858
1648,0.010810686217223168
1649,0.010810700043763296
1650,0.010810713575595484
1651,0.010810728422107608
1652,0.010810741081059424
1653,0.010810754579656646
1654,0.010810765926759693
1655,0.010810775922494029
1656,0.010810785157937593
1657,0.010810795313036711
1658,0.010810805209134067
1659,0.010810819269807892
1660,0.010810831749871927
1661,0.010810844265796697
1662,0.010810855158687314
1663,0.010810860644196632
1664,0.010810865265241828
1665,0.010810870360315396
1666,0.010810877691853349
1667,0.010810885700348612
1668,0.010810890953509036
1669,0.010810897000105091
1670,0.010810900749885317
1671,0.010810904223064468
1672,0.010810907654313482
1673,0.010810908187106876
1674,0.010810911701010954
1675,0.010810915399475351
1676,0.01081092235783411
1677,0.0108109317729538
1678,0.010810942476339402
1679,0.010810951916110877
1680,0.010810961539445984
1681,0.010810973138349089
1682,0.010810984308042148
1683,0.010810997344160156
1684,0.010811009476740348
1685,0.010811021291112485
1686,0.010811032399029512
1687,0.010811042408083402
1688,0.010811051798973034
1689,0.010811058286055107
1690,0.010811062056621617
1691,0.010811067716758436
1692,0.010811072100393431
1693,0.010811076292641273
1694,0.010811079875738585
1695,0.010811082156434825
1696,0.010811083393418984
1697,0.010811084948027669
1698,0.010811087328100698
1699,0.010811088809850726
1700,0.010811088346140767
1701,0.0108110866872648
1702,0.010811085452622198
1703,0.010811080685366306
1704,0.010811073896260228
1705,0.01081106553618411
1706,0.010811060206249648
1707,0.010811054122754203
1708,0.010811048085732597
1709,0.010811043678843474
1710,0.010811038530649159
1711,0.010811033234790334
1712,0.010811027822396953
1713,0.010811022101369746
1714,0.01081101848067471
1715,0.010811015257443487
1716,0.010811014678779722
1717,0.010811014158372339
1718,0.010811015024042062
1719,0.010811017684064865
1720,0.010811023413057785
1721,0.010811028167558932
1722,0.010811032356123872
1723,0.01081103854508594
1724,0.010811046031685534
1725,0.010811054455105185
1726,0.010811058720808656
1727,0.010811060874904022
1728,0.010811058583460787
1729,0.010811060457944987
1730,0.01081106374882744
1731,0.01081106486967478
1732,0.010811062825181551
1733,0.01081106342732086
1734,0.010811060899337178
1735,0.010811062997259657
1736,0.01081106699015861
1737,0.010811072029826178
1738,0.0108110745570514
1739,0.010811079617776527
1740,0.01081108527676021
1741,0.01081108995740698
1742,0.01081109370793505
1743,0.010811096813230836
1744,0.01081109984575265
1745,0.010811098756656513
1746,0.010811096529604063
1747,0.010811094297109245
1748,0.010811095262107632
1749,0.010811094535212585
1750,0.010811094688234062
1751,0.010811096221835141
1752,0.010811096600357924
1753,0.010811095415051288
1754,0.01081109117563649
1755,0.010811090891261213
1756,0.010811092150809234
1757,0.010811093865818525
1758,0.010811094365172136
1759,0.010811095752628525
1760,0.010811093744800392
1761,0.010811096288052232
1762,0.01081109871646363
1763,0.010811099962467744
1764,0.010811099497438267
1765,0.010811099895000256
1766,0.010811096819279484
1767,0.01081108998247485
1768,0.01081108379635548
1769,0.01081107740233914
1770,0.01081106916910569
1771,0.010811059456601697
1772,0.010811053531917848
1773,0.010811046610357696
1774,0.010811038370095907
1775,0.010811030665363267
1776,0.01081102268934766
1777,0.010811012054376862
1778,0.01081100404313575
1779,0.010810992052755514
1780,0.010810979738469239
1781,0.010810964777499177
1782,0.010810951935286204
1783,0.010810939034506868
1784,0.010810927533217609
1785,0.010810914302561678
1786,0.010810898238499194
1787,0.010810883025206275
1788,0.010810870688272039
1789,0.010810856501546144
1790,0.010810842269224005
1791,0.01081082800471908
1792,0.010810811042975155
1793,0.010810794796814818
1794,0.010810779493141008
1795,0.010810760694761726
1796,0.010810744787390376
1797,0.010810731939035038
1798,0.010810721557771175
1799,0.010810712193823456
1800,0.010810701587706167
1801,0.010810691818925994
1802,0.0108106890595037
1803,0.010810687184626284
1804,0.010810680603144326
1805,0.010810671392226329
1806,0.01081066315618336
1807,0.01081065285733198
1808,0.010810639161026358
1809,0.010810624418848246
1810,0.010810611150620097
1811,0.010810597972229307
1812,0.010810586759805377
1813,0.0108105738387119
1814,0.010810561797047332
1815,0.01081054999778988
1816,0.010810537254679807
1817,0.010810524430656478
1818,0.010810509966215489
1819,0.010810495653371348
1820,0.010810479015804975
1821,0.010810462799977716
1822,0.01081044870344403
1823,0.010810431754561289
1824,0.010810419013959644
1825,0.010810409645099052
1826,0.010810402319729783
1827,0.010810394828538994
1828,0.010810388839013042
1829,0.010810378745619804
1830,0.010810364442063227
1831,0.010810351507515975
1832,0.010810337593063171
1833,0.01081032551210783
1834,0.010810313217462427
1835,0.010810304251171882
1836,0.010810292321353842
1837,0.01081027942206264
1838,0.01081026835399956
1839,0.010810257781438954
1840,0.01081024198800214
1841,0.010810228373407211
1842,0.01081021738719431
1843,0.010810206756894016
1844,0.010810194783187652
1845,0.010810181729369601
1846,0.01081017053286722
1847,0.01081016024841984
1848,0.010810147905802528
1849,0.010810133725696551
1850,0.010810118440528857
1851,0.0108101026724711
1852,0.010810086270553567
1853,0.01081006915855007
1854,0.010810051872304684
1855,0.010810034218984334
1856,0.01081001713911177
1857,0.010809998818404765
1858,0.010809979582812069
1859,0.010809957930127586
1860,0.010809937655995182
1861,0.01080991520878965
1862,0.01080989188732765
1863,0.01080986980536728
1864,0.010809845889855816
1865,0.010809824314604278
1866,0.010809802300393861
1867,0.010809776170676385
1868,0.01080974814900829
1869,0.010809719742988055
1870,0.010809688817341784
1871,0.010809661162691426
1872,0.010809636615809963
1873,0.010809611814636622
1874,0.010809588239613366
1875,0.01080956838846288
1876,0.010809548871459029
1877,0.010809529505344105
1878,0.010809510375477761
1879,0.010809493138979488
1880,0.010809473990106266
1881,0.010809456707782689
1882,0.010809439306998438
1883,0.010809426510880024
1884,0.010809414878249997
1885,0.010809405944026008
1886,0.010809397475124494
1887,0.010809390861020639
1888,0.01080938648914837
1889,0.010809376373274622
1890,0.010809367266836777
1891,0.010809356666796447
1892,0.01080934831972784
1893,0.010809341961703233
1894,0.010809337670476746
1895,0.010809332732342572
1896,0.010809325587803134
1897,0.010809318051450408
1898,0.01080930956380146
1899,0.010809301107502743
1900,0.010809292077140046
1901,0.010809283790331211
1902,0.010809273056426448
1903,0.01080926058231669
1904,0.010809248127943163
1905,0.01080923995614738
1906,0.01080923343831945
1907,0.010809226648774133
1908,0.010809218918243144
1909,0.010809211028112003
1910,0.010809204217848527
1911,0.010809198441350911
1912,0.010809193007710915
1913,0.010809185661221675
1914,0.010809178233233007
1915,0.010809171434770781
1916,0.01080916318494564
1917,0.01080915862392008
1918,0.0108091579300504
1919,0.010809151255757671
1920,0.01080914198650122
1921,0.010809135250898754
1922,0.010809127669350759
1923,0.010809119271980637
1924,0.010809112819684328
1925,0.010809108847320887
1926,0.01080910084911458
1927,0.010809093682265297
1928,0.010809090355705975
1929,0.010809084599485841
1930,0.010809081442542699
1931,0.010809076364778576
1932,0.010809068760829918
1933,0.010809060825152398
1934,0.010809053477834007
1935,0.010809042166823437
1936,0.010809029081788667
1937,0.01080901694776076
1938,0.010809004596864234
1939,0.010808990445189822
1940,0.010808979284758274
1941,0.01080897198082105
1942,0.010808964067058086
1943,0.010808958738504213
1944,0.01080895439413408
1945,0.010808950259808997
1946,0.010808945495392375
1947,0.010808939014319651
1948,0.010808934820379574
1949,0.010808932368019266
1950,0.01080893121775676
1951,0.010808934028844122
1952,0.010808938158803424
1953,0.010808944783904458
1954,0.010808952238773649
1955,0.010808957551541024
1956,0.010808965269628653
1957,0.010808970250803646
1958,0.010808976174577045
1959,0.010808986136734965
1960,0.010808992860553032
1961,0.010809001477435416
1962,0.010809013469301047
1963,0.010809024698116905
1964,0.010809038451757964
1965,0.010809050051337235
1966,0.010809062519577603
1967,0.010809076901308196
1968,0.010809089514860978
1969,0.010809102861737158
1970,0.01080911473136854
1971,0.010809128751888232
1972,0.010809140077754974
1973,0.010809154300774589
1974,0.010809165614842289
1975,0.010809173283962569
1976,0.010809181778254585
1977,0.010809190281868305
1978,0.010809196682839202
1979,0.010809202789573747
1980,0.01080920891951984
1981,0.01080921505671163
1982,0.010809221083456394
1983,0.010809227396972527
1984,0.01080923111763964
1985,0.01080923337781219
1986,0.01080923656891345
1987,0.010809241589437956
1988,0.010809245554394057
1989,0.010809252444959408
1990,0.010809257876714459
1991,0.010809263259033768
1992,0.01080926720339816
1993,0.010809272719179343
1994,0.010809274983092271
1995,0.010809274985839043
1996,0.010809277786404973
1997,0.010809282402633753
1998,0.010809289807066719
1999,0.010809294248415119
2000,0.01080929734143736
