t,dim_1
214,0.016963206814267322
215,0.016962932442363046
216,0.016962618248101354
217,0.01696225661447267
218,0.016961847143007518
219,0.016961388274615335
220,0.016960878537056613
221,0.01696031632389635
222,0.016959701513643115
223,0.016959028195316955
224,0.01695829803842224
225,0.01695751328076128
226,0.016956669909052695
227,0.01695577068274599
228,0.016954815125032167
229,0.016953806293365833
230,0.016952740785453557
231,0.016951618631472133
232,0.016950451355923903
233,0.01694923482487687
234,0.016947969225095016
235,0.01694665485970703
236,0.01694530044706402
237,0.01694389704814178
238,0.01694245279272049
239,0.01694096350333261
240,0.01693943710103009
241,0.016937884711014768
242,0.01693630109943668
243,0.016934684282273398
244,0.01693304159458243
245,0.016931377607972975
246,0.01692968819675603
247,0.016927987488155577
248,0.016926273736023758
249,0.01692454606160719
250,0.016922811762939513
251,0.01692107697349212
252,0.016919340942335773
253,0.01691761019392348
254,0.016915885813780434
255,0.016914172195605683
256,0.016912476083167895
257,0.016910799137767787
258,0.016909142079735373
259,0.016907507551880432
260,0.016905901931930763
261,0.01690432827376213
262,0.01690278804818097
263,0.01690128115893331
264,0.016899813774489875
265,0.016898386658581538
266,0.016897002120993872
267,0.016895658032876012
268,0.016894362502282954
269,0.016893118586105135
270,0.016891924291918783
271,0.016890777824428035
272,0.016889687588190785
273,0.01688864804422418
274,0.016887664897807037
275,0.01688673536716336
276,0.016885859481115716
277,0.016885040232881714
278,0.016884272006595792
279,0.0168835541527241
280,0.016882893735016825
281,0.016882286358944287
282,0.016881730821376662
283,0.01688122536424318
284,0.016880771247758462
285,0.016880364034652862
286,0.01687999913415162
287,0.016879674750179003
288,0.016879393611002554
289,0.0168791509233897
290,0.016878945514639292
291,0.01687877684191992
292,0.016878641177061407
293,0.016878535735340445
294,0.016878455527626568
295,0.016878400763841925
296,0.016878364644370904
297,0.016878347975084872
298,0.016878343766299396
299,0.0168783554479419
300,0.01687837453703762
301,0.016878395024297093
302,0.01687841097547352
303,0.01687842413210576
304,0.016878428640243838
305,0.016878422884925547
306,0.01687840075378844
307,0.016878368216867775
308,0.016878311308347622
309,0.016878238216756637
310,0.016878140338228355
311,0.016878011354752864
312,0.01687784465577509
313,0.01687764062438037
314,0.01687740348210842
315,0.01687713226592367
316,0.016876822405377898
317,0.016876469765190395
318,0.016876067756952697
319,0.016875622639142957
320,0.016875130155062795
321,0.01687458893175445
322,0.01687399298921435
323,0.01687334314452416
324,0.016872634971381407
325,0.01687187083101621
326,0.01687105601126151
327,0.016870187584146958
328,0.016869262018721114
329,0.01686828528888075
330,0.016867253302948654
331,0.016866164824121968
332,0.016865023605052126
333,0.0168638345244192
334,0.016862594652190453
335,0.016861305152509557
336,0.016859965660768392
337,0.016858581810185895
338,0.016857157834865345
339,0.01685569533570226
340,0.016854195534348127
341,0.01685266043553595
342,0.01685109686764199
343,0.016849507363554884
344,0.016847888643773404
345,0.01684624563407926
346,0.016844583973532678
347,0.01684290201555063
348,0.016841205748654605
349,0.016839493399901335
350,0.016837775463253303
351,0.01683605758208068
352,0.016834335005165915
353,0.016832613323511474
354,0.016830899136078697
355,0.016829193046914173
356,0.01682749883518624
357,0.016825824639932006
358,0.016824170430542087
359,0.016822537467802243
360,0.016820930258413924
361,0.01681934914618453
362,0.016817803642012387
363,0.01681629457857446
364,0.016814819462483553
365,0.01681338634108727
366,0.01681199430403335
367,0.016810650837661843
368,0.016809354224903806
369,0.01680811220124639
370,0.016806923779408383
371,0.016805788433609557
372,0.016804701935209682
373,0.01680366419019593
374,0.016802683576318183
375,0.016801759902034686
376,0.016800895666765858
377,0.01680008598225446
378,0.016799327682419176
379,0.016798630526595727
380,0.0167979873425181
381,0.01679740082324434
382,0.016796865925960688
383,0.01679638300662178
384,0.01679594672912311
385,0.016795560544502694
386,0.01679521353345416
387,0.016794915557551634
388,0.016794654502018717
389,0.016794433122225668
390,0.016794246399387654
391,0.01679409058774435
392,0.016793966608139792
393,0.016793871485054623
394,0.01679380522872954
395,0.016793758820370555
396,0.016793737267851137
397,0.016793731210417003
398,0.016793741038149842
399,0.016793758817686175
400,0.016793780244177228
401,0.016793811344497155
402,0.01679384794520253
403,0.016793877689916453
404,0.016793894586638592
405,0.016793905980239113
406,0.016793907497807844
407,0.016793890531005287
408,0.016793849833052647
409,0.016793781950334402
410,0.016793685829532754
411,0.016793561744528257
412,0.016793406851314745
413,0.016793215846830016
414,0.01679299050325572
415,0.01679272448694425
416,0.016792414195867186
417,0.016792054866112956
418,0.016791648055841324
419,0.016791196779384652
420,0.016790699072392636
421,0.016790148712285305
422,0.016789542488399086
423,0.01678888299444375
424,0.016788174364094962
425,0.016787413094560492
426,0.016786599022662014
427,0.0167857296860475
428,0.016784803011051654
429,0.016783822975043182
430,0.01678279112975301
431,0.016781698978044605
432,0.016780556963135417
433,0.016779362232628568
434,0.016778114203367802
435,0.016776814865948383
436,0.016775463516899285
437,0.016774064061941846
438,0.016772618109406404
439,0.01677113272565217
440,0.016769604089682325
441,0.01676803991050436
442,0.016766446497597943
443,0.016764829474791902
444,0.016763180594923852
445,0.01676150278804828
446,0.016759802479910293
447,0.01675807913530924
448,0.016756339683973713
449,0.016754591271647516
450,0.016752836020131206
451,0.016751072463111232
452,0.0167493050985831
453,0.0167475450873398
454,0.01674578878553964
455,0.016744038060279437
456,0.01674229796701395
457,0.016740577994071106
458,0.01673887384527718
459,0.016737191550165016
460,0.016735537155343105
461,0.01673391025572745
462,0.01673231437869768
463,0.01673075056071563
464,0.01672922929819949
465,0.016727752670799338
466,0.01672632108597047
467,0.016724936022973706
468,0.01672359597268441
469,0.016722303793255917
470,0.016721061458704032
471,0.016719874154141487
472,0.016718741321879584
473,0.016717662664853465
474,0.016716638159323317
475,0.016715669864031238
476,0.016714757003789903
477,0.016713899462414833
478,0.01671309909506374
479,0.016712353976546697
480,0.016711663636754172
481,0.016711028976192716
482,0.01671044846952551
483,0.01670991786760386
484,0.016709444523789717
485,0.016709021788345976
486,0.0167086432158212
487,0.01670831876342976
488,0.016708042781917405
489,0.016707806480780903
490,0.016707609066151683
491,0.01670744149008502
492,0.01670730567310701
493,0.016707197866682153
494,0.016707114495792756
495,0.016707057418589955
496,0.01670701716522427
497,0.016706995169610425
498,0.016706990640393368
499,0.01670699087274461
500,0.016707004668887006
501,0.01670702602476138
502,0.016707051787225726
503,0.016707073327642763
504,0.01670708601768562
505,0.016707089164477242
506,0.016707079186324768
507,0.016707058553066534
508,0.016707015410772096
509,0.016706948963329343
510,0.016706847106565288
511,0.016706720823593462
512,0.01670655964715332
513,0.016706358158223307
514,0.016706118486676295
515,0.016705840377537192
516,0.01670551691109017
517,0.016705141062809556
518,0.01670472199386497
519,0.016704250413616593
520,0.016703734442229688
521,0.016703169225132212
522,0.016702551694546656
523,0.01670187695339312
524,0.016701150522357006
525,0.01670036269425095
526,0.01669952302049995
527,0.01669862971642836
528,0.016697679717037717
529,0.01669667513295792
530,0.01669562544419942
531,0.016694524464784546
532,0.016693366301298904
533,0.016692157021683092
534,0.016690894697635173
535,0.016689586047621587
536,0.016688235251803504
537,0.016686841512357758
538,0.016685400433125133
539,0.01668391734547816
540,0.0166824030350653
541,0.016680852857006316
542,0.016679273530632515
543,0.01667765930771301
544,0.01667602325167174
545,0.016674366425329216
546,0.016672683306733587
547,0.016670982728945502
548,0.016669265238897717
549,0.01666753937999293
550,0.016665811443528175
551,0.016664077172759202
552,0.016662343533324995
553,0.016660615432152404
554,0.01665889412103114
555,0.01665718523826161
556,0.016655487896572493
557,0.016653806801842672
558,0.01665214712399733
559,0.016650512917314793
560,0.016648905561887143
561,0.016647331604886757
562,0.016645788177187724
563,0.016644285196095232
564,0.01664282322910366
565,0.016641403461220106
566,0.0166400269197768
567,0.016638693854426637
568,0.01663741275864882
569,0.01663617961715919
570,0.01663500201323024
571,0.016633879143494977
572,0.016632816558674223
573,0.016631806285905038
574,0.01663084663597424
575,0.01662994206437483
576,0.016629088290719907
577,0.016628294694685873
578,0.016627554301231237
579,0.016626870783664035
580,0.016626243232403668
581,0.016625673057154143
582,0.016625159020741576
583,0.016624698797700618
584,0.016624284090123596
585,0.01662392297976476
586,0.01662360552321557
587,0.01662333619057709
588,0.01662310704045883
589,0.016622917331589687
590,0.016622762730840984
591,0.016622651388786828
592,0.01662257374344911
593,0.016622524603777788
594,0.016622504535292328
595,0.016622503616711932
596,0.01662252459582343
597,0.016622560105634378
598,0.016622608177605653
599,0.016622664406665336
600,0.016622725665770756
601,0.01662278601342509
602,0.016622845261217052
603,0.01662289710834743
604,0.016622939041718385
605,0.016622970650346004
606,0.01662299155297199
607,0.016622993813606945
608,0.01662297113543207
609,0.01662292520025703
610,0.016622853219041375
611,0.01662276061920436
612,0.016622632629869162
613,0.016622468853736104
614,0.01662226896934472
615,0.016622026962395557
616,0.016621744374527982
617,0.01662141323586205
618,0.016621032329956636
619,0.01662060859997008
620,0.016620137536858547
621,0.016619612852914977
622,0.01661903247765281
623,0.016618403051486354
624,0.01661772524831539
625,0.016616988280057594
626,0.016616203402023345
627,0.016615367753899764
628,0.01661447641847709
629,0.016613530201919996
630,0.016612533996284602
631,0.016611491781900155
632,0.01661040000639587
633,0.016609257481747894
634,0.01660806784563326
635,0.016606833877684954
636,0.01660555144643666
637,0.016604226385042747
638,0.016602859134546764
639,0.016601450387067108
640,0.01660000531687076
641,0.0165985254690494
642,0.016597014439193314
643,0.01659547834716585
644,0.01659391714884259
645,0.01659232443296825
646,0.016590712573875545
647,0.01658908581295802
648,0.016587447896356626
649,0.016585803729803724
650,0.01658415271875557
651,0.01658250257291346
652,0.016580856722048645
653,0.016579216837669986
654,0.016577586262185882
655,0.016575967252854325
656,0.01657435894797051
657,0.016572766799141464
658,0.016571187769096007
659,0.016569632842377332
660,0.016568100650329334
661,0.016566602689337517
662,0.016565144512809604
663,0.016563721949917783
664,0.016562331650242405
665,0.016560987755141626
666,0.016559688984597875
667,0.01655843673096016
668,0.01655723774789894
669,0.01655608719533509
670,0.016554990853904196
671,0.01655394944756901
672,0.01655296037191158
673,0.016552032222076234
674,0.0165511541770492
675,0.01655033644317962
676,0.016549570794268314
677,0.016548857743827517
678,0.016548194460843095
679,0.016547584186632807
680,0.016547031127183462
681,0.01654653235566404
682,0.016546082445199853
683,0.01654568586174495
684,0.016545346196952356
685,0.01654505502520551
686,0.01654481731451869
687,0.01654462574683578
688,0.016544479055529474
689,0.016544369772287938
690,0.016544302569153953
691,0.016544269269224043
692,0.016544273136014632
693,0.016544307881179172
694,0.01654437005531889
695,0.016544451771200716
696,0.016544556009801013
697,0.01654467611756419
698,0.016544805918246426
699,0.016544948244795014
700,0.016545093947864204
701,0.016545237802468905
702,0.01654537968824614
703,0.016545514333772056
704,0.016545638436626355
705,0.016545748685162315
706,0.01654583905287135
707,0.01654591412946293
708,0.016545955708276154
709,0.016545972093869536
710,0.016545959326222746
711,0.016545914139708583
712,0.016545836196970636
713,0.01654572968949035
714,0.01654558643832183
715,0.016545399421909485
716,0.01654516414522756
717,0.016544883934339394
718,0.01654455555195929
719,0.016544173693299774
720,0.016543742620834
721,0.016543261616028485
722,0.016542729998041794
723,0.016542147766903777
724,0.01654150599148903
725,0.01654081254104236
726,0.01654006409265311
727,0.01653925881469528
728,0.01653839712349808
729,0.016537476447110323
730,0.016536501482981508
731,0.016535471329921083
732,0.016534385210544834
733,0.01653324473334704
734,0.01653205669652157
735,0.016530816644370165
736,0.01652952515335638
737,0.01652819038333778
738,0.016526815645140126
739,0.016525402053736964
740,0.016523950526806
741,0.016522463691024742
742,0.016520945194248255
743,0.016519396956769787
744,0.01651782347050507
745,0.016516224564531196
746,0.01651461191376277
747,0.01651299663327254
748,0.016511368998586073
749,0.01650972816976743
750,0.016508076026434906
751,0.016506415737471043
752,0.016504758043685768
753,0.016503100632468175
754,0.016501452442913442
755,0.016499819180598924
756,0.016498193776098423
757,0.01649658448121034
758,0.01649500060993202
759,0.016493437806588355
760,0.01649189677383093
761,0.01649038441878814
762,0.016488907076999494
763,0.016487468848779906
764,0.01648607181090405
765,0.016484713057343524
766,0.016483398468470578
767,0.016482123671234312
768,0.01648090046139904
769,0.016479723800916533
770,0.016478594378696847
771,0.016477516741584663
772,0.01647648836243184
773,0.016475511246865446
774,0.016474585618922063
775,0.01647371188765216
776,0.016472889654605246
777,0.01647212146927419
778,0.016471409312442863
779,0.016470751996202196
780,0.01647014790862634
781,0.016469603513748887
782,0.01646911597544532
783,0.016468684251553102
784,0.016468293850877672
785,0.016467951100335894
786,0.01646765965627132
787,0.016467419195796026
788,0.016467219097729795
789,0.016467066016418126
790,0.016466957114895295
791,0.016466880951874374
792,0.016466836746796384
793,0.016466816984624367
794,0.016466818298946057
795,0.016466844539430866
796,0.01646688755394298
797,0.016466946245035148
798,0.016467012110996066
799,0.01646709152803644
800,0.016467180208051553
801,0.016467276460708342
802,0.01646737551015724
803,0.016467463958791683
804,0.016467540402582838
805,0.01646760197651388
806,0.016467647757680223
807,0.016467674822484665
808,0.016467678488594498
809,0.016467657887873292
810,0.016467614857498106
811,0.016467543060262164
812,0.016467440201077606
813,0.016467305217991692
814,0.016467128449392816
815,0.016466912139023786
816,0.01646665517724205
817,0.01646635333791903
818,0.016466003932682417
819,0.016465608130622433
820,0.01646516272973234
821,0.016464663302861678
822,0.016464114693813342
823,0.016463515270654802
824,0.016462863402765957
825,0.016462155262865097
826,0.01646138673956269
827,0.016460562024939087
828,0.01645967775409
829,0.016458740180176824
830,0.01645774868163777
831,0.016456701698171896
832,0.016455599163389883
833,0.01645444775489502
834,0.016453245612672435
835,0.016451994050138048
836,0.016450688856662773
837,0.01644933657702201
838,0.016447937465597386
839,0.01644649747786563
840,0.016445018724434445
841,0.016443502121254353
842,0.01644195689411484
843,0.01644038188039775
844,0.01643877791561553
845,0.01643714770978394
846,0.016435495841161562
847,0.016433828874318036
848,0.01643214776781201
849,0.016430455392919586
850,0.016428756666376
851,0.016427054058030487
852,0.016425347770363606
853,0.01642364383492697
854,0.01642194457337686
855,0.016420252435491743
856,0.016418576387823326
857,0.016416919807105898
858,0.01641527717317573
859,0.016413657013436687
860,0.016412062064373765
861,0.016410498240987614
862,0.016408972644228186
863,0.01640748313436409
864,0.01640602835700231
865,0.01640461258597684
866,0.01640324629656614
867,0.016401926798708673
868,0.01640065618617168
869,0.01639943629251941
870,0.01639826667573953
871,0.016397147618162
872,0.01639608250491065
873,0.016395072115495412
874,0.016394114391551612
875,0.016393212908325232
876,0.016392367235169573
877,0.016391579144045213
878,0.016390847780422393
879,0.016390173194424637
880,0.016389560071915606
881,0.016388997459230663
882,0.016388489092792582
883,0.016388030573379935
884,0.016387622143378213
885,0.016387262373654655
886,0.01638695214226337
887,0.016386685496265322
888,0.01638646268989199
889,0.01638628294688371
890,0.016386145973264214
891,0.01638604923156128
892,0.01638598477626062
893,0.01638595219390802
894,0.016385944785106927
895,0.016385965755163417
896,0.016386010897521765
897,0.01638607112518548
898,0.01638614650991198
899,0.016386229114508304
900,0.016386316804738992
901,0.01638640461251471
902,0.01638648594514741
903,0.01638656277477492
904,0.01638663329526673
905,0.01638668768141004
906,0.016386730987155845
907,0.016386757169563924
908,0.016386763594332887
909,0.016386747512490394
910,0.016386711570849265
911,0.01638664894500343
912,0.016386552755083206
913,0.016386421985068164
914,0.016386245521927485
915,0.016386025181616543
916,0.016385760834782315
917,0.01638545031429357
918,0.01638509683884424
919,0.01638469175388615
920,0.016384236909760767
921,0.016383735325794988
922,0.016383184155312036
923,0.016382575876401524
924,0.016381911053811735
925,0.016381194863951752
926,0.0163804274442845
927,0.016379598816845517
928,0.016378712660894655
929,0.016377774397575325
930,0.016376783020449814
931,0.016375736001234344
932,0.016374634643532025
933,0.016373478244764605
934,0.016372272545267637
935,0.01637101948302689
936,0.01636972029255424
937,0.016368375832725414
938,0.016366983743873756
939,0.016365552802543776
940,0.01636407442906751
941,0.016362558050093984
942,0.016361010827802246
943,0.016359432802479593
944,0.01635783100846647
945,0.016356202193682744
946,0.016354553896910175
947,0.016352888004363398
948,0.01635120654035781
949,0.016349512524857546
950,0.01634781273305756
951,0.016346109759113873
952,0.01634440491427252
953,0.016342703849073492
954,0.016341008375153968
955,0.016339321314064504
956,0.016337647538759117
957,0.01633598944143217
958,0.0163343511318791
959,0.016332737661133388
960,0.016331152195373146
961,0.01632960187140397
962,0.016328078759203862
963,0.01632658966679533
964,0.016325132003047707
965,0.016323714709649707
966,0.016322344762895583
967,0.0163210137962035
968,0.016319730411898384
969,0.016318492533616995
970,0.016317302950977084
971,0.01631615789200535
972,0.01631506553390204
973,0.016314022960160896
974,0.01631303680450288
975,0.01631210859777243
976,0.016311234849716652
977,0.016310416462013807
978,0.016309651568634217
979,0.01630894221625643
980,0.01630829282868374
981,0.016307700535402526
982,0.016307161083362078
983,0.016306670802018523
984,0.016306232063577442
985,0.01630583936927898
986,0.01630548834123557
987,0.016305188136254756
988,0.016304929900876425
989,0.01630471229794526
990,0.016304532699315095
991,0.016304391910354498
992,0.016304281112730173
993,0.01630419885936945
994,0.016304143241027
995,0.016304111011298354
996,0.016304096162398307
997,0.016304098613248462
998,0.01630411244215315
999,0.016304136465519273
1000,0.016304165712180015
1001,0.01630420075126584
1002,0.016304234899000288
1003,0.01630426397279868
1004,0.01630428081896662
1005,0.016304283938147108
1006,0.01630427466016503
1007,0.016304243626614968
1008,0.016304185573868177
1009,0.016304108121934575
1010,0.016304005072312684
1011,0.016303866753755357
1012,0.016303693147078465
1013,0.016303482628039368
1014,0.01630323238237495
1015,0.016302944677429335
1016,0.01630261206078241
1017,0.01630223285279249
1018,0.01630180976599755
1019,0.016301331453836283
1020,0.016300802031185994
1021,0.016300225466138345
1022,0.01629959817298295
1023,0.016298911997313842
1024,0.01629817223296307
1025,0.016297384370109785
1026,0.016296537846890714
1027,0.016295633685771752
1028,0.01629467361192047
1029,0.016293657258621228
1030,0.016292584231574755
1031,0.016291458819327538
1032,0.016290287073502864
1033,0.016289065994305282
1034,0.01628779920873175
1035,0.016286482535739173
1036,0.016285109805412958
1037,0.016283689605876728
1038,0.016282220211748712
1039,0.016280708502745645
1040,0.01627915950518141
1041,0.016277573218426756
1042,0.016275952253748244
1043,0.016274302565739505
1044,0.016272621924996494
1045,0.016270923792964763
1046,0.016269206876631425
1047,0.016267467025925724
1048,0.016265711289235586
1049,0.0162639524476604
1050,0.016262187353454145
1051,0.016260426295198412
1052,0.016258666788850486
1053,0.016256905063351156
1054,0.01625514679983202
1055,0.016253395936031225
1056,0.016251656598935186
1057,0.016249940799288307
1058,0.016248242004301004
1059,0.01624657117104641
1060,0.01624493378097989
1061,0.016243321086880997
1062,0.016241737040467052
1063,0.01624018658249391
1064,0.01623867601005958
1065,0.01623720665167741
1066,0.01623578123253781
1067,0.01623440282489713
1068,0.01623307003012704
1069,0.01623178948200096
1070,0.01623055955059849
1071,0.016229373820278736
1072,0.016228243135074632
1073,0.016227162802132218
1074,0.016226136838079264
1075,0.01622517078409136
1076,0.016224260872775523
1077,0.016223407099362368
1078,0.01622261092367469
1079,0.016221867478848313
1080,0.016221180803504664
1081,0.01622054866414679
1082,0.016219963894792386
1083,0.016219432958081693
1084,0.016218952312415966
1085,0.016218517952161705
1086,0.01621812902065237
1087,0.01621778710015567
1088,0.01621748684244982
1089,0.01621723265537408
1090,0.016217012602683642
1091,0.01621682777789315
1092,0.016216678231137652
1093,0.016216560502846283
1094,0.016216465021982415
1095,0.01621638796693319
1096,0.01621632979726514
1097,0.01621628608223902
1098,0.016216260308935818
1099,0.0162162483162602
1100,0.016216246632002936
1101,0.016216245280004753
1102,0.01621624258938514
1103,0.01621623653396454
1104,0.01621622336262338
1105,0.016216202525020283
1106,0.016216169239153224
1107,0.01621611423128179
1108,0.016216035633597543
1109,0.016215929549449046
1110,0.01621579431031307
1111,0.016215623666735585
1112,0.016215425904970045
1113,0.016215189702622312
1114,0.01621491437428165
1115,0.016214600257572515
1116,0.016214250370821547
1117,0.01621386025746483
1118,0.016213426024248977
1119,0.016212946972626752
1120,0.016212417506520617
1121,0.01621183797930992
1122,0.016211199831031503
1123,0.01621050648726426
1124,0.0162097665720472
1125,0.01620897366225624
1126,0.016208118701521453
1127,0.01620720509654379
1128,0.01620624301618239
1129,0.01620522701657873
1130,0.016204154539790763
1131,0.016203028156002094
1132,0.016201847348994627
1133,0.016200617657935148
1134,0.016199338724189404
1135,0.01619801560625293
1136,0.01619664528022437
1137,0.01619523251070337
1138,0.016193773100782734
1139,0.016192272129591578
1140,0.016190738562587625
1141,0.016189177397074157
1142,0.016187587382139337
1143,0.016185970965054332
1144,0.016184321913875553
1145,0.01618265158180374
1146,0.01618096115943613
1147,0.016179255112902986
1148,0.016177534176521912
1149,0.016175801360821102
1150,0.016174060128659816
1151,0.01617231514478908
1152,0.016170569277461404
1153,0.016168830173498495
1154,0.016167105533291263
1155,0.016165390725476864
1156,0.016163691609862228
1157,0.01616201164100492
1158,0.01616035122891074
1159,0.016158718836236097
1160,0.016157109147304855
1161,0.016155526567576645
1162,0.0161539786992351
1163,0.01615246491186043
1164,0.016150992150751768
1165,0.016149561958296026
1166,0.016148171693671633
1167,0.01614682498892444
1168,0.01614552924239272
1169,0.01614428354736294
1170,0.01614308902188623
1171,0.016141947852347526
1172,0.01614085705716895
1173,0.016139821111420278
1174,0.016138839506548344
1175,0.01613791602012629
1176,0.016137051946880403
1177,0.016136243867669625
1178,0.016135492502547453
1179,0.016134799873305853
1180,0.01613416145989268
1181,0.01613357647173373
1182,0.016133045065939603
1183,0.01613256497508113
1184,0.016132137901555578
1185,0.016131760518057314
1186,0.01613142674491604
1187,0.016131138958328392
1188,0.01613089645045396
1189,0.016130699429059973
1190,0.01613053773640478
1191,0.01613040830568607
1192,0.016130311891254464
1193,0.016130243167740935
1194,0.016130203733470957
1195,0.01613018685386424
1196,0.016130194552677564
1197,0.016130216354821838
1198,0.016130243992065654
1199,0.016130275797092624
1200,0.016130316915789953
1201,0.016130361503852435
1202,0.016130402550360662
1203,0.016130439817793222
1204,0.016130466995387328
1205,0.01613047855577259
1206,0.01613047578202029
1207,0.016130450859581032
1208,0.016130402705183407
1209,0.016130330375031258
1210,0.01613023437788236
1211,0.01613010542565253
1212,0.0161299398379554
1213,0.016129740046213967
1214,0.016129502853640426
1215,0.016129228183378405
1216,0.016128912393962757
1217,0.016128551584552762
1218,0.016128143171546757
1219,0.016127687895488747
1220,0.016127183488019246
1221,0.01612662949947506
1222,0.01612601900614754
1223,0.016125355325406942
1224,0.01612463629659526
1225,0.01612386161265442
1226,0.01612303276480286
1227,0.016122152003227204
1228,0.016121212626252938
1229,0.016120218063650917
1230,0.0161191727903292
1231,0.016118075478439242
1232,0.016116919186465878
1233,0.016115709095600287
1234,0.016114444307640984
1235,0.016113130935088746
1236,0.016111771597614913
1237,0.016110364430874935
1238,0.016108919385620344
1239,0.016107435587158166
1240,0.016105913957768368
1241,0.016104360439462485
1242,0.016102774073222643
1243,0.016101158571442835
1244,0.01609951300158182
1245,0.016097843145333163
1246,0.016096152971517053
1247,0.016094444559295172
1248,0.01609271949572098
1249,0.01609098640291203
