t,obs_1
350,3.437826523439561
351,3.386516497458626
352,4.023154228381744
353,3.826526270730562
354,3.1048092772708533
355,3.713071263261607
356,3.9199823492313812
357,3.5632468568923477
358,2.9393640564186216
359,4.183660678250151
360,4.311825073941735
361,3.884896566938203
362,3.8981309929836443
363,3.857616230943337
364,3.7646314112133377
365,4.373694130818949
366,4.772259730634721
367,3.8923611658677313
368,4.115575668141596
369,3.1203103783534862
370,4.610181587483999
371,3.807838512569468
372,3.8774232816285745
373,3.6383936292287506
374,4.188762007958067
375,3.427305204371157
376,4.71886656339145
377,4.253915307514642
378,3.9950943029512533
379,3.441102948840615
380,3.9504584435592265
381,3.597337739524601
382,4.5245362896875605
383,3.3154121269122965
384,3.179417519619122
385,4.245015870355594
386,4.287960442402736
387,3.792294671024127
388,3.068741021039932
389,3.1226002290898465
390,3.602269774816803
391,3.634694036710618
392,3.7644711087622325
393,3.4137456359588962
394,3.6590809385585663
395,2.7889357548792333
396,3.2028668900671673
397,3.3863210015653773
398,2.8885551884365435
399,2.3502185474962376
400,2.7844979657165707
401,2.89311976555331
402,2.7424985273782223
403,3.7921358539691394
404,2.9812647805427064
405,3.0646575382202474
406,3.240374877060123
407,2.49684151381633
408,4.108593989427272
409,3.7916990598454854
410,2.9164262427095906
411,3.335661290543106
412,3.0117524532396747
413,2.8769355713385876
414,3.7699321124800855
415,2.6422391264012615
416,3.85497456674291
417,3.382884649315615
418,3.387730284947131
419,2.9354132651412477
420,2.9493177843593448
421,2.741722395652828
422,2.9730640008440994
423,3.8785454668562145
424,3.585523777871914
425,4.138690087393242
426,4.11401236852878
427,3.831031054758624
428,3.3080213637375273
429,3.751264547638966
430,3.2338890843502752
431,3.758352906359105
432,4.233492767452051
433,3.3834592740508627
434,3.737997321443805
435,3.8984431291902335
436,4.206453595922956
437,4.935038759711524
438,3.79413834019094
439,4.193789579161352
440,4.774636888531156
441,4.898815660207154
442,4.377036969042882
443,4.716192183466018
444,4.776961525267892
445,5.372066625892016
446,5.797645392123297
447,5.258293070260493
448,5.452119516785268
449,5.789994762581622
450,5.507413274106167
451,6.00170714310789
452,6.210336959533794
453,5.947962613698749
454,6.4382378393006
455,6.555709254951176
456,5.8177173530432125
457,7.355422905806972
458,7.356995927193676
459,6.671492376606436
460,7.1779593086354785
461,7.835921076986303
462,7.8051265632702265
463,7.978541460615793
464,7.886485018141777
465,8.01102514024844
466,8.869163284712872
467,8.419439503224151
468,8.880212002028026
469,8.970407019408567
470,8.744099870890775
471,8.919425088515698
472,9.280973725349378
473,9.713947106083872
474,10.437756702160343
475,9.91611621140626
476,10.198900128998707
477,10.014631336878452
478,9.888849626102132
479,10.233275051874523
480,10.435855452382429
481,10.779822329036785
482,10.540725468039167
483,10.71475216337031
484,10.663433489563191
485,11.649941923203189
486,11.758519100051178
487,11.422271673875315
488,12.321244451243908
489,11.45724198476579
490,11.58678232887327
491,11.783514213005903
492,12.500960711860891
493,11.769337410290332
494,13.051245375621864
495,12.622595661359489
496,11.984102955480141
497,12.582861249324491
498,12.32939769472653
499,12.282784596698411
500,12.482992302193711
501,7.079989763816123
502,6.679411277048815
503,7.287392150162908
504,5.603895960111827
505,4.571366752952862
506,3.4428636642463744
507,2.465942391929109
508,2.4766034009410167
509,2.3724109910551716
510,1.5425930242319286
511,1.4240398113066322
512,2.232499510394276
513,1.8747846125894363
514,2.7570831177045796
515,2.544958536582266
516,2.8376202510177335
517,2.8678015070308653
518,2.198951961066259
519,2.167789040949413
520,0.9481867800965729
521,1.1537714917593678
522,0.11678467045630075
523,-0.676886913241846
524,-0.9932005162845496
525,-1.1524274800649814
526,-0.7929864862224214
527,-1.6124906789646616
528,-1.1327495078944652
529,-1.0396966158007885
530,-2.0634022663494256
531,-2.509996421749777
532,-3.275524027646177
533,-3.830054186744644
534,-4.134218484979829
535,-5.724017223869584
536,-6.09933304182471
537,-7.921415274980726
538,-8.02042258031489
539,-9.449301243883044
540,-8.41089776525518
541,-8.468852463558127
542,-6.5227317965525735
543,-5.133041352871128
544,-4.120151423454582
545,-1.6998406228717418
546,0.7792945750897236
547,2.166178289654604
548,3.664572934317189
549,5.8604924713863324
550,6.83580589865522
551,6.544390733777212
552,6.31352090203327
553,6.5291611954006585
554,5.565390450026116
555,4.387874380014423
556,3.905873192019614
557,2.952126584224026
558,1.6999903618697094
559,1.576557345388841
560,1.400129064897006
561,1.88988737314788
562,1.3971043509532572
563,1.6805211264171107
564,2.2905105102904093
565,1.5871528519023455
566,2.9899509621441305
567,2.362136940224616
568,2.921358919385491
569,1.597473465697048
570,2.012123055691859
571,-0.1479004501219855
572,-0.3629366810598692
573,-1.0378540707865909
574,-0.7370151380547503
575,-1.3911955122543758
576,-1.399652588588986
577,-2.4782473075144726
578,-2.203402734858196
579,-1.3052070085410183
580,-2.1205588860522555
581,-2.772615222602161
582,-4.002725802753675
583,-3.796734810000974
584,-4.4508764077137455
585,-5.5729145328351155
586,-7.45178922483604
587,-7.493067006924535
588,-8.771153827942168
589,-8.886624320521411
590,-9.171684848210349
591,-8.082308206799553
592,-7.289458203231072
593,-6.002937356120865
594,-3.9922393907212737
595,-1.3646177975877578
596,0.353086738039708
597,2.2759779532823825
598,4.139802031002704
599,5.3602855928241535
600,5.890601024736625
601,6.49329386967814
602,7.215853876753968
603,5.306344427767232
604,4.984473931812958
605,4.370363442821183
606,3.9822905490831597
607,2.420681416773522
608,1.805440068113643
609,0.9796768158626616
610,1.0263314937119408
611,1.4851390499800827
612,1.675085014996235
613,1.759687717572769
614,1.2588543281517854
615,2.0161251997314236
616,3.137737599550028
617,1.7662163491820304
618,2.6643734865819195
619,1.1104465736031044
620,1.2318079345680062
621,1.3112963227135657
622,-0.19980343143116497
623,-1.4711798587990286
624,-1.1414489564822379
625,-2.3041948279971187
626,-1.711525162512455
627,-2.288320035239702
628,-2.151234028217576
629,-2.5042855716496946
630,-3.104446700515428
631,-2.7562066659447733
632,-3.414914114815488
633,-3.444858996115487
634,-4.746200242926258
635,-6.630007847208757
636,-7.55704007561242
637,-7.4544478146314725
638,-9.585040536598633
639,-9.04518733813184
640,-9.10263070191879
641,-8.179619467909461
642,-7.533426484230017
643,-6.221494572649
644,-4.198274660820679
645,-2.4816342457512546
646,0.32946761378462147
647,1.8886879800717185
648,4.037313606502333
649,4.94672009362586
650,5.492301342244987
651,6.3028962835340545
652,6.625819533760953
653,5.292402650811626
654,5.399463261727867
655,3.735930600168245
656,3.33579016054994
657,2.141111503777617
658,1.3792033212469559
659,0.29515578900425166
660,0.7760338483321859
661,0.2670554206732119
662,0.402596258122645
663,1.662192649898341
664,1.4224682319403372
665,2.214750429500806
666,1.8242471088432555
667,2.2848799952815666
668,0.9242141983717942
669,0.9178364227126468
670,1.0069736127602211
671,-0.2968445824855337
672,-0.5837431142115322
673,-1.885643817356213
674,-1.3218141088447288
675,-2.3428314734851012
676,-2.3490300480654653
677,-2.6461447005110634
678,-2.500762033938731
679,-2.453756660123723
680,-2.3900572156472046
681,-3.9730781599051452
682,-3.7393382653937164
683,-3.9882705285919875
684,-5.3881535182121345
685,-6.408684467743743
686,-8.372523798989068
687,-8.396835021203211
688,-9.233215329057755
689,-9.409339287030148
690,-9.798560787672487
691,-8.773412831273628
692,-7.523277452463031
693,-6.773357540160569
694,-4.128694385813705
695,-2.217232987223936
696,-0.9117513754132545
697,0.9381161381938782
698,3.3033702661090723
699,5.361618645912483
700,5.058064265839237
701,5.920789168698492
702,5.153296312283697
703,5.3642270205038205
704,4.535619830710616
705,3.9940062231714837
706,2.476683531230638
707,1.963057917970073
708,0.9838050358428386
709,-0.25835260311862207
710,-0.21702635103266438
711,-0.1745281999675004
712,0.9677905306347304
713,0.7731332285881053
714,0.38364288330567764
715,1.3117456953520459
716,0.6986033159868186
717,1.6016974949946887
718,1.1104693471243725
719,0.8199438075857766
720,0.09033335014598007
721,-0.295755157457743
722,-1.686564246742916
723,-1.5715504535785587
724,-2.5541941119660234
725,-2.31700213855551
726,-3.795895815577101
727,-3.216000747687426
728,-3.3575158158204035
729,-3.1807205730802415
730,-3.8898829067143543
731,-4.602345837449574
732,-4.557532536563532
733,-4.902216591977558
734,-6.547004787957104
735,-6.736184739961523
736,-8.682602455029688
737,-8.869796780193738
738,-9.917966170937545
739,-10.805857529719834
740,-10.426510485108134
741,-10.019032807904301
742,-8.12805980421139
743,-6.446354574403017
744,-5.257777153171333
745,-2.9652113404005345
746,-0.23967997938507613
747,0.8310589461406296
748,2.208237255498417
749,4.739548171939923
750,4.945002471508571
751,5.678009565692667
752,5.16231756997913
753,4.534981301382235
754,3.852253407066476
755,3.222890856976523
756,2.1832200441385052
757,1.1175617278793248
758,0.3585167592221329
759,-0.9531852554724557
760,-0.6384699882820986
761,0.21220219331725076
762,-0.43705511833975663
763,0.04311374571154375
764,-0.500518311990762
765,0.5291840694733614
766,0.9762346704594145
767,0.16783078764620807
768,0.5837573549391457
769,0.32416946003624575
770,-0.3341187820169824
771,-1.306107918988846
772,-1.4558146084869756
773,-1.9975875701262114
774,-3.5659683085823337
775,-2.4640450477823204
776,-3.9687307614653093
777,-2.9936247032945116
778,-3.9662924314721306
779,-3.867794132926834
780,-4.306411438045351
781,-3.374767685564133
782,-4.428503867587688
783,-5.260920798409892
784,-6.927095755967668
785,-7.9160620680384675
786,-8.839601546690208
787,-10.18150715103279
788,-10.00691747154522
789,-10.845198674721829
790,-11.107217071492562
791,-9.44853819892648
792,-8.880821511943633
793,-7.905038471129274
794,-6.276117879499144
795,-3.6763746619224458
796,-1.9155193681558162
797,0.7483593065594462
798,2.59800135768316
799,2.6220159797404423
800,4.142239723432517
801,4.860538385478174
802,4.640647579306338
803,4.149996067567983
804,3.7033125431798344
805,2.8766275498783793
806,1.5004655870761225
807,0.4999775119731894
808,-0.28858479060754444
809,0.10761312578608262
810,-1.1264083573316115
811,-0.7803824384873057
812,-0.027419880494872095
813,-0.2676732418043033
814,-0.8981870359712427
815,0.5006201367674266
816,0.9958009340834668
817,-0.5444050795554111
818,-0.18656329695200205
819,-0.14575450093609144
820,-1.0539144918067715
821,-1.560184548881478
822,-2.18867818257433
823,-3.1523361954083096
824,-3.228484391917403
825,-3.442038077842246
826,-4.20280792650312
827,-4.03975774480652
828,-4.697954197370887
829,-3.8473483315972956
830,-3.932164897828379
831,-4.773198635190783
832,-4.909222797101669
833,-6.402489273874793
834,-7.738107361753106
835,-8.428167267907925
836,-8.556911366674262
837,-9.921748757924414
838,-10.41232757325533
839,-10.941993338497403
840,-10.44398953855528
841,-10.893733326331297
842,-8.839370542854946
843,-7.183791425181458
844,-6.456330654730354
845,-3.9895010257850996
846,-2.201641073350152
847,0.2286406698260661
848,2.6177093071536786
849,3.401848936982404
850,3.886555961922288
851,4.2305552935672655
852,4.182554796541286
853,4.079475558258336
854,2.8193858045288884
855,1.7697015960331746
856,1.2044707344565806
857,0.448386881902047
858,-0.004250000955634103
859,-1.4586329450591615
860,-0.9886288595910931
861,-1.55250013977038
862,-0.7732406782039036
863,-0.41468739548057715
864,-0.42516493221186413
865,0.006841468303264819
866,0.17679859653417146
867,-0.03224374182940896
868,-0.19598331703598815
869,-0.7706354975575054
870,-1.0031571549955531
871,-1.6139594163517696
872,-3.0212957828881986
873,-3.16737549626426
874,-3.5274258257362945
875,-3.877941535394193
876,-4.4919840478072475
877,-3.363963798028643
878,-3.967533012900328
879,-3.9571207004315325
880,-4.468574225822693
881,-4.942770738078964
882,-5.907631554731593
883,-6.693942245325709
884,-6.936839091241753
885,-8.14189920471413
886,-9.088142426050162
887,-10.372088690219432
888,-10.979513732649929
889,-11.549403104375337
890,-11.39113828569326
891,-10.614679876663894
892,-9.83023417330714
893,-7.579053263775927
894,-5.942981157781325
895,-3.8138875232482476
896,-2.31807142347788
897,0.624837612844819
898,1.7187556184380173
899,2.578096654651709
900,4.340603494632049
901,4.433905732185186
902,4.447845542218333
903,3.977340784457783
904,3.236380333051347
905,1.92703895393534
906,0.6545135610286535
907,0.3055922336006296
908,0.1619595326711205
909,-0.818931905674509
910,-0.4202495972446654
911,-1.5476447139136171
912,-0.8783749835711676
913,0.13892964873995584
914,-0.40268559971120793
915,0.09423844013726215
916,0.4412621026502908
917,-0.09155009099573408
918,0.3922489920431995
919,-0.5380261185009435
920,-1.2503914710027968
921,-2.267222215921365
922,-2.3556759306010076
923,-3.169521751503517
924,-3.7110816094482466
925,-3.5900975516296696
926,-2.8224340271185855
927,-4.216506044729267
928,-4.5085110734801885
929,-3.915389935172816
930,-4.858982287341325
931,-4.302755755566174
932,-5.297892865579231
933,-5.475133883882215
934,-6.367760753650183
935,-7.98631699600748
936,-9.40311032088613
937,-9.094371595348568
938,-9.912478993555288
939,-10.799774006414872
940,-10.3611681816152
941,-10.316144980613727
942,-8.950545038745929
943,-7.436231169740259
944,-5.699853458961209
945,-3.0588996696335355
946,-1.4363903665835127
947,0.48518037748167375
948,2.1337110314239083
949,3.782678397440155
950,3.930397750739095
951,4.794884954920594
952,4.307141470722886
953,4.98678268292258
954,3.70394589609723
955,2.6162118737357862
956,2.5627428148028897
957,1.1143005046546197
958,-0.25916475670576666
959,-0.5256195110112986
960,0.22239617274895618
961,-0.05662750454233101
962,0.30001771647553643
963,0.19388896428365548
964,0.4111054910064284
965,0.04158993458408233
966,1.4841327105292141
967,0.8230578809168994
968,0.2071780850855547
969,0.5264522223372738
970,-0.38339768721418016
971,-1.2036106405165836
972,-0.9418515632182634
973,-1.8198193105605662
974,-2.028132323457015
975,-2.152370744319172
976,-2.5432287372788185
977,-3.008528560525296
978,-2.9219721805494863
979,-2.874626187693397
980,-3.3590228470052574
981,-3.3422449291604734
982,-3.831308191405355
983,-4.6245382926662275
984,-5.37207616676443
985,-6.288046201064834
986,-7.536772599949366
987,-8.565196730300524
988,-8.841029423095708
989,-8.987144320029726
990,-8.808527329330719
991,-8.874748612056475
992,-7.163359943715651
993,-6.5016564121194085
994,-4.560521594260725
995,-3.1332467899017953
996,0.21195540049277206
997,1.0189476771221633
998,4.1398278949946805
999,4.793103992432062
1000,6.545311841640838
1001,4.676496711780864
1002,4.948778885546801
1003,5.3616574201030005
1004,5.636485180464399
1005,5.523663367252382
1006,5.474929572975004
1007,5.441633436305807
1008,5.1277503365656205
1009,5.27305725742476
1010,4.685983182319033
1011,5.540272198149919
1012,4.5900615175541075
1013,4.501571505945528
1014,3.875190517698701
1015,3.769496352664591
1016,2.2570156706167177
1017,2.976348130478594
1018,1.9311464256545514
1019,0.7664625373587906
1020,1.1767564400154444
1021,1.109462941526279
1022,0.12696619623705255
1023,-0.07584907608262884
1024,0.37427280317616474
1025,-0.4026156212846444
1026,-1.3487272920767968
1027,-0.8519826239048875
1028,-0.4318994735563575
1029,-1.7809267965324973
1030,-0.9852797119649304
1031,-1.2670347059965859
1032,-0.70601780504014
1033,-1.5607922119712385
1034,-0.8410127386040382
1035,-1.2555780788252056
1036,0.32270153447059846
1037,-0.10222729673365583
1038,0.11252743266596366
1039,0.10933078022431153
1040,0.7395608262869244
1041,0.5888215850842379
1042,0.5637571110187372
1043,0.49115065522643386
1044,1.2834053628940971
1045,1.265644209723748
1046,1.798138840929652
1047,1.2345746526212062
1048,1.8219689449598349
1049,1.193219481537561
1050,1.407654417680766
1051,1.0554797803580147
1052,1.096783036396426
1053,0.24334150758293532
1054,0.5801137789010935
1055,0.09618642575706779
1056,-0.09391972972958529
1057,-1.0994536084584698
1058,-0.6071921113045898
1059,-0.5175508414989689
1060,-2.432272659137655
1061,-2.3575033480319934
1062,-2.6386536792308144
1063,-2.545967743877305
1064,-3.184698033809225
1065,-4.601287040977012
1066,-4.640683912951441
1067,-4.071130026353113
1068,-4.513527972382463
1069,-4.752599615657167
1070,-5.331078058582725
1071,-4.8962125557646585
1072,-4.432021557335929
1073,-4.735335988994159
1074,-4.702989690206449
1075,-4.9690823890630424
1076,-4.80319658188034
1077,-4.43520972361188
1078,-4.040464569325223
1079,-4.7461450808494465
1080,-3.563215500526825
1081,-3.5858200858783333
1082,-3.588984709664781
1083,-2.258434930211554
1084,-2.234685686630341
1085,-2.16395665910835
1086,-1.5034205714432434
1087,-0.7006404602068961
1088,-1.308450321992607
1089,-0.7758533586346219
1090,-0.21418613026760513
1091,0.5597967156736371
1092,1.0650441424868409
1093,0.8086868049677491
1094,0.6710380294937871
1095,1.0352787587164118
1096,1.9463537883370494
1097,1.8440021209352744
1098,2.283862829058607
1099,2.9067180917440623
1100,3.136439982178313
1101,2.6079497351163954
1102,2.669010579366773
1103,3.689291699837759
1104,3.1721079748331107
1105,4.20702272549323
1106,3.361002918985016
1107,4.377687355612824
1108,4.958899490616688
1109,4.868268598479883
1110,5.11596767358072
1111,4.927542718842532
1112,5.712636946470337
1113,5.649600187640856
1114,5.6018582492814115
1115,5.75007291810595
1116,6.5472459751740795
1117,6.186884099168989
1118,6.425731961158777
1119,6.8312598189378
1120,6.9767184958601325
1121,6.220344431718509
1122,6.260985932374222
1123,6.295267067136218
1124,6.405722470754642
1125,6.452843094973426
1126,5.72236327255637
1127,5.003110724978784
1128,5.065943120715484
1129,4.982777996999578
1130,3.3621060996402834
1131,3.344389290400035
1132,3.050619357061013
1133,2.2043458754099485
1134,1.0636455850506426
1135,0.7234353104765415
1136,0.313104070180276
1137,0.223522936642777
1138,-1.4918053096521495
1139,-1.505276098932837
1140,-2.2530165430476674
1141,-3.141696546405853
1142,-3.3824701948060962
1143,-4.02675147205855
1144,-4.5068715467391804
1145,-4.411303435419628
1146,-4.578420200769013
1147,-5.455978672287185
1148,-5.839529068485445
1149,-6.174720072975307
1150,-5.787761247981117
1151,-5.448136386483166
1152,-5.937377171097709
1153,-5.597465254727851
1154,-5.53957969728006
1155,-5.238391671553457
1156,-3.967817609703168
1157,-4.763806819702808
1158,-3.662331046709702
1159,-2.853357497206453
1160,-3.292739837974433
1161,-3.0121227018920482
1162,-2.9387958492769872
1163,-1.6189783187558926
1164,-1.405441840482254
1165,-1.269584955316155
1166,-1.0588069633872517
1167,-0.13530234736887548
1168,0.2936591975442662
1169,0.5830430311206929
1170,0.8949965257594457
1171,0.21978265615702575
1172,0.9651906138095285
1173,0.6980756633228523
1174,1.379201721333739
1175,0.7918904773327616
1176,0.011164157728256408
1177,0.4161550148712517
1178,0.18979703085209387
1179,0.8053256636899229
1180,0.8507122103490152
1181,0.6003841245805566
1182,0.023715197979178204
1183,-0.17434162293205646
1184,-0.24561476263468726
1185,-0.6746709656387033
1186,0.30077623412904364
1187,-0.6062733455767195
1188,0.03040766575242071
1189,-0.8916003623859513
1190,-0.2197934837482703
1191,-0.3139771928381287
1192,-0.664877509471078
1193,0.4464720025620508
1194,0.8081630680555376
1195,-0.1350874600643429
1196,0.38601798662381603
1197,0.8721392304264362
1198,1.170602130958466
1199,1.1833485065310474
1200,1.259649316646313
1201,2.0491075176365663
1202,1.7038025939244827
1203,1.6416583576523713
1204,2.9939453070012165
1205,2.930161597311469
1206,3.3982566618709136
1207,3.7319783615475126
1208,3.4782430919193854
1209,3.585712212072822
1210,3.137014697652938
1211,4.038086762837006
1212,3.736431533017244
1213,4.362419493741148
1214,4.251648016549623
1215,4.082113263897116
1216,3.4278191497319765
1217,4.049607302226664
1218,4.686677547320565
1219,3.859278986328589
1220,3.5990468388075385
1221,3.9962465201828827
1222,4.030523672562527
1223,3.3766007279913492
1224,3.1498006879736438
1225,3.8120313579498264
1226,3.351589586002869
1227,3.454701779270938
1228,3.328595887064148
1229,3.846347493559999
1230,3.4991332771128727
1231,3.0121413858864425
1232,3.28828398687556
1233,4.112668163540483
1234,3.719072407172243
1235,3.8947676585319804
1236,3.055988755220359
1237,3.1603387633805293
1238,3.3478079298125736
1239,3.7089809091796195
1240,2.8875653211484584
1241,2.8608389166925248
1242,3.4806994426927007
1243,2.706318585462965
1244,2.1557338967399073
1245,2.4710871230833438
1246,1.634175098951454
1247,1.531820531468708
1248,0.9526111255719193
1249,-0.04138389516990171
1250,-0.09178664476616924
1251,0.2079371979163962
1252,-1.1305840229378479
1253,-1.415110652871924
1254,-2.1826148187113823
1255,-2.199072857254373
1256,-3.1607262887248835
1257,-3.1197764427837678
1258,-4.009931648870085
1259,-4.443973909937403
1260,-5.4695884540572814
1261,-5.302027145910431
1262,-6.124297213830814
1263,-6.257918683305324
1264,-6.022551772979548
1265,-6.739244040131868
1266,-6.400051566732758
1267,-7.146009343274429
1268,-6.148085685800225
1269,-6.762122313508538
